match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,captain,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_keyPass,stat_shotOffTarget,stat_totalOffside,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_challengeLost,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed,player_sofascoreId,stat_goals,stat_goalAssist
10406933,home,Sint-Truidense VV,Daniel Schmidt,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,21,21,False,31.0,17.0,24.0,10.0,11.0,13.0,6.0,18.0,9.0,2.0,90.0,38.0,6.2,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,567,M,1979970,EUR,1015372800,D,3,3,False,26.0,14.0,8.0,2.0,11.0,16.0,3.0,11.0,2.0,,74.0,33.0,6.5,13.0,0,Ameen,Al-Dakhil,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Toni Leistner,toni-leistner,T. Leistner,D,37,190,99,M,137053,EUR,651024000,D,37,37,False,46.0,27.0,14.0,3.0,19.0,27.0,8.0,19.0,7.0,,90.0,57.0,6.8,20.0,0,,,,5.0,4.0,6.0,7.0,4.0,1.0,2.0,,1.0,True,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Robert Bauer,robert-bauer,R. Bauer,D,,183,117,M,253871,EUR,797385600,D,20,20,False,41.0,26.0,15.0,10.0,12.0,15.0,14.0,27.0,4.0,,90.0,60.0,7.0,20.0,0,,,1.0,,2.0,2.0,6.0,2.0,1.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,M,22,22,False,43.0,32.0,5.0,1.0,12.0,16.0,21.0,35.0,6.0,,90.0,78.0,6.8,25.0,0,,,8.0,5.0,1.0,8.0,4.0,,1.0,1.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Shinji Okazaki,shinji-okazaki,S. Okazaki,F,,174,435,M,19303,EUR,513993600,M,30,30,False,18.0,15.0,,,3.0,3.0,13.0,16.0,4.0,,75.0,40.0,6.6,14.0,2,,,1.0,4.0,2.0,10.0,6.0,,,1.0,,1.0,,,4.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Frank Boya,frank-boya,F. Boya,M,34,190,311,M,865796,EUR,836179200,M,27,27,False,49.0,22.0,15.0,4.0,11.0,22.0,11.0,29.0,12.0,,81.0,62.0,6.7,31.0,2,,,2.0,3.0,5.0,4.0,5.0,3.0,2.0,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Mory Konate,mory-konate,M. Konate,M,8,191,1273,M,889927,EUR,753321600,M,6,6,False,32.0,21.0,3.0,1.0,8.0,8.0,13.0,25.0,4.0,,90.0,46.0,6.6,16.0,1,,,1.0,4.0,6.0,8.0,9.0,,,2.0,2.0,3.0,,,3.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,M,77,77,False,24.0,18.0,3.0,1.0,7.0,8.0,11.0,20.0,5.0,,75.0,44.0,6.9,13.0,3,,,4.0,,1.0,2.0,6.0,,,2.0,,,,,,2.0,2.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Gianni Bruno,gianni-bruno,G. Bruno,F,9,180,179,M,100680,EUR,682560000,F,91,91,False,16.0,9.0,1.0,,3.0,3.0,6.0,14.0,5.0,,55.0,25.0,6.7,11.0,1,,,1.0,3.0,2.0,4.0,5.0,,,,,2.0,,,3.0,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Daichi Hayashi,hayashi-daichi,D. Hayashi,F,9,178,201,M,991872,EUR,864345600,F,8,8,False,17.0,10.0,1.0,,4.0,6.0,6.0,11.0,1.0,,90.0,33.0,6.4,16.0,2,,,,4.0,,7.0,2.0,,,,,,,,6.0,2.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,
10406933,home,Sint-Truidense VV,Christian Brüls,christian-bruls,C. Brüls,M,22,179,64,M,43432,EUR,591580800,M,44,44,True,17.0,12.0,5.0,3.0,5.0,7.0,8.0,15.0,1.0,,35.0,31.0,7.0,11.0,0,,,5.0,,2.0,,5.0,,,3.0,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1039,M,897334,EUR,926899200,D,4,4,True,12.0,5.0,2.0,1.0,1.0,2.0,4.0,12.0,1.0,,16.0,22.0,6.8,11.0,0,,,2.0,1.0,5.0,3.0,6.0,,1.0,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1938,M,890110,EUR,906249600,F,7,7,True,11.0,4.0,2.0,,1.0,6.0,3.0,6.0,5.0,,15.0,16.0,6.6,9.0,0,,,1.0,,,2.0,2.0,,1.0,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,257,M,930697,EUR,942364800,F,11,11,True,,,,,,,,,,,10.0,2.0,5.3,1.0,1,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162,53,M,990146,EUR,995932800,M,19,19,True,3.0,1.0,,,,,1.0,3.0,,,9.0,4.0,6.6,2.0,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406933,home,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,0,Olivier Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1537,M,849114,EUR,942710400,G,1,1,False,38.0,14.0,33.0,9.0,5.0,9.0,9.0,29.0,18.0,3.0,90.0,46.0,7.3,24.0,0,,,,,3.0,,3.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,
10406933,away,Cercle Brugge,Boris Popović,boris-popovic,B. Popović,D,5,189,111,M,902050,EUR,951523200,D,5,5,False,28.0,15.0,10.0,2.0,10.0,14.0,5.0,14.0,5.0,,90.0,40.0,6.7,15.0,0,,,,3.0,1.0,6.0,2.0,4.0,2.0,,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Christiaan Ravych,ravych-christiaan,C. Ravych,D,66,187,206,M,1191212,EUR,1027987200,D,66,66,False,34.0,19.0,10.0,2.0,17.0,23.0,2.0,11.0,5.0,,90.0,52.0,7.5,15.0,0,,,,1.0,1.0,1.0,5.0,10.0,,3.0,3.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Jesper Daland,jesper-daland,J. Daland,D,2,188,224,M,958915,EUR,947116800,D,4,4,False,39.0,23.0,6.0,4.0,16.0,25.0,7.0,14.0,7.0,,90.0,50.0,6.8,18.0,0,,,,3.0,4.0,5.0,4.0,3.0,2.0,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Thibo Somers,somers-thibo,T. Somers,F,24,183,225,M,1002804,EUR,921542400,M,34,34,False,24.0,14.0,6.0,3.0,8.0,13.0,6.0,12.0,7.0,,90.0,52.0,6.5,23.0,0,,,1.0,3.0,2.0,9.0,6.0,1.0,3.0,2.0,1.0,2.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,
10406933,away,Cercle Brugge,Leonardo Lopes,leonardo-lopes,L. Lopes,M,22,168,202,M,783478,EUR,912384000,M,22,22,False,27.0,11.0,5.0,1.0,4.0,10.0,7.0,17.0,3.0,,90.0,48.0,6.9,20.0,0,,,,3.0,7.0,6.0,12.0,6.0,1.0,4.0,3.0,2.0,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,634,M,928033,EUR,905904000,M,14,14,False,17.0,7.0,4.0,1.0,4.0,5.0,3.0,14.0,5.0,,45.0,28.0,6.9,13.0,0,,,2.0,3.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,2.0,True,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,
10406933,away,Cercle Brugge,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,M,23,23,False,29.0,14.0,9.0,3.0,9.0,13.0,6.0,17.0,7.0,,90.0,66.0,7.7,22.0,0,,,1.0,4.0,2.0,5.0,11.0,4.0,2.0,7.0,4.0,,,1.0,2.0,2.0,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,
10406933,away,Cercle Brugge,Dino Hotić,dino-hotic,D. Hotić,M,23,168,327,M,362270,EUR,806716800,F,10,10,False,14.0,10.0,,,4.0,5.0,8.0,14.0,3.0,,87.0,32.0,6.2,14.0,1,,,5.0,1.0,,6.0,,,,,,,,,2.0,,1.0,2.0,3.0,,1.0,1.0,,,,,,,1.0,,,1.0,,,
10406933,away,Cercle Brugge,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,36,36,False,18.0,11.0,,,2.0,3.0,9.0,16.0,3.0,,89.0,36.0,6.9,15.0,3,,,1.0,5.0,5.0,7.0,6.0,1.0,1.0,,,,,,5.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,1.0,bee18,1.0,
10406933,away,Cercle Brugge,Kévin Denkey,kevin-denkey,K. Denkey,F,9,181,3511,M,862470,EUR,975542400,F,9,9,False,18.0,12.0,,,2.0,2.0,10.0,16.0,3.0,,90.0,37.0,6.8,19.0,2,,,,4.0,4.0,12.0,5.0,1.0,1.0,,,1.0,,,6.0,1.0,2.0,,5.0,,1.0,2.0,1.0,,,,,,,1.0,,,,,1.0
10406933,away,Cercle Brugge,Abu Francis,francis-abu,A. Francis,M,17,182,1501,M,988801,EUR,988329600,M,17,17,True,25.0,17.0,3.0,1.0,9.0,11.0,8.0,15.0,8.0,,45.0,28.0,6.6,10.0,0,,,1.0,2.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Hannes Van Der Bruggen,hannes-van-der-bruggen,H. V. D. Bruggen,M,28,180,73,M,94290,EUR,733622400,M,28,28,True,3.0,2.0,,,2.0,2.0,,1.0,1.0,,11.0,4.0,6.6,1.0,0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Yann Gboho,yann-gboho,Y. Gboho,F,10,173,972,M,911851,EUR,979430400,M,11,11,True,,,,,,,,,,,1.0,1.0,,1.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Warleson,warleson,Warleson,G,1,191,144,M,861071,EUR,841449600,G,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Robbe Decostere,robbe-decostere,R. Decostere,D,,180,23,M,943248,EUR,894585600,D,8,8,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Dimitar Velkovski,dimitar-velkovski,D. Velkovski,D,35,180,68,M,553494,EUR,790732800,D,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10406933,away,Cercle Brugge,Emilio Kehrer,emilio-kehrer,E. Kehrer,F,11,177,82,M,1064079,EUR,1016582400,F,7,7,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
