match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_goalAssist,stat_bigChanceCreated,stat_ownGoals,stat_keyPass,stat_totalCross,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_penaltyConceded,stat_totalOffside,captain,stat_shotOffTarget,player_sofascoreId,stat_punches,stat_penaltyWon,stat_bigChanceMissed,stat_hitWoodwork
11453185,home,Al-Okhdood,Paulo Vítor,,,paulo-vitor,P. Vítor,G,1,195.0,133,M,861003,EUR,596073600,G,1,1,False,32.0,6.0,29.0,3.0,3.0,4.0,3.0,28.0,3.0,13.0,2.0,5.0,1.0,5.0,3.0,2.0,90.0,47.0,7.2,27.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Hussain Al Zabdani,Hussain Al Zabdani,,hussain-al-zabdani,H. A. Zabdani,D,8,183.0,18,M,1521661,EUR,797904000,D,8,8,False,24.0,16.0,9.0,4.0,7.0,9.0,9.0,15.0,9.0,3.0,,,,,,,90.0,55.0,6.6,14.0,0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Saeed Al-Rabiei,,,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,False,17.0,12.0,4.0,1.0,9.0,12.0,3.0,5.0,9.0,5.0,,,,,,,90.0,33.0,6.8,6.0,0,3.0,3.0,4.0,,,,4.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Solomon Kvirkvelia,,,solomon-kvirkvelia,S. Kvirkvelia,D,,196.0,258,M,95636,EUR,697334400,D,5,5,False,12.0,7.0,4.0,,4.0,7.0,3.0,5.0,11.0,2.0,,,,,,,90.0,24.0,6.7,5.0,0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Andrei Burcă,,,andrei-burca,A. Burcă,D,33,188.0,560,M,846999,EUR,734832000,D,3,3,False,16.0,10.0,7.0,2.0,6.0,7.0,5.0,11.0,5.0,3.0,,,,,,,90.0,33.0,6.6,9.0,0,1.0,1.0,3.0,,,2.0,2.0,,,,1.0,,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,
11453185,home,Al-Okhdood,Hamed Al-Mansour,,,hamed-al-mansour,H. Al-Mansour,D,,172.0,357,M,818578,EUR,737769600,D,20,20,False,10.0,4.0,3.0,,2.0,4.0,4.0,9.0,4.0,4.0,,,,,,,89.0,36.0,6.6,16.0,1,,8.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,,6.0,1.0,,,,1.0,3.0,2.0,,1.0,1.0,,,,,,,,,,
11453185,home,Al-Okhdood,Alex Collado,Alex,Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200,M,11,11,False,24.0,19.0,2.0,1.0,8.0,11.0,11.0,15.0,,7.0,,,,,,,90.0,49.0,7.4,14.0,1,,11.0,9.0,4.0,3.0,5.0,1.0,4.0,3.0,1.0,1.0,,2.0,2.0,,,,,2.0,,4.0,1.0,1.0,,,,,,,,,,
11453185,home,Al-Okhdood,Juan Pedroza,,,juan-pedroza,J. Pedroza,M,18,176.0,186,M,972585,EUR,923529600,M,18,18,False,28.0,25.0,1.0,1.0,12.0,14.0,14.0,19.0,4.0,6.0,,,,,,,90.0,48.0,6.7,12.0,0,,5.0,2.0,2.0,1.0,3.0,,,,,,,2.0,1.0,1.0,,,1.0,5.0,1.0,2.0,,,,,,,,,,,,
11453185,home,Al-Okhdood,Eid Al Muwallad,Eid Al Muwallad,,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,1521467,EUR,1008288000,M,6,6,False,20.0,18.0,1.0,1.0,12.0,13.0,6.0,7.0,3.0,3.0,,,,,,,90.0,30.0,6.9,3.0,0,2.0,4.0,5.0,1.0,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Florin Tănase,,,florin-tanase,F. Tănase,M,10,185.0,1396,M,537032,EUR,788745600,M,10,10,False,13.0,7.0,4.0,1.0,2.0,4.0,5.0,9.0,,4.0,,,,,,,80.0,23.0,6.0,10.0,1,,5.0,5.0,,1.0,2.0,,2.0,,2.0,1.0,,2.0,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,
11453185,home,Al-Okhdood,Léandre Tawamba,,,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,9,9,False,18.0,17.0,,,12.0,12.0,5.0,6.0,,7.0,,,,,,,80.0,26.0,7.3,3.0,2,2.0,1.0,2.0,1.0,,,1.0,,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,True,1.0,,,,,
11453185,home,Al-Okhdood,Saviour Godwin,,,saviour-godwin,S. Godwin,M,77,170.0,248,M,359650,EUR,840672000,F,99,99,True,3.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,,,,9.0,5.0,6.6,2.0,0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Saleh Al-Harthi,Saleh Al-Harthi,,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,M,7,7,True,4.0,2.0,,,,,2.0,4.0,1.0,,,,,,,,10.0,9.0,6.5,4.0,0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,M,27,27,True,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Hassan Al-Habib,,,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,,,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Abdulaziz Rahma,Abdulaziz Rahma,,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Abdulrahman Al-Rio,Abdulrahman,Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Rayan Hattan,Rayan Hattan,,rayan-hattan,R. Hattan,M,,,1,M,1798664,EUR,1031011200,M,49,49,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,home,Al-Okhdood,Mourad Khodari,,,murad-khadhari,M. Khodari,F,77,171.0,66,M,1517639,EUR,1047427200,F,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,away,Al-Ahli,Edouard Mendy,,,edouard-mendy,E. Mendy,G,16,195.0,19839,M,845074,EUR,699408000,G,16,16,False,19.0,18.0,5.0,4.0,15.0,15.0,3.0,4.0,1.0,16.0,2.0,,,,,,90.0,31.0,6.2,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edou_mendy,1.0,,,
11453185,away,Al-Ahli,Ali Majrashi,,,ali-majrashi,A. Majrashi,D,27,177.0,404,M,917035,EUR,938736000,D,27,27,False,42.0,29.0,8.0,3.0,8.0,12.0,25.0,41.0,1.0,5.0,,,,,,,90.0,77.0,7.2,22.0,2,,6.0,7.0,3.0,,2.0,1.0,3.0,2.0,2.0,,,2.0,3.0,,2.0,,3.0,11.0,4.0,2.0,,,,,1.0,,2.0,,,,,
11453185,away,Al-Ahli,Roger Ibañez,,,roger-ibanez,R. Ibañez,D,3,185.0,2314,M,888949,EUR,911779200,D,3,3,False,71.0,63.0,8.0,5.0,26.0,26.0,37.0,45.0,2.0,4.0,,,,,,,90.0,84.0,7.1,8.0,2,4.0,2.0,9.0,,,1.0,,3.0,2.0,1.0,1.0,,,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,
11453185,away,Al-Ahli,Abdulbaset Hindi,,,abdulbaset-hindi,A. Hindi,D,37,181.0,80,M,949218,EUR,854841600,D,37,37,False,67.0,63.0,3.0,3.0,28.0,30.0,35.0,37.0,2.0,2.0,,,,,,,90.0,77.0,6.6,7.0,0,1.0,2.0,2.0,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,
11453185,away,Al-Ahli,Saad Yaslam Balobaid,Saad Yaslam Balobaid,,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200,D,31,31,False,45.0,35.0,4.0,2.0,15.0,18.0,20.0,27.0,,3.0,,,,,,,80.0,68.0,6.5,14.0,0,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,
11453185,away,Al-Ahli,Mohammed Al-Majhad,,,mohammed-al-majhad,M. Al-Majhad,M,29,177.0,80,M,893260,EUR,900547200,M,29,29,False,53.0,43.0,6.0,1.0,17.0,18.0,26.0,35.0,,4.0,,,,,,,80.0,56.0,5.6,11.0,0,1.0,3.0,3.0,1.0,,2.0,,,,,1.0,,,2.0,,,,,,,2.0,,,,,,,,,,,,
11453185,away,Al-Ahli,Gabri Veiga,,,gabri-veiga,G. Veiga,M,10,184.0,5191,M,1010505,EUR,1022457600,M,24,24,False,14.0,13.0,1.0,,3.0,3.0,10.0,11.0,,4.0,,,,,,,36.0,19.0,6.7,3.0,1,,2.0,2.0,,1.0,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
11453185,away,Al-Ahli,Riyad Mahrez,,,riyad-mahrez,R. Mahrez,M,7,179.0,70718,M,158213,EUR,667094400,M,7,7,False,63.0,50.0,9.0,4.0,7.0,7.0,45.0,64.0,,7.0,,,,,,,90.0,86.0,7.8,25.0,0,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,5.0,,,1.0,,3.0,8.0,2.0,1.0,,,,,,,,RMahrez,,1.0,,
11453185,away,Al-Ahli,Roberto Firmino,,,roberto-firmino,R. Firmino,M,9,181.0,30860,M,143697,EUR,686361600,M,10,10,False,52.0,41.0,3.0,2.0,7.0,8.0,34.0,45.0,3.0,5.0,,,,,,,90.0,63.0,7.6,12.0,3,1.0,5.0,4.0,1.0,,1.0,,2.0,2.0,,3.0,,,1.0,,,,,1.0,,1.0,2.0,1.0,1.0,,,True,,BobbyFirmino,,,1.0,1.0
11453185,away,Al-Ahli,Allan Saint-Maximin,,,allan-saint-maximin,A. Saint-Maximin,F,9,173.0,12636,M,347010,EUR,858124800,M,97,97,False,29.0,18.0,2.0,2.0,4.0,6.0,16.0,33.0,,3.0,,,,,,,90.0,59.0,7.4,27.0,1,,5.0,6.0,,1.0,8.0,,,,2.0,,,2.0,,,,,2.0,10.0,2.0,4.0,1.0,,,,,,,st_maximin,,,,
11453185,away,Al-Ahli,Fahad Ayed Al-Rashidi,,,al-rashidi-fahad-ayed,F. A. Al-Rashidi,F,97,175.0,231,M,974517,EUR,863740800,F,19,19,False,7.0,6.0,,,3.0,3.0,3.0,4.0,,1.0,,,,,,,60.0,11.0,6.6,2.0,3,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,2.0,
11453185,away,Al-Ahli,Ziyad Aljohani,Ziyad Aljohani,,ziyad-aljohani,Z. Aljohani,M,30,180.0,354,M,1048372,EUR,1005436800,M,30,30,True,48.0,44.0,4.0,2.0,11.0,11.0,33.0,37.0,,5.0,,,,,,,54.0,58.0,6.8,6.0,1,,4.0,3.0,2.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,1.0,,,,,,,,,
11453185,away,Al-Ahli,Firas Al-Buraikan,,,firas-al-buraikan,F. Al-Buraikan,F,9,181.0,1082,M,893307,EUR,958262400,F,20,20,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,,,,,,,,30.0,12.0,6.9,3.0,1,1.0,1.0,2.0,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,
11453185,away,Al-Ahli,Rayan Hamed,Rayan Hamed,,rayan-hamed,R. Hamed,D,46,176.0,226,M,1429251,EUR,1018656000,D,46,46,True,11.0,10.0,3.0,2.0,4.0,5.0,6.0,8.0,1.0,2.0,,,,,,,10.0,15.0,6.7,3.0,0,,1.0,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
11453185,away,Al-Ahli,Haitham Mohammed Asiri,,,asiri-haitham-mohammed,H. M. Asiri,F,19,173.0,106,M,1118489,EUR,993945600,F,17,17,True,3.0,2.0,1.0,,,,2.0,4.0,,,,,,,,,10.0,4.0,6.5,2.0,0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
11453185,away,Al-Ahli,Abdullah Abdo,Abdullah Abdo,,abdullah-abdo,A. Abdo,G,62,,107,M,1522211,EUR,1024963200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,away,Al-Ahli,Abdullah Al-Amar,,,abdullah-al-amar,A. Al-Amar,D,,177.0,110,M,817911,EUR,762480000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,away,Al-Ahli,Fahad Al Hamad,,,fahad-al-hamad,F. A. Hamad,D,26,188.0,37,M,996459,EUR,899251200,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,away,Al-Ahli,Sumaihan Al-Nabit,,,sumaihan-al-nabit,S. Al-Nabit,M,88,174.0,111,M,893167,EUR,827884800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453185,away,Al-Ahli,Abdulkarim Darisi,,,abdulkarim-darisi,A. Darisi,F,14,184.0,469,M,1548394,EUR,1050537600,M,45,45,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
