match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description,confirmed
14061182,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14061182,,,,,90,2.0,,1,,,card,Fredrik Oppegård,Foul,False,123746204.0,True,yellow,1005648.0,Fredrik Oppegård,,,,
14061182,,,,,90,,,1,,,substitution,,,,124297759.0,True,regular,,,False,,,
14061182,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0,,
14061182,,,,,88,,,3,,,substitution,,,,124297721.0,True,regular,,,False,,,
14061182,,,,,87,,,4,,,card,Elisha Owusu,Foul,False,123746137.0,True,yellow,904424.0,Elisha Owusu,,,,
14061182,,,,,82,,,9,,,substitution,,,,124297646.0,True,regular,,,False,,,
14061182,,,,,82,,,9,,,substitution,,,,124297645.0,True,regular,,,False,,,
14061182,,,,,75,,,16,,,substitution,,,,124297591.0,False,regular,,,False,,,
14061182,,,,,69,,,22,,,inGamePenalty,,woodwork,,118556345.0,True,missed,1035986.0,Josué Casimir,,,Woodwork,
14061182,,,,,67,,,24,,,varDecision,,,,35396.0,True,penaltyNotAwarded,1035986.0,Josué Casimir,,,,False
14061182,,,,,66,,,25,,,substitution,,,,124297452.0,False,regular,,,False,,,
14061182,,,,,65,,,26,,,substitution,,,,124297468.0,False,regular,,,False,,,
14061182,,,,,65,,,26,,,substitution,,,,124297451.0,False,regular,,,False,,,
14061182,,,,,61,,,30,,,card,Marvin Senaya,Foul,False,123745845.0,True,yellow,1087805.0,Marvin Senaya,,,,
14061182,,1.0,0.0,,53,,,38,,,goal,,,,320862998.0,True,regular,927005.0,Lassine Sinayoko,,,,
14061182,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14061182,,,,,45,,,1,,,card,Igor Silva,Foul,False,123745585.0,False,yellow,831246.0,Igor Silva,,,,
14061182,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,,
14061182,,,,,19,,,27,,,card,Pablo Pagis,Foul,False,123745412.0,False,yellow,1174462.0,Pablo Pagis,,,,
