match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_aerialLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_totalCross,stat_wonContest,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_hitWoodwork,stat_penaltyMiss,captain,stat_goals,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_penaltyConceded,stat_bigChanceCreated,stat_totalOffside
14061182,home,Auxerre,Donovan Léon,,,donovan-leon,D. Léon,G,16,186.0,316,M,159837,EUR,720748800,G,16,16,False,30.0,16.0,22.0,8.0,0.0,9.0,10.0,7.0,20.0,5.0,3.0,3.0,90.0,36.0,7.5,14.0,0.00445442,0.501,1.0,0,0.5683,0.08,0.01,0.15,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Marvin Senaya,Marvin Senaya,,marvin-senaya,M. Senaya,D,29,179.0,213,M,1087805,EUR,980640000,D,29,29,False,21.0,15.0,3.0,1.0,0.0,9.0,10.0,6.0,11.0,2.0,,,90.0,42.0,7.2,10.0,0.00189572,,,2,,0.01,-0.28,0.22,,1.0,6.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,3.0,3.0,0.3917,0.0205,-0.1,,,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Gabriel Osho,,,gabriel-osho,G. Osho,D,4,185.0,1150,M,920680,EUR,903052800,D,3,3,False,48.0,43.0,4.0,1.0,0.0,33.0,35.0,10.0,13.0,2.0,,,90.0,61.0,7.2,5.0,0.00828307,,,0,,0.03,0.08,0.32,,1.0,4.0,4.0,,,,,,,2.0,1.0,2.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,
14061182,home,Auxerre,Francisco Sierralta,,,francisco-sierralta,F. Sierralta,D,4,192.0,1148,M,805096,EUR,862876800,D,4,4,False,55.0,51.0,3.0,,0.0,45.0,46.0,6.0,9.0,3.0,,,90.0,71.0,7.0,4.0,0.00459742,,,0,,0.11,0.02,0.31,,3.0,4.0,4.0,1.0,,,,,,10.0,2.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Clement Akpa,Clément Akpa,,akpa-clement,C. Akpa,D,92,183.0,819,M,1387156,EUR,1006560000,D,92,92,False,56.0,46.0,8.0,2.0,0.0,32.0,34.0,14.0,22.0,2.0,,,90.0,73.0,7.9,10.0,0.009794,,,0,,0.24,0.07,0.67,,2.0,2.0,6.0,1.0,,,,,,5.0,2.0,2.0,1.0,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Gideon Mensah,,,gideon-mensah,G. Mensah,D,14,177.0,2401,M,844942,EUR,900720000,D,14,14,False,32.0,24.0,,,0.0,16.0,17.0,8.0,15.0,6.0,,,89.0,56.0,6.9,12.0,0.0111257,,,0,,-0.04,-0.01,-0.05,,,3.0,4.0,2.0,,1.0,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,
14061182,home,Auxerre,Josué Casimir,,,josue-casimir,J. Casimir,M,7,178.0,9086,M,1035986,EUR,1001289600,M,7,7,False,17.0,11.0,1.0,,0.0,5.0,5.0,6.0,12.0,2.0,,,82.0,34.0,6.0,16.0,0.0224555,,,3,,-0.35,0.25,-0.05,,2.0,3.0,4.0,,,,1.0,1.0,1.0,,,,,2.0,2.0,1.0085,0.3106,-1.0,1.0,,,7.0,,3.0,1.0,1.0,1.0,,,,,,,,,
14061182,home,Auxerre,Elisha Owusu,,,elisha-owusu,E. Owusu,M,42,179.0,1294,M,904424,EUR,878860800,M,42,42,False,26.0,19.0,4.0,1.0,0.0,10.0,12.0,9.0,14.0,7.0,,,90.0,39.0,7.1,10.0,0.0048962,,,0,,-0.07,0.07,0.16,,1.0,2.0,9.0,,,3.0,,,,,1.0,4.0,2.0,2.0,2.0,,,,,,,,2.0,2.0,,,,True,,,,,,,,
14061182,home,Auxerre,Kévin Danois,Kévin Danois,,kevin-danois,K. Danois,M,5,183.0,449,M,1151803,EUR,1088380800,M,5,5,False,41.0,38.0,3.0,2.0,0.0,24.0,24.0,14.0,17.0,7.0,,,90.0,50.0,6.6,5.0,0.0263407,,,1,,0.13,0.26,-0.07,,,10.0,4.0,3.0,,2.0,,1.0,,,,3.0,1.0,,3.0,0.0076,,-0.07,3.0,,,,1.0,,,,,,,,,,,,,
14061182,home,Auxerre,Ibrahim Osman,Ibrahim Osman,,osman-ibrahim,I. Osman,F,17,177.0,2704,M,1471095,EUR,1101686400,M,23,23,False,13.0,10.0,1.0,1.0,1.0,3.0,4.0,7.0,9.0,3.0,,,82.0,30.0,7.2,10.0,0.0175257,,1.0,0,,0.11,0.19,0.16,,1.0,6.0,6.0,,1.0,7.0,,,,1.0,,2.0,2.0,,1.0,,,,,,,,3.0,2.0,,,,,,,,,,,,
14061182,home,Auxerre,Lassine Sinayoko,,,sinayoko-lassine,L. Sinayoko,F,10,186.0,10455,M,927005,EUR,944611200,F,10,10,False,13.0,10.0,,,0.0,4.0,5.0,6.0,8.0,,,,88.0,29.0,8.4,9.0,0.0397044,,2.0,1,,0.18,0.18,-0.05,,3.0,6.0,8.0,1.0,2.0,3.0,,,1.0,,,2.0,1.0,2.0,,0.028,0.1572,0.54,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,
14061182,home,Auxerre,Lasso Coulibaly,,,lasso-coulibaly,L. Coulibaly,M,21,186.0,301,M,1126588,EUR,1034985600,M,21,21,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,,,8.0,6.0,6.4,1.0,0.00334563,,,0,,-0.13,0.07,0.13,,,4.0,1.0,,,2.0,,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,
14061182,home,Auxerre,Rudy Matondo,Rudy Matondo,,rudy-matondo,R. Matondo,M,12,180.0,446,M,1961626,EUR,1205366400,M,34,34,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,8.0,1.0,6.6,,0.00011787,,,0,,0.01,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Thelonius Bair,,,bair-thelonius,T. Bair,F,9,191.0,426,M,936848,EUR,935712000,F,9,9,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,,,12.0,7.0,6.6,4.0,0.00365916,,,0,,-0.05,,0.15,,2.0,2.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
14061182,home,Auxerre,Fredrik Oppegård,,,fredrik-oppegard,F. Oppegård,D,22,175.0,199,M,1005648,EUR,1028678400,D,22,22,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,10.0,6.0,6.8,,7.391e-05,,,0,,0.0,-0.07,0.13,,,1.0,3.0,,,,,,,,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Théo De Percin,Théo De Percin,,theo-de-percin,T. D. Percin,G,40,186.0,100,M,1095836,EUR,981072000,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Saad Agouzoul,,,saad-agouzoul,S. Agouzoul,D,17,191.0,413,M,919680,EUR,871171200,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Lamine Sy,Lamine Sy,,lamine-sy,L. Sy,D,27,171.0,706,M,1177351,EUR,1028937600,D,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Assane Dioussé,,,assane-diousse,A. Dioussé,M,18,175.0,297,M,782240,EUR,874713600,M,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,home,Auxerre,Ado Onaiwu,,,ado-onaiwu,A. Onaiwu,M,45,180.0,644,M,489180,EUR,815788800,F,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14061182,away,Lorient,Bingourou Kamara,,,bingourou-kamara,B. Kamara,G,21,193.0,273,M,583312,EUR,845856000,G,21,21,False,29.0,23.0,10.0,4.0,0.0,22.0,25.0,1.0,4.0,9.0,1.0,2.0,90.0,34.0,6.7,6.0,0.00069505,0.0132,,0,-0.5117,-0.02,0.0,0.25,-0.61,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,
14061182,away,Lorient,Formose Mendy,,,formose-mendy,F. Mendy,D,27,191.0,1488,M,982316,EUR,978393600,D,5,5,False,64.0,55.0,8.0,4.0,0.0,42.0,44.0,13.0,20.0,4.0,,,90.0,90.0,7.0,12.0,0.00461861,,,0,,0.07,0.06,-0.07,,1.0,4.0,7.0,2.0,,,,,,7.0,1.0,3.0,2.0,3.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,,,
