match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,from,playerName,reason,rescinded,description
10434005,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10434005,,,,,90,3.0,,1,,,substitution,121544934.0,False,False,regular,,,,,,,,,
10434005,,,,,90,0.0,,1,,,injuryTime,,,,,9.0,,,,,,,,
10434005,,,,,89,,,2,,,substitution,121544931.0,False,True,regular,,,,,,,,,
10434005,,,,,89,,,2,,,varDecision,15213.0,,False,goalNotAwarded,,False,106456.0,Enner Valencia,,,,,
10434005,,1.0,1.0,,88,,,3,,,goal,167951902.0,,False,regular,,,106456.0,Enner Valencia,,,,,
10434005,,1.0,0.0,,84,,,7,,,goal,167951880.0,,True,penalty,,,868268.0,Cherif Ndiaye,penalty,,,,
10434005,,,,,83,,,8,,,card,120610559.0,,False,yellow,,,815890.0,Altay Bayındır,,Altay Bayındır,Argument,False,
10434005,,,,,78,,,13,,,substitution,121544919.0,False,True,regular,,,,,,,,,
10434005,,,,,78,,,13,,,substitution,121544918.0,False,True,regular,,,,,,,,,
10434005,,,,,78,,,13,,,substitution,121544921.0,False,False,regular,,,,,,,,,
10434005,,,,,77,,,14,,,substitution,121544920.0,False,False,regular,,,,,,,,,
10434005,,,,,75,,,16,,,card,120610556.0,,True,yellow,,,98199.0,Jonas Svensson,,Jonas Svensson,Foul,False,
10434005,,,,,74,,,17,,,card,120610553.0,,False,yellow,,,147745.0,Michy Batshuayi,,Michy Batshuayi,,False,
10434005,,,,,61,,,30,,,substitution,121544901.0,False,False,regular,,,,,,,,,
10434005,,,,,61,,,30,,,substitution,121544902.0,False,False,regular,,,,,,,,,
10434005,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
10434005,,,,,45,9.0,,1,,,card,120610543.0,,True,yellow,,,809220.0,Henry Onyekuru,,Henry Onyekuru,Argument,False,
10434005,,,,,45,0.0,,1,,,injuryTime,,,,,11.0,,,,,,,,
10434005,,,,,32,,,14,,,inGamePenalty,118414945.0,,True,missed,,,72999.0,Younès Belhanda,,,goalkeeperSave,,Goalkeeper save
10434005,,,,,30,,,16,,,card,120610536.0,,False,yellow,,,226986.0,İrfan Can Kahveci,,İrfan Can Kahveci,Handball,False,
10434005,,,,,29,,,17,,,varDecision,15212.0,,True,penaltyNotAwarded,,False,798676.0,Babajide David Akintola,,,,,
10434005,,,,,16,,,30,,,varDecision,15211.0,,False,goalAwarded,,False,856849.0,Mert Hakan Yandaş,,,,,
