match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
12421239,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421239,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12421239,,,,,88,,,3,,,card,,Thomas Holmes,Foul,False,122361360.0,False,yellow,928586.0,Thomas Holmes,,,
12421239,,4.0,1.0,,86,,,5,,,goal,,,,,240264958.0,True,regular,1212237.0,Mohammed Fuseini,,,
12421239,,,,,83,,,8,,,substitution,,,,,123641113.0,True,injury,,,True,,
12421239,,,,,79,,,12,,,card,,Christian Burgess,Foul,False,122361316.0,True,yellow,303634.0,Christian Burgess,,,
12421239,,,,,78,,,13,,,card,,Malcolm Viltard,Foul,False,122361308.0,False,yellow,1092285.0,Malcolm Viltard,,,
12421239,,,,,77,,,14,,,substitution,,,,,123641014.0,True,regular,,,False,,
12421239,,,,,77,,,14,,,substitution,,,,,123641015.0,True,regular,,,False,,
12421239,,3.0,1.0,,75,,,16,,,goal,,,,,240244424.0,False,regular,915567.0,Aurélien Scheidler,,,
12421239,,,,,74,,,17,,,substitution,,,,,123641001.0,False,regular,,,False,,
12421239,,,,,74,,,17,,,substitution,,,,,123641000.0,False,regular,,,False,,
12421239,,,,,65,,,26,,,substitution,,,,,123640922.0,False,regular,,,False,,
12421239,,,,,65,,,26,,,substitution,,,,,123640923.0,False,regular,,,False,,
12421239,,,,,65,,,26,,,substitution,,,,,123640921.0,True,regular,,,False,,
12421239,,,,,65,,,26,,,substitution,,,,,123640920.0,True,regular,,,False,,
12421239,,3.0,0.0,,53,,,38,,,goal,,,,,240192496.0,True,penalty,1119328.0,Promise David,,penalty,
12421239,,,,,46,,,45,,,substitution,,,,,123640761.0,False,regular,,,False,,
12421239,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421239,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12421239,,2.0,0.0,,32,,,14,,,goal,,,,,240024539.0,True,regular,964764.0,Anouar Ait El Hadj,,,
12421239,,1.0,0.0,,28,,,18,,,goal,,,,,240010392.0,True,regular,834244.0,Mathias Rasmussen,,,
12421239,,,,,13,,,33,,,varDecision,,,,,31742.0,False,penaltyAwarded,1047536.0,Bruny Nsimba,,,False
