match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_ownGoals,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_interceptionWon,player_sofascoreId,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,captain,stat_blockedScoringAttempt,stat_totalOffside,stat_challengeLost,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAGoal,stat_errorLeadToAShot
12504385,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,42.0,24.0,24.0,8.0,0.0,19.0,27.0,5.0,15.0,5.0,1.0,90.0,46.0,6.2,18.0,0.00089067,0,-1.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504385,home,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,39.0,36.0,2.0,1.0,0.0,19.0,20.0,18.0,21.0,1.0,,90.0,56.0,6.4,6.0,0.0647837,0,,2.0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12504385,home,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,False,70.0,62.0,6.0,2.0,0.0,47.0,50.0,15.0,20.0,4.0,,90.0,77.0,6.4,10.0,0.00862266,0,,,,3.0,4.0,,1.0,,1.0,,,,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12504385,home,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,44.0,42.0,1.0,,0.0,31.0,32.0,11.0,12.0,3.0,,90.0,56.0,6.7,3.0,0.00291752,0,,,,1.0,5.0,1.0,,,3.0,1.0,1.0,,2.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,
12504385,home,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,30,30,False,40.0,37.0,2.0,1.0,0.0,15.0,16.0,22.0,30.0,5.0,,82.0,74.0,7.2,17.0,0.105244,3,,6.0,,5.0,4.0,,5.0,2.0,,2.0,2.0,,,1.0,,,2.0,,,5.0,,2.0,nuno_tavares71,1.0,2.0,1.0,0.0978,0.238,,,,,,,,,,,
12504385,home,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,41.0,38.0,3.0,2.0,0.0,16.0,19.0,22.0,23.0,6.0,,90.0,47.0,6.8,4.0,0.0243714,0,,1.0,,,1.0,,,,3.0,,,,,1.0,,,,1.0,,,,1.0,MatteoGuendouzi,,,,,,,,,,,,,,,,
12504385,home,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,59.0,54.0,2.0,1.0,0.0,30.0,33.0,24.0,26.0,3.0,,90.0,68.0,6.6,7.0,0.00774757,1,,,,5.0,3.0,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,3.0,2.0,,,,1.0,0.1257,0.2891,,,,,,,,,,,
12504385,home,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,M,18,18,False,25.0,22.0,1.0,1.0,0.0,10.0,12.0,12.0,19.0,3.0,,82.0,54.0,7.3,16.0,0.0112278,2,,6.0,,9.0,9.0,,9.0,4.0,1.0,,,,4.0,,,,2.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,0.2603,0.0706,1.0,1.0,,,,,,,,,
12504385,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,M,9,9,False,32.0,32.0,1.0,1.0,0.0,17.0,17.0,15.0,16.0,5.0,,74.0,40.0,7.0,2.0,0.0108085,1,,1.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,1.0,Pedro,,1.0,,0.0262,,,,,,,,,,,,
12504385,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,M,10,10,False,32.0,29.0,1.0,,1.0,4.0,5.0,25.0,30.0,4.0,,90.0,51.0,7.7,7.0,0.0519389,2,,3.0,,5.0,10.0,1.0,1.0,1.0,,2.0,1.0,,4.0,3.0,,,2.0,3.0,,,2.0,2.0,,,1.0,,0.0594,,,,True,1.0,1.0,,,,,,
