match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,confirmed
12544942,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12544942,,,,,90,3.0,,1,,,substitution,122964822.0,False,True,regular,,,,,,,
12544942,,3.0,0.0,,90,2.0,,1,,,goal,186238082.0,,True,regular,843114.0,Julián Quiñones,,,,,
12544942,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
12544942,,,,,83,,,8,,,card,121499062.0,,True,yellow,1003012.0,Ezequiel Fernández,,Ezequiel Fernández,Foul,False,
12544942,,,,,81,,,10,,,substitution,122964740.0,False,False,regular,,,,,,,
12544942,,,,,81,,,10,,,substitution,122964739.0,False,False,regular,,,,,,,
12544942,,,,,77,,,14,,,substitution,122964697.0,True,True,injury,,,,,,,
12544942,,2.0,0.0,,73,,,18,,,goal,186237478.0,,True,regular,1884430.0,Abdulaziz Al-Othman,,,,,
12544942,,,,,71,,,20,,,substitution,122964611.0,True,False,injury,,,,,,,
12544942,,,,,67,,,24,,,substitution,122964585.0,False,True,regular,,,,,,,
12544942,,,,,67,,,24,,,substitution,122964584.0,False,True,regular,,,,,,,
12544942,,,,,66,,,25,,,substitution,122964583.0,False,True,regular,,,,,,,
12544942,,,,,55,,,36,,,substitution,122964513.0,False,False,regular,,,,,,,
12544942,,,,,55,,,36,,,substitution,122964512.0,True,False,injury,,,,,,,
12544942,,,,,49,,,42,,,card,121498912.0,,True,yellow,843114.0,Julián Quiñones,,Julián Quiñones,Argument,False,
12544942,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12544942,,,,,45,0.0,,1,,,injuryTime,,,,,,,6.0,,,,
12544942,,1.0,0.0,,34,,,12,,,goal,186235060.0,,True,regular,843114.0,Julián Quiñones,,,,,
12544942,,,,,27,,,19,,,varDecision,27361.0,,False,penaltyAwarded,1096521.0,Othman Al-Othman,,,,,False
