match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
11453108,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453108,,4.0,1.0,,90,4.0,,1,,,goal,175669205.0,True,regular,329245.0,Anderson Talisca,,,,,,
11453108,,,,,90,3.0,,1,,,substitution,122269515.0,True,regular,,,False,,,,,
11453108,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
11453108,,,,,88,,,3,,,card,121052767.0,True,yellow,1130539.0,Ayman Yahya,,,Ayman Ahmed,Foul,False,
11453108,,,,,83,,,8,,,substitution,122269506.0,True,regular,,,False,,,,,
11453108,,,,,81,,,10,,,substitution,122269502.0,False,regular,,,False,,,,,
11453108,,,,,78,,,13,,,substitution,122269501.0,True,regular,,,False,,,,,
11453108,,3.0,1.0,,68,,,23,,,goal,175667831.0,False,regular,73951.0,Andre Gray,,,,,,
11453108,,,,,68,,,23,,,substitution,122269487.0,False,regular,,,False,,,,,
11453108,,3.0,0.0,,67,,,24,,,goal,175667800.0,True,regular,329245.0,Anderson Talisca,,,,,,
11453108,,,,,59,,,32,,,substitution,122269470.0,False,injury,,,True,,,,,
11453108,,,,,59,,,32,,,substitution,122269469.0,False,regular,,,False,,,,,
11453108,,,,,46,,,45,,,substitution,122269431.0,False,regular,,,False,,,,,
11453108,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453108,,2.0,0.0,,45,3.0,,1,,,goal,175666126.0,True,regular,244801.0,Otávio,,,,,,
11453108,,,,,45,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11453108,,1.0,0.0,,31,,,15,,,goal,175665487.0,True,regular,750.0,Cristiano Ronaldo,,,,,,
11453108,,,,,20,,,26,,,card,121052636.0,False,yellow,818573.0,Fahad Al-Reshedi,,,Fahad Al-Reshedi,Foul,False,
11453108,,,,,15,,,31,,,varDecision,22265.0,True,penaltyNotAwarded,750.0,Cristiano Ronaldo,,,,,,True
11453108,,,,,5,,,41,,,card,121052618.0,False,yellow,893516.0,Khalid Bin Shuwayyi,,,Khalid Bin Shuwayyi,Foul,False,
