match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_totalTackle,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_wasFouled,stat_dispossessed,stat_wonTackle,stat_outfielderBlock,captain,stat_totalOffside,stat_goals,stat_goodHighClaim,stat_punches
15197267,home,Grimsby Town,Jude Soonsup-Bell,,,jude-soonsup-bell,J. Soonsup-Bell,M,10,182.0,889,M,996921,EUR,1073692800.0,F,10,10,False,8.0,6.0,1.0,,0.0,2.0,2.0,4.0,6.0,4.0,,,60.0,18.0,6.2,5.0,70.220978365987,6.0,45.15,21.42,,4,0.02,0.08,0.21,,,4.0,,,1.0,,,1.0,1.0,2.0,1.0,,,,32.120842081116,1.0,,-0.39,1.0,,,,,,2.0,,1.0,,,,,
15197267,home,Grimsby Town,Kieran Green,,,kieran-green,K. Green,M,4,175.0,29,M,754692,EUR,867628800.0,M,4,4,True,10.0,7.0,,,0.0,2.0,2.0,5.0,8.0,1.0,,,30.0,19.0,7.7,6.0,33.308896332491,4.0,25.515,22.575,,1,0.27,0.13,0.19,,3.0,3.0,3.0,,,,,,1.0,,,,3.0,,22.871690121196,1.0,1.0,0.51,3.0,,,,1.0,1.0,,,,,,1.0,,
15197267,home,Grimsby Town,Jaze Kabia,,,kabia-jaze,J. Kabia,F,9,175.0,127,M,931988,EUR,963014400.0,M,9,9,True,6.0,3.0,,,0.0,,2.0,3.0,4.0,,,,30.0,12.0,7.3,4.0,8.9924148035998,1.0,-2.73,-2.73,,3,-0.27,-0.07,-0.11,,2.0,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,0.48,,1.0,,,,,,,,,,1.0,,
15197267,home,Grimsby Town,Géza Dávid Turi,,,geza-david-turi,G. D. Turi,M,15,184.0,147,M,1029337,EUR,1002326400.0,M,15,15,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,,12.0,4.0,6.5,1.0,13.335708900839,3.0,-0.41999999999999,2.625,,0,-0.01,0.14,-0.01,,,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,
15197267,home,Grimsby Town,Tyrell Sellars-Fleming,Tyrell Sellars-Fleming,,sellars-fleming-tyrell,T. Sellars-Fleming,F,40,173.0,45,M,1214342,EUR,1117497600.0,F,40,40,True,5.0,5.0,,,0.0,,,5.0,5.0,1.0,,,12.0,7.0,6.7,1.0,24.828805454195,2.0,24.675,20.895,,0,0.18,0.09,0.13,,,,,,,,,,,,,,1.0,,20.975507645823,1.0,,,,,,,,,,,,,,,,
15197267,home,Grimsby Town,Harvey Rodgers,,,harvey-rodgers,H. Rodgers,D,5,179.0,31,M,849832,EUR,845769600.0,D,5,5,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,home,Grimsby Town,Sebastian Auton,Sebastian Auton,,sebastian-auton,S. Auton,G,41,185.0,25,M,1838726,EUR,1163721600.0,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,home,Grimsby Town,Douglas Tharme,,,douglas-tharme,D. Tharme,D,24,183.0,16,M,911729,EUR,934848000.0,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,home,Grimsby Town,Clarke Oduor,,,clarke-oduor,C. Oduor,M,29,179.0,499,M,972417,EUR,930268800.0,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,home,Grimsby Town,Justin Amaluzor,,,justin-amaluzor,J. Amaluzor,M,14,183.0,28,M,856670,EUR,845510400.0,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,away,Weston Super Mare,Max Harris,,,max-harris,M. Harris,G,1,188.0,13,M,910227,EUR,937267200.0,G,1,1,False,30.0,14.0,29.0,13.0,0.0,2.0,2.0,12.0,28.0,11.0,3.0,4.0,90.0,43.0,6.6,16.0,37.516938337396,5.0,26.145,10.395,0.3669,0,0.29,0.01,-0.09,-0.53,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0
15197267,away,Weston Super Mare,Michael Smith,,,michael-smith,M. Smith,D,2,180.0,17,M,62346,EUR,589334400.0,D,2,2,False,20.0,14.0,5.0,1.0,0.0,6.0,9.0,8.0,11.0,2.0,,,90.0,39.0,6.3,8.0,28.375488853907,4.0,9.45,10.605,,0,0.16,0.0,-0.42,,,,4.0,,1.0,1.0,,,,,4.0,1.0,1.0,,,,,,,2.0,1.0,1.0,,1.0,,2.0,,,,,,
15197267,away,Weston Super Mare,Emlyn Lewis,,,emlyn-lewis,E. Lewis,D,15,175.0,8,M,263495,EUR,834710400.0,D,15,15,False,34.0,21.0,9.0,3.0,0.0,11.0,12.0,10.0,22.0,4.0,,,90.0,54.0,7.3,17.0,79.014732394573,9.0,38.85,15.645,,1,0.0,0.22,0.23,,7.0,2.0,9.0,,1.0,1.0,,,1.0,,6.0,,1.0,1.0,,,,-0.04,2.0,1.0,1.0,,,,,1.0,2.0,True,,,,
15197267,away,Weston Super Mare,Sam Avery,,,sam-avery,S. Avery,D,6,,2,M,363232,EUR,610156800.0,D,6,6,False,22.0,14.0,4.0,,0.0,14.0,17.0,,5.0,4.0,,,89.0,30.0,6.0,8.0,19.437932394713,4.0,-2.625,0.94499999999999,,0,-0.02,0.05,-0.34,,2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,,,,
15197267,away,Weston Super Mare,Jason Pope,,,jason-pope,J. Pope,D,14,173.0,4,M,583448,EUR,811555200.0,D,14,14,False,20.0,14.0,2.0,,0.0,6.0,8.0,8.0,12.0,4.0,,,90.0,45.0,5.8,15.0,31.399315651153,4.0,8.925,10.185,,0,0.06,0.0,-0.49,,,2.0,1.0,,,,,,,,2.0,,,,,,,,2.0,1.0,,,,,,1.0,,,,,,
15197267,away,Weston Super Mare,Dominic Bernard,,,dominic-bernard,D. Bernard,D,3,180.0,10,M,960237,EUR,859593600.0,M,3,3,False,11.0,6.0,1.0,,0.0,2.0,3.0,4.0,8.0,,,,71.0,22.0,6.9,6.0,3.3212047512913,1.0,1.575,1.575,,0,0.02,0.0,0.37,,1.0,1.0,3.0,,,,,,,,2.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,
15197267,away,Weston Super Mare,Luke Spokes,Luke Spokes,,luke-spokes,L. Spokes,M,16,182.0,8,M,1064381,EUR,965520000.0,M,16,16,False,23.0,15.0,2.0,,0.0,7.0,10.0,8.0,13.0,3.0,,,89.0,38.0,6.0,15.0,20.067394388237,4.0,-8.925,0.105,,2,0.0,0.02,-0.26,,2.0,6.0,4.0,1.0,,,,,,2.0,1.0,,2.0,3.0,,,,-0.02,,2.0,3.0,1.0,,,2.0,1.0,,,,,,
15197267,away,Weston Super Mare,Will Dawes,,,will-dawes,W. Dawes,M,12,170.0,5,M,916116,EUR,968112000.0,M,12,12,False,11.0,10.0,,,0.0,7.0,7.0,3.0,4.0,5.0,,,63.0,22.0,6.3,6.0,15.423011388174,2.0,6.72,6.825,,0,0.09,0.02,-0.15,,,8.0,3.0,2.0,2.0,1.0,,,,,,,1.0,3.0,,,,,1.0,2.0,1.0,,,,1.0,2.0,,,,,,
15197267,away,Weston Super Mare,Charlie Cummins,,,cummins-charlie,C. Cummins,M,45,188.0,26,M,1585665,EUR,1118620800.0,M,19,19,False,22.0,16.0,1.0,,0.0,7.0,8.0,9.0,14.0,3.0,,,89.0,36.0,5.6,15.0,90.995466239432,7.0,30.135,19.32,,0,-0.25,0.15,-0.21,,2.0,9.0,2.0,1.0,,,,,,,,,6.0,3.0,45.602597933922,2.0,2.0,,3.0,,2.0,1.0,,1.0,2.0,,,,,,,
15197267,away,Weston Super Mare,Luke Coulson,,,luke-coulson,L. Coulson,M,7,179.0,24,M,305224,EUR,762912000.0,M,7,7,False,19.0,13.0,3.0,2.0,0.0,2.0,3.0,11.0,16.0,3.0,,,90.0,37.0,8.2,11.0,161.22127869425,15.0,86.94,32.865,,4,0.07,0.16,-0.18,,,1.0,5.0,,2.0,1.0,,1.0,3.0,,,,1.0,,95.869036248811,4.0,1.0,0.67,,2.0,4.0,1.0,,2.0,,2.0,,,,1.0,,
15197267,away,Weston Super Mare,Louis Britton,,,louis-britton,L. Britton,F,9,192.0,18,M,1082512,EUR,984787200.0,F,9,9,False,11.0,4.0,,,0.0,1.0,1.0,3.0,10.0,1.0,,,90.0,24.0,7.9,11.0,7.0577687692358,1.0,1.89,1.89,,2,0.05,0.0,0.21,,6.0,9.0,10.0,,,,,,2.0,,1.0,,3.0,1.0,,,,0.5,7.0,1.0,,,,3.0,1.0,,,,,1.0,,
15197267,away,Weston Super Mare,Ollie Dewsbury,Ollie Dewsbury,,ollie-dewsbury,O. Dewsbury,F,20,,37,M,1596547,EUR,1203638400.0,M,20,20,True,5.0,3.0,,,0.0,,,3.0,5.0,,,,27.0,13.0,6.2,6.0,11.479040218685,2.0,-1.26,2.835,,0,-0.02,-0.39,-0.07,,,4.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,
15197267,away,Weston Super Mare,George Robesten,George Robesten,,george-robesten,G. Robesten,F,22,,8,M,1388495,EUR,1136073600.0,F,22,22,True,4.0,4.0,,,1.0,,,4.0,4.0,1.0,,,19.0,9.0,6.9,2.0,22.728570910087,2.0,22.365,18.9,,0,0.15,0.01,0.13,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,,19.075823861632,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,
15197267,away,Weston Super Mare,Dan Ellison,Dan Ellison,,dan-ellison,D. Ellison,D,5,185.0,27,M,1882326,EUR,1112140800.0,D,5,5,True,2.0,,2.0,,0.0,,,,2.0,,,,1.0,3.0,,2.0,,,,,,0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
15197267,away,Weston Super Mare,Jacob Cane,,,jacob-cane,J. Cane,M,4,176.0,2,M,270233,EUR,769392000.0,M,4,4,True,4.0,2.0,1.0,,0.0,,2.0,2.0,2.0,1.0,,,1.0,4.0,,2.0,3.6637719634278,1.0,1.365,1.365,,0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
15197267,away,Weston Super Mare,Scott Wilson,,,scott-wilson,S. Wilson,F,11,182.0,10,M,240346,EUR,726710400.0,F,11,11,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,1.0,2.0,,,,,,,,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,away,Weston Super Mare,Jakob Glover,,,jakob-glover,J. Glover,G,,,3,M,1117933,EUR,,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,away,Weston Super Mare,Daniel Martin,,,daniel-martin,D. Martin,M,21,173.0,8,M,1135995,EUR,936921600.0,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,away,Weston Super Mare,Jake Hicks,jake,hicks,jake-hicks,j. hicks,M,18,,5,M,2126891,EUR,,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197267,away,Weston Super Mare,Brandon Bak,Brandon,Bak,brandon-bak,B. Bak,F,23,,1,M,1914985,EUR,1146787200.0,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
