match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,length,from
11453060,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453060,,,,,90,3.0,,1,,,card,Marwan Al Sahafi,Foul,False,121005261.0,True,yellow,1474689.0,Marwan Alsahafi,,,,
11453060,,,,,90,3.0,,1,,,varDecision,,,,21641.0,True,goalAwarded,1501453.0,Farhah Ali Alshamrani,False,,,
11453060,,,,,90,1.0,,1,,,substitution,,,,122190015.0,False,regular,,,,False,,
11453060,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
11453060,,,,,86,,,5,,,substitution,,,,122189999.0,False,regular,,,,False,,
11453060,,,,,86,,,5,,,substitution,,,,122190000.0,False,regular,,,,False,,
11453060,,4.0,2.0,,85,,,6,,,goal,,,,174396597.0,False,regular,893514.0,Fahad Bin Jumayah,,,,
11453060,,,,,83,,,8,,,substitution,,,,122189986.0,True,regular,,,,False,,
11453060,,,,,73,,,18,,,substitution,,,,122189965.0,True,regular,,,,False,,
11453060,,,,,71,,,20,,,substitution,,,,122189961.0,False,regular,,,,False,,
11453060,,,,,71,,,20,,,substitution,,,,122189960.0,False,regular,,,,False,,
11453060,,4.0,1.0,,69,,,22,,,goal,,,,174396054.0,True,regular,3306.0,Karim Benzema,,,,
11453060,,3.0,1.0,,67,,,24,,,goal,,,,174395990.0,True,regular,3306.0,Karim Benzema,,,,
11453060,,,,,65,,,26,,,card,Hassan Kadesh,Foul,False,121005164.0,True,yellow,847235.0,Hassan Kadesh,,,,
11453060,,2.0,1.0,,54,,,37,,,goal,,,,174395545.0,True,regular,152098.0,Igor Coronado,,,,
11453060,,1.0,1.0,,51,,,40,,,goal,,,,174395409.0,False,regular,842931.0,Karl Toko Ekambi,,,,
11453060,,,,,46,,,45,,,substitution,,,,122189900.0,True,regular,,,,False,,
11453060,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453060,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,6.0,
11453060,,,,,41,,,5,,,card,Saad Natiq,Foul,False,121005014.0,False,yellow,836756.0,Saad Natiq,,,,
11453060,,1.0,0.0,,38,,,8,,,goal,,,,174394361.0,True,penalty,3306.0,Karim Benzema,,,,penalty
11453060,,,,,35,,,11,,,varDecision,,,,21640.0,True,penaltyNotAwarded,3306.0,Karim Benzema,False,,,
11453060,,,,,10,,,36,,,substitution,,,,122189682.0,True,injury,,,,True,,
