match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
10411397,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411397,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
10411397,,,,,88,,,3,,,substitution,,121293068.0,False,False,regular,,,,,,,
10411397,,,,,87,,,4,,,substitution,,121293063.0,False,True,regular,,,,,,,
10411397,,,,,86,,,5,,,substitution,,121293064.0,False,True,regular,,,,,,,
10411397,,,,,80,,,11,,,card,,120446679.0,,False,yellow,Giorgio Scalvini,Foul,False,1012176.0,Giorgio Scalvini,,
10411397,,,,,76,,,15,,,substitution,,121293043.0,False,True,regular,,,,,,,
10411397,,,,,76,,,15,,,substitution,,121293042.0,False,True,regular,,,,,,,
10411397,,,,,76,,,15,,,substitution,,121293044.0,False,False,regular,,,,,,,
10411397,,,,,75,,,16,,,card,,120446676.0,,True,yellow,Nicolò Rovella,Foul,False,937324.0,Nicolò Rovella,,
10411397,,,,,71,,,20,,,substitution,,121293013.0,False,False,regular,,,,,,,
10411397,,,,,71,,,20,,,substitution,,121293012.0,False,False,regular,,,,,,,
10411397,,,,,69,,,22,,,substitution,,121293004.0,False,True,regular,,,,,,,
10411397,,0.0,2.0,,65,,,26,,,goal,,165710408.0,,False,ownGoal,,,,331853.0,Marlon,owngoal,
10411397,,,,,58,,,33,,,varDecision,,13086.0,,False,goalNotAwarded,,,,824200.0,Ademola Lookman,,False
10411397,,0.0,1.0,,57,,,34,,,goal,,165710381.0,,False,regular,,,,1086417.0,Rasmus Højlund,,
10411397,,,,,46,,,45,,,substitution,,121292903.0,False,False,regular,,,,,,,
10411397,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411397,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,,
