match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,from,playerName,reason,rescinded
10385526,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385526,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10385526,,2.0,2.0,,89,,,2,,,goal,,168410982.0,False,regular,991614.0,Ellis Simms,,,,,
10385526,,,,,87,,,4,,,substitution,,121635066.0,True,regular,,,False,,,,
10385526,,,,,86,,,5,,,substitution,,121635065.0,True,regular,,,False,,,,
10385526,,,,,84,,,7,,,substitution,,121635049.0,False,regular,,,False,,,,
10385526,,,,,81,,,10,,,substitution,,121635026.0,True,regular,,,False,,,,
10385526,,,,,79,,,12,,,substitution,,121634999.0,False,regular,,,False,,,,
10385526,,2.0,1.0,,76,,,15,,,goal,,168410566.0,True,penalty,836705.0,Kai Havertz,,penalty,,,
10385526,,,,,74,,,17,,,card,,120668832.0,True,yellow,885908.0,Reece James,,,Reece James,Argument,False
10385526,,1.0,1.0,,69,,,22,,,goal,,168410364.0,False,regular,96535.0,Abdoulaye Doucouré,,,,,
10385526,,,,,62,,,29,,,substitution,,121634892.0,True,regular,,,False,,,,
10385526,,,,,57,,,34,,,card,,120668764.0,True,yellow,126071.0,Kalidou Koulibaly,,,Kalidou Koulibaly,Foul,False
10385526,,1.0,0.0,,52,,,39,,,goal,,168409931.0,True,regular,851671.0,João Félix,,,,,
10385526,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385526,,,,,45,1.0,,1,,,card,,120668650.0,False,yellow,935543.0,Dwight McNeil,,,Dwight McNeil,Foul,False
10385526,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385526,,,,,29,,,17,,,card,,120668558.0,False,yellow,106337.0,Idrissa Gueye,,,Idrissa Gueye,Foul,False
