match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,stat_totalCross,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_errorLeadToAShot,captain,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_expectedGoals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_outfielderBlock,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_accurateCross,stat_hitWoodwork,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals
12421236,home,KV Mechelen,Benito Raman,,,benito-raman,B. Raman,F,14,172,396,M,94300,EUR,784166400,F,14,14,False,20.0,12.0,2.0,2.0,0.0,3.0,3.0,9.0,17.0,,2.0,,,,83.0,29.0,6.7,11.0,0.0199878,2,,1.0,1.0,7.0,5.0,3.0,,,1.0,,3.0,,,1.0,1.0,3.0,2.0,,,,,1.0,0.2071,1.0,1.0,2.0,,,,,,,,,
12421236,home,KV Mechelen,Bill Antonio,Bill Antonio,,bill-antonio,B. Antonio,F,38,177,214,M,1158921,EUR,1031011200,F,38,38,True,15.0,12.0,2.0,2.0,0.0,4.0,4.0,8.0,11.0,,3.0,,,,45.0,25.0,6.6,8.0,0.0147225,0,,,,2.0,3.0,1.0,,,2.0,,,,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,
12421236,home,KV Mechelen,Kerim Mrabti,,,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,F,19,19,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,2.0,2.0,,,,25.0,16.0,6.7,1.0,0.00912347,1,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.0276,,1.0,,1.0,,,,,,,,
12421236,home,KV Mechelen,Aziz Ouattara Mohammed,,,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,989070,EUR,978566400,M,32,32,True,10.0,9.0,1.0,1.0,0.0,6.0,6.0,3.0,4.0,,4.0,,,,24.0,19.0,6.5,3.0,0.00191003,0,,2.0,,4.0,3.0,,,,3.0,3.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,
12421236,home,KV Mechelen,Julien Ngoy,,,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,5.0,4.0,,,0.0,1.0,1.0,3.0,4.0,,1.0,,,,13.0,6.0,6.4,2.0,0.0105246,0,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421236,home,KV Mechelen,Keano Vanrafelghem,,,keano-vanrafelghem,K. Vanrafelghem,F,27,171,388,M,1010237,EUR,1059782400,M,27,27,True,2.0,2.0,,,0.0,,,2.0,3.0,,,,,,13.0,6.0,6.4,4.0,0.0142039,0,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,
12421236,home,KV Mechelen,Nacho Miras,,,nacho-miras,N. Miras,G,13,187,111,M,1010556,EUR,869270400,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421236,home,KV Mechelen,Stephen Welsh,,,welsh-stephen,S. Welsh,D,57,180,174,M,862953,EUR,948240000,D,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421236,home,KV Mechelen,Bilal Bafdili,,,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421236,home,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Léo Kokubo,,,leo-kokubo,L. Kokubo,G,16,193,966,M,997020,EUR,980208000,G,16,16,False,13.0,10.0,4.0,2.0,0.0,10.0,12.0,,1.0,3.0,6.0,,,,90.0,21.0,6.4,3.0,9.313e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,
12421236,away,Sint-Truidense VV,Wolke Janssens,,,janssens-wolke,W. Janssens,D,22,185,37,M,794418,EUR,789782400,D,22,22,False,40.0,37.0,3.0,1.0,0.0,24.0,27.0,13.0,13.0,5.0,3.0,,,,73.0,54.0,6.7,4.0,0.00735748,0,,1.0,2.0,2.0,5.0,1.0,,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
12421236,away,Sint-Truidense VV,Bruno Godeau,,,bruno-godeau,B. Godeau,D,31,190,68,M,247321,EUR,705456000,D,31,31,False,61.0,55.0,4.0,2.0,0.0,39.0,42.0,16.0,19.0,3.0,5.0,,,,82.0,74.0,6.9,8.0,0.0101494,0,,1.0,,2.0,3.0,,,1.0,2.0,2.0,1.0,,,,,2.0,1.0,,True,,,,,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Ryoya Ogawa,,,ryoya-ogawa,R. Ogawa,M,7,182,155,M,790973,EUR,848793600,D,2,2,False,64.0,51.0,12.0,7.0,1.0,34.0,38.0,18.0,29.0,3.0,6.0,,,,90.0,87.0,7.0,21.0,0.155044,0,,2.0,1.0,4.0,2.0,,2.0,1.0,1.0,1.0,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,
12421236,away,Sint-Truidense VV,Robert-Jan Vanwesemael,,,vanwesemael-robert-jan,R. Vanwesemael,M,60,175,67,M,1047164,EUR,1017100800,M,60,60,False,39.0,33.0,2.0,1.0,0.0,17.0,19.0,16.0,22.0,1.0,6.0,,,,73.0,58.0,7.1,11.0,0.106571,0,,1.0,2.0,3.0,7.0,2.0,,,1.0,1.0,,,2.0,3.0,3.0,,1.0,,,,,,,,,1.0,,,,,,,,,
12421236,away,Sint-Truidense VV,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,M,8,8,False,48.0,39.0,7.0,3.0,0.0,21.0,22.0,18.0,26.0,,8.0,,,,90.0,56.0,6.6,11.0,0.0426752,1,,,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,1.0,,1.0,0.0115,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Ryotaro Ito,Ryotaro,Ito,ryotaro-ito,R. Ito,M,13,174,672,M,831697,EUR,886723200,M,13,13,False,24.0,23.0,,,0.0,13.0,13.0,10.0,11.0,,4.0,,,,45.0,28.0,6.7,1.0,0.011565,1,,,,,2.0,,,,,,,,,,,,2.0,,,,,1.0,0.0668,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Loïc Lapoussin,,,loic-lapoussin,L. Lapoussin,M,,181,702,M,902987,EUR,827884800,M,94,94,False,57.0,41.0,6.0,3.0,0.0,15.0,17.0,26.0,43.0,,5.0,,,,90.0,95.0,6.6,29.0,0.0668059,1,,,,15.0,10.0,5.0,3.0,3.0,5.0,3.0,3.0,,3.0,6.0,2.0,3.0,3.0,,,2.0,,1.0,0.0454,1.0,,,,,,,,1.0,,,
12421236,away,Sint-Truidense VV,Billal Brahimi,,,billal-brahimi,B. Brahimi,F,26,183,3098,M,948250,EUR,952992000,F,7,7,False,30.0,23.0,3.0,2.0,0.0,9.0,9.0,16.0,29.0,,4.0,,,,82.0,53.0,7.0,20.0,0.123139,1,,,,4.0,5.0,2.0,2.0,,2.0,2.0,,,8.0,2.0,2.0,5.0,1.0,,,,,1.0,0.0277,,,,,,,,2.0,,,,
12421236,away,Sint-Truidense VV,Didier Lamkel Zé,,,didier-lamkel-ze,D. L. Zé,F,60,193,628,M,845272,EUR,842918400,F,10,10,False,28.0,23.0,1.0,,0.0,1.0,1.0,23.0,28.0,1.0,,,,,90.0,43.0,7.1,11.0,0.0610864,3,,1.0,4.0,3.0,5.0,,1.0,,,,1.0,,1.0,1.0,,3.0,1.0,,,2.0,,,0.1387,,1.0,1.0,,,,,1.0,,2.0,0.1505,
12421236,away,Sint-Truidense VV,Adriano Bertaccini,,,adriano-bertaccini,A. Bertaccini,F,91,173,746,M,867250,EUR,966124800,F,91,91,False,17.0,12.0,,,0.0,4.0,4.0,8.0,13.0,,6.0,,,,90.0,32.0,6.8,12.0,0.0497305,2,,1.0,1.0,4.0,5.0,,1.0,,1.0,1.0,,,,4.0,2.0,2.0,1.0,,,,,1.0,0.0724,,1.0,,,,,,,,,,
12421236,away,Sint-Truidense VV,Rein Van Helden,,,rein-van-helden,R. V. Helden,D,20,187,193,M,1047163,EUR,1027468800,D,20,20,True,29.0,28.0,4.0,3.0,0.0,19.0,19.0,9.0,10.0,7.0,4.0,,,,45.0,42.0,7.3,2.0,0.00170241,0,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12421236,away,Sint-Truidense VV,Louis Patris,,,louis-patris,L. Patris,M,27,187,275,M,923972,EUR,991872000,D,19,19,True,11.0,8.0,4.0,3.0,0.0,2.0,2.0,6.0,10.0,,1.0,,,,17.0,18.0,6.8,6.0,0.00414076,0,,,1.0,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Kahveh Zahiroleslam,Kahveh Zahiroleslam,,kahveh-zahiroleslam,K. Zahiroleslam,F,18,193,237,M,1519355,EUR,1023926400,F,15,15,True,8.0,4.0,,,0.0,,2.0,4.0,6.0,,,,,,17.0,13.0,6.9,6.0,0.0136571,1,,1.0,1.0,2.0,3.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.0647,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Visar Musliu,Visar,Musliu,visar-musliu,V. Musliu,D,26,186,207,M,134231,EUR,784684800,D,26,26,True,9.0,8.0,1.0,,0.0,5.0,5.0,3.0,4.0,1.0,1.0,,,,8.0,13.0,7.0,1.0,0.00034646,0,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,
12421236,away,Sint-Truidense VV,Andrés Ferrari,,,andres-ferrari,A. Ferrari,F,9,183,452,M,1177406,EUR,1041552000,F,9,9,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,1.0,,,,8.0,7.0,7.6,1.0,0.0021022,1,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,0.1007,,,,,,,,,,1.0,0.5948,1.0
12421236,away,Sint-Truidense VV,Jo Coppens,,,jo-coppens,J. Coppens,G,12,190,48,M,45854,EUR,661737600,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Simen Juklerød,Simen,Juklerød,simen-juklerod,S. Juklerød,D,18,186,64,M,252515,EUR,769219200,D,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Olivier Dumont,Olivier Dumont,,olivier-dumont,O. Dumont,M,14,182,41,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421236,away,Sint-Truidense VV,Rihito Yamamoto,,,rihito-yamamoto,R. Yamamoto,M,6,179,455,M,1030211,EUR,1008115200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
