match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_blockedScoringAttempt,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,player_sofascoreId,stat_penaltyConceded,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_goals,captain,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_clearanceOffLine
11450068,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,home,Beşiktaş JK,Umut Meraş,umut-meras,U. Meraş,D,77,178,154,M,609746,EUR,819417600,D,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,home,Beşiktaş JK,Emrecan Uzunhan,emrecan-uzunhan,E. Uzunhan,D,24,189,228,M,997684,EUR,983145600,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,home,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,home,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,home,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,home,Beşiktaş JK,Demir Ege Tıknaz,demir-ege-tiknaz,D. E. Tıknaz,M,34,194,2288,M,1142613,EUR,1092700800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,home,Beşiktaş JK,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,_anterebic,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Helton Leite,helton-leite,H. Leite,G,23,196,372,M,329081,EUR,657504000,G,1,1,False,37.0,21.0,24.0,8.0,17.0,22.0,4.0,15.0,,,,10.0,2.0,1.0,90.0,50.0,8.1,16.0,,0.00085845,0,0.0835,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,1.0,1.0,1.0,,
11450068,away,Antalyaspor,Bünyamin Balcı,bunyamin-balci,B. Balcı,D,7,180,128,M,967214,EUR,959731200,D,7,7,False,19.0,16.0,,,10.0,12.0,6.0,8.0,2.0,1.0,,2.0,,,45.0,37.0,7.8,4.0,0.4156,0.00248877,2,,1.0,,1.0,6.0,,1.0,1.0,1.0,,,2.0,,1.0,,2.0,2.0,,,,1.0,,,,,,1.0,,0.9124,,1.0,,,,,,,,
11450068,away,Antalyaspor,Veysel Sarı,veysel-sari,V. Sarı,D,89,185,109,M,98276,EUR,585792000,D,89,89,False,38.0,30.0,3.0,,24.0,26.0,6.0,12.0,3.0,,,2.0,,,90.0,69.0,6.8,14.0,,0.00592603,0,,,,2.0,5.0,1.0,,,7.0,2.0,3.0,1.0,,,,4.0,1.0,,,,,,,,,,,,,,,True,,,,,,,
11450068,away,Antalyaspor,Bahadır Öztürk,bahadir-ozturk,B. Öztürk,D,5,185,36,M,790783,EUR,812505600,D,3,3,False,31.0,28.0,4.0,2.0,22.0,23.0,6.0,8.0,1.0,1.0,1.0,3.0,,,84.0,47.0,7.5,5.0,0.0331,0.00155275,1,,,,,5.0,,,,8.0,1.0,2.0,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
11450068,away,Antalyaspor,Erdoğan Yeşilyurt,erdogan-yesilyurt,E. Yeşilyurt,D,17,178,77,M,142541,EUR,752544000,D,17,17,False,27.0,25.0,1.0,1.0,14.0,16.0,12.0,14.0,4.0,3.0,,5.0,,,90.0,44.0,7.5,5.0,0.0188,0.0835635,1,,3.0,1.0,,4.0,,,,,1.0,,,1.0,,2.0,4.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0
11450068,away,Antalyaspor,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185,896,M,1019026,EUR,1036022400,M,18,18,False,46.0,44.0,1.0,1.0,26.0,27.0,18.0,19.0,4.0,1.0,,4.0,,,90.0,57.0,7.0,3.0,,0.0176373,0,,,,1.0,4.0,,,,3.0,,1.0,,,1.0,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Sander van de Streek,sander-van-de-streek,S. v. d. Streek,M,22,180,186,M,220155,EUR,732931200,M,22,22,False,34.0,18.0,4.0,,3.0,10.0,16.0,28.0,12.0,2.0,1.0,5.0,,,90.0,52.0,6.1,27.0,0.024,0.159623,1,,4.0,1.0,4.0,7.0,1.0,4.0,,,3.0,3.0,,1.0,6.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
11450068,away,Antalyaspor,Dario Šarić,dario-saric,D. Šarić,M,88,180,555,M,848385,EUR,864950400,M,8,8,False,35.0,27.0,1.0,,13.0,16.0,14.0,19.0,9.0,2.0,1.0,7.0,,,89.0,52.0,6.4,15.0,0.0141,0.0298437,1,,,,1.0,3.0,2.0,1.0,,,,3.0,3.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Ramzi Safuri,ramzi-safuri,R. Safuri,M,8,184,208,M,186949,EUR,814233600,M,16,16,False,45.0,40.0,1.0,1.0,24.0,26.0,17.0,24.0,4.0,1.0,,6.0,,,76.0,62.0,7.6,12.0,0.0357,0.463431,1,,5.0,1.0,,4.0,2.0,2.0,2.0,1.0,,1.0,,3.0,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Sam Larsson,sam-larsson,S. Larsson,M,23,179,231,M,229800,EUR,734400000,M,10,10,False,28.0,20.0,1.0,1.0,11.0,13.0,9.0,17.0,5.0,,1.0,7.0,,,89.0,45.0,7.0,14.0,0.0183,0.0361045,1,,2.0,,,4.0,2.0,5.0,3.0,,4.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Adam Buksa,adam-buksa,A. Buksa,F,18,191,3747,M,1138856,EUR,837129600,F,9,9,False,22.0,14.0,,,4.0,6.0,10.0,16.0,11.0,,,1.0,,,90.0,37.0,7.3,14.0,0.9682,0.00538169,3,,,,7.0,11.0,2.0,,,4.0,,4.0,2.0,,9.0,,,,2.0,,,2.0,AdamBuksa,,,,,1.0,,0.9548,,1.0,,,,,,,,
11450068,away,Antalyaspor,Naldo,naldo,Naldo,D,5,188,74,M,243719,EUR,588470400,D,44,44,True,15.0,13.0,2.0,1.0,11.0,11.0,2.0,4.0,2.0,,,,,,45.0,25.0,6.5,3.0,,0.00049288,0,,,,2.0,2.0,,,,5.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,6.0,4.0,,,,,4.0,6.0,3.0,1.0,,1.0,,,14.0,14.0,6.7,3.0,,0.00468049,0,,,,1.0,4.0,1.0,,,3.0,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Ömer Toprak,omer-toprak,Ö. Toprak,D,,187,127,M,39015,EUR,616982400,D,21,21,True,2.0,2.0,,,2.0,2.0,,,,,,,,,18.0,3.0,6.6,,,7.904e-05,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Zymer Bytyqi,zymer-bytyqi,Z. Bytyqi,M,,176,255,M,226784,EUR,842400000,M,77,77,True,1.0,,1.0,,,,,1.0,1.0,,,,,,12.0,3.0,6.4,3.0,,,0,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Erdal Rakip,erdal-rakip,E. Rakip,M,,179,73,M,319871,EUR,824169600,M,6,6,True,,,,,,,,,1.0,1.0,,,,,12.0,,6.2,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Ataberk Dadakdeniz,ataberk-dadakdeniz,A. Dadakdeniz,G,1,194,57,M,840605,EUR,933811200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Amar Gerxhaliu,amar-gerxhaliu,A. Gerxhaliu,D,4,193,60,M,1123371,EUR,1019779200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Deni Milošević,deni-milosevic,D. Milošević,M,27,182,153,M,190403,EUR,794707200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Deni,Milošević,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Emre Uzun,uzun-emre,E. Uzun,M,11,177,141,M,1212159,EUR,1119225600,M,80,80,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450068,away,Antalyaspor,Britt Assombalonga,britt-assombalonga,B. Assombalonga,F,27,177,240,M,151512,EUR,723600000,F,97,97,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
