match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,captain,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot
14109819,home,Çaykur Rizespor,Valentin Mihăilă,valentin-mihaila,V. Mihăilă,M,7,177.0,3270,M,,925242,EUR,949449600,F,7,7,False,19.0,10.0,1.0,1.0,0.0,2.0,4.0,8.0,15.0,2.0,2.0,1.0,1.0,,,,,71.0,30.0,7.9,14.0,0.25394,42.514837730524,4.0,22.858508848897,1.0,,3,,0.34,0.4,0.15,,,,2.0,1.0,3.0,,1.0,2.0,,,,,,,1.0,,,0.5497,21.00620012853,21.533021362549,1.0,0.43,,3.0,1.0,0.8554,,,,1.0,1.0,,
14109819,home,Çaykur Rizespor,Altin Zeqiri,zeqiri-altin,A. Zeqiri,M,77,185.0,141,M,,991742,EUR,963878400,M,77,77,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,,1.0,,1.0,,,,,19.0,16.0,6.5,7.0,0.0116816,38.273293323631,6.0,-8.7122658403516,0.0,,0,,0.0,-0.28,-0.01,,,,1.0,1.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Frantzdy Pierrot,frantzdy-pierrot,F. Pierrot,F,19,194.0,19125,M,frantzdy_9,943278,EUR,796435200,F,19,19,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,2.0,,1.0,,,,,9.0,6.0,6.5,4.0,0.00010803,17.319247356626,1.0,6.2908509275253,0.0,,0,,-0.04,-0.41,0.13,,,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Loide Augusto,loide-augusto,L. Augusto,M,50,183.0,1033,M,,1110708,EUR,951523200,F,50,50,True,8.0,7.0,,,0.0,4.0,4.0,3.0,4.0,,,,1.0,,,,,8.0,8.0,6.4,1.0,0.00547373,47.312566816709,5.0,16.200002994645,0.0,,0,,0.05,0.09,0.13,,Loide Augusto,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Attila Mocsi,attila-mocsi,A. Mocsi,D,4,188.0,454,M,,889382,EUR,959558400,D,4,4,True,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,2.0,5.0,,,0.00032749,3.2794269316452,1.0,-0.18764128812213,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Muhamed Buljubašić,muhamed-buljubasic,M. Buljubašić,M,18,180.0,202,M,,1134586,EUR,1088899200,M,18,18,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,1.0,1.0,1.0,,,,,,2.0,5.0,,3.0,0.00029495,17.716411176827,2.0,3.3103267407702,0.0,,0,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194.0,88,M,,1066726,EUR,987120000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Erdem Canpolat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Furkan Orak,furkan-orak,F. Orak,D,70,179.0,21,M,,1822943,EUR,991008000,D,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Emir Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185.0,408,M,,1091815,EUR,1087862400,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Emir,Ortakaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Taha Şahin,taha-sahin,T. Şahin,D,37,178.0,238,M,,1394729,EUR,972172800,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Taha Sahin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,home,Çaykur Rizespor,Emrecan Bulut,emrecan-bulut,E. Bulut,F,99,185.0,166,M,,1480663,EUR,1038268800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Emrecan Bulut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,away,Kocaelispor,Gökhan Değirmenci,gokhan-degirmenci,G. Değirmenci,G,35,184.0,46,M,,60317,EUR,606441600,G,35,35,False,28.0,21.0,15.0,8.0,0.0,16.0,19.0,5.0,9.0,,,,9.0,3.0,,,,90.0,39.0,7.1,7.0,0.00091752,26.802226708724,6.0,8.4446128675728,0.0,0.3345,0,-0.3362,0.08,-0.08,-0.14,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,2.0,
14109819,away,Kocaelispor,Ahmet Oğuz,ahmet-oguz,A. Oğuz,D,22,175.0,120,M,,603902,EUR,727142400,D,22,22,False,38.0,28.0,7.0,4.0,0.0,15.0,17.0,13.0,21.0,,4.0,2.0,8.0,,,,,90.0,65.0,6.4,20.0,0.0824134,61.913587429338,8.0,39.47211531469,1.0,,1,,0.1,0.11,-0.2,,,,10.0,2.0,6.0,1.0,1.0,1.0,,1.0,,2.0,4.0,4.0,,,1.0,0.0153,22.06617149389,25.168475599448,1.0,-0.02,2.0,,,,,,,,,,
14109819,away,Kocaelispor,Botond Balogh,botond-balogh,B. Balogh,D,5,189.0,1287,M,,983510,EUR,1023321600,D,5,5,False,45.0,40.0,6.0,4.0,0.0,29.0,30.0,11.0,15.0,,1.0,2.0,4.0,,,,,56.0,53.0,6.6,6.0,0.00337291,161.8929577265,16.0,88.248642742933,1.0,,0,,0.04,0.08,-0.02,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,24.063955295667,24.562744166725,,,1.0,,,,,,,,,,
14109819,away,Kocaelispor,Hrvoje Smolčić,hrvoje-smolcic,H. Smolčić,D,6,181.0,720,M,,974582,EUR,966470400,D,6,6,False,71.0,64.0,6.0,3.0,0.0,36.0,38.0,28.0,33.0,1.0,3.0,4.0,5.0,,,,,90.0,83.0,6.6,10.0,0.0219856,245.17275533309,26.0,180.06499692263,4.0,,0,,0.25,0.16,-0.21,,,,1.0,,6.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,4.0,,29.615808127223,95.088519325596,,,,,,,,,,,,,
14109819,away,Kocaelispor,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179.0,604,M,,143344,EUR,723254400,D,21,21,False,18.0,16.0,,,0.0,8.0,10.0,8.0,8.0,,2.0,2.0,5.0,,,,,56.0,31.0,6.1,7.0,0.0157739,62.998442278372,6.0,33.326396801895,1.0,,0,,-0.01,0.04,-0.26,,,,2.0,1.0,3.0,,,1.0,1.0,,,,1.0,,2.0,,2.0,,23.09166866276,23.926481145375,1.0,,1.0,,,,,,,,,,1.0
14109819,away,Kocaelispor,Show,show,Show,M,14,180.0,737,M,,933115,EUR,920678400,M,14,14,False,34.0,30.0,3.0,2.0,0.0,18.0,18.0,12.0,16.0,2.0,5.0,2.0,1.0,,,,,83.0,42.0,6.7,5.0,0.0253305,58.431899824334,8.0,15.48984805531,1.0,,0,,0.01,0.21,-0.08,,,,,,4.0,,,,,,,,,,1.0,3.0,2.0,,6.114396854252,8.197054348972,,,2.0,,,,,,,,,,
14109819,away,Kocaelispor,Karol Linetty,karol-linetty,K. Linetty,M,10,176.0,2100,M,,189135,EUR,791683200,M,10,10,False,39.0,35.0,1.0,1.0,0.0,12.0,14.0,23.0,25.0,,5.0,,5.0,,,,,90.0,54.0,6.3,8.0,0.0137168,141.6335245662,15.0,46.326341193542,3.0,,3,,0.0,0.19,-0.22,,,,1.0,,10.0,3.0,,2.0,,1.0,,,5.0,2.0,1.0,,4.0,0.1245,20.922990942518,61.015493147814,,-0.14,1.0,1.0,,0.192,,,1.0,,,,
14109819,away,Kocaelispor,Rigoberto Rivas,rigoberto-rivas,R. Rivas,M,99,178.0,347,M,,837742,EUR,901843200,M,99,99,False,24.0,18.0,,,0.0,8.0,9.0,10.0,15.0,,7.0,,3.0,,,,,83.0,49.0,6.9,16.0,0.00522847,119.89362163352,13.0,77.81858390511,3.0,,1,,-0.07,0.12,0.19,,,,3.0,,4.0,1.0,1.0,3.0,1.0,1.0,,,5.0,1.0,3.0,1.0,,0.0269,23.994250297791,61.754181839382,,-0.07,,,,,,,,,,,
14109819,away,Kocaelispor,Daniel Agyei,daniel-agyei,D. Agyei,F,7,183.0,368,M,,793227,EUR,865123200,M,7,7,False,14.0,12.0,,,0.0,2.0,3.0,10.0,11.0,,3.0,1.0,3.0,,,,,90.0,30.0,6.1,10.0,0.0268984,124.95719725792,11.0,56.240275474826,1.0,,0,,0.06,0.19,-0.08,,,,,,10.0,,5.0,1.0,,,,1.0,,,2.0,3.0,1.0,,21.871042450925,26.141025534588,,,3.0,,,,,,,,,,
14109819,away,Kocaelispor,Darko Churlinov,darko-churlinov,D. Churlinov,M,17,180.0,491,M,,876345,EUR,963273600,M,17,17,False,25.0,20.0,,,0.0,2.0,2.0,18.0,23.0,,4.0,1.0,2.0,,,,,90.0,44.0,6.4,11.0,0.167768,128.66521266503,10.0,69.274196249471,4.0,,4,,-0.08,0.24,-0.16,,,,3.0,,4.0,,1.0,2.0,2.0,4.0,,1.0,1.0,1.0,2.0,1.0,2.0,0.239,27.371765924596,82.868071243865,,-0.2,1.0,,,,,,,1.0,,,
14109819,away,Kocaelispor,Bruno Petković,bruno-petkovic,B. Petković,F,9,192.0,6171,M,brunopetkovic,309306,EUR,779673600,F,9,9,False,20.0,13.0,,,0.0,6.0,7.0,7.0,13.0,3.0,7.0,1.0,1.0,,,,,69.0,31.0,6.7,11.0,0.0819065,41.139284973127,6.0,4.1489557081267,0.0,,2,,-0.24,0.02,-0.02,,,,,,4.0,,,2.0,1.0,2.0,,,,,3.0,3.0,2.0,0.1064,,,3.0,0.0,1.0,,,,,,,,,,
14109819,away,Kocaelispor,Anfernee Dijksteel,anfernee-dijksteel,A. Dijksteel,D,2,183.0,244,M,,869199,EUR,846374400,D,2,2,True,21.0,18.0,3.0,1.0,0.0,14.0,16.0,4.0,5.0,1.0,1.0,1.0,2.0,,,,,34.0,23.0,6.3,3.0,0.00417838,63.590506345681,7.0,29.16455953524,0.0,,0,,0.06,0.03,-0.16,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
14109819,away,Kocaelispor,Habib Keita,habib-keita,H. Keita,M,8,182.0,539,M,,1082953,EUR,1012867200,M,8,8,True,22.0,20.0,1.0,,0.0,9.0,9.0,11.0,13.0,,,,3.0,,,,,34.0,26.0,6.4,4.0,0.0300956,49.663701773555,6.0,15.848727287956,0.0,,1,,0.01,0.07,-0.07,,Habib Keita,,1.0,,,,,,,,,1.0,,,1.0,,,0.0204,,,,-0.11,,,,,,,1.0,,,,
14109819,away,Kocaelispor,Serdar Dursun,serdar-dursun,S. Dursun,F,19,190.0,1064,M,,123917,EUR,687830400,F,19,19,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,21.0,7.0,6.4,1.0,0.006888,7.378831614829,1.0,5.1233399001124,0.0,,1,,-0.05,0.01,0.19,,,,,,1.0,,1.0,,,,,,,,,,,0.1301,,,,-0.53,,,,,,,1.0,,1.0,,
14109819,away,Kocaelispor,Muharrem Cinan,muharrem-cinan,M. Cinan,D,3,179.0,33,M,,957582,EUR,895017600,D,3,3,True,6.0,5.0,1.0,,0.0,3.0,3.0,2.0,3.0,,1.0,1.0,1.0,,,,,12.0,13.0,7.1,4.0,0.137348,,,,,,0,,0.31,,0.16,,,,4.0,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,
14109819,away,Kocaelispor,Joseph Nonge,joseph-nonge-boende,J. Nonge,M,98,184.0,698,M,,1149138,EUR,1116115200,M,98,98,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,2.0,,,,,,,12.0,8.0,6.6,2.0,0.00664637,35.638399686968,3.0,27.865879666418,0.0,,0,,-0.06,0.01,0.0,,Joseph Nonge Boende,,,,1.0,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,,,,,,,,
14109819,away,Kocaelispor,Serhat Öztaşdelen,serhat-oztasdelen,S. Öztaşdelen,G,83,187.0,25,M,,1102775,EUR,1102550400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Serhat Oztasdelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,away,Kocaelispor,Samet Yalçın,samet-yalcin,S. Yalçın,M,23,180.0,46,M,,789102,EUR,762652800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,away,Kocaelispor,Can Keleş,can-keles,C. Keleş,F,70,180.0,519,M,,918408,EUR,999388800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,away,Kocaelispor,Furkan Gedik,furkan-gedik,F. Gedik,F,18,,41,M,,1129463,EUR,1026432000,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,6e-08,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109819,away,Kocaelispor,Ahmet Sağat,ahmet-sagat,A. Sağat,F,11,187.0,51,M,,815131,EUR,833155200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
