match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_accurateCross,stat_dispossessed,stat_goalAssist,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_totalOffside
11352355,home,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,1,1,False,34.0,21.0,19.0,6.0,14.0,15.0,7.0,19.0,2.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,90.0,42.0,6.3,14.0,0.00097628,0,-0.7606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352355,home,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,88.0,81.0,1.0,1.0,28.0,32.0,53.0,57.0,3.0,1.0,5.0,2.0,,,,,90.0,106.0,6.9,12.0,0.0465929,2,,,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.2386,1.0,,,,,,,,,,,,,,,,
11352355,home,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,False,61.0,52.0,5.0,2.0,28.0,32.0,24.0,29.0,2.0,7.0,2.0,,,,,,90.0,74.0,6.6,9.0,0.0274497,0,,,,,1.0,5.0,,,1.0,1.0,,4.0,,,1.0,1.0,1.0,,,,,,,,,,,,,
11352355,home,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192,4099,M,pauttorres,864169,EUR,853372800,D,14,14,False,63.0,55.0,5.0,3.0,22.0,25.0,33.0,39.0,3.0,3.0,4.0,,,,,,90.0,70.0,6.4,10.0,0.0194644,0,,,,1.0,1.0,3.0,,,1.0,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,
11352355,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,12,12,False,46.0,40.0,3.0,2.0,14.0,18.0,27.0,34.0,1.0,2.0,3.0,,,,,,89.0,64.0,6.7,12.0,0.0806638,2,,,,6.0,,1.0,1.0,1.0,,,,,0.1236,,1.0,,1.0,,,1.0,1.0,,,,,,,,,
11352355,home,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,leonbailey,808590,EUR,871084800,M,31,31,False,46.0,34.0,1.0,1.0,5.0,7.0,32.0,49.0,2.0,,2.0,1.0,,,,,89.0,69.0,6.9,23.0,0.103329,2,,,,10.0,1.0,4.0,1.0,1.0,,,1.0,,0.0699,,,,,4.0,1.0,3.0,,,,,,,,,,
11352355,home,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177,9789,M,youritielemans,331737,EUR,862963200,M,8,8,False,70.0,63.0,3.0,2.0,17.0,18.0,46.0,52.0,2.0,2.0,6.0,,,,,,89.0,78.0,7.3,8.0,0.0802588,0,,,,,,3.0,,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,
11352355,home,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,6,6,False,69.0,61.0,7.0,5.0,23.0,27.0,40.0,48.0,3.0,,4.0,1.0,,,,,90.0,80.0,6.8,15.0,0.214863,0,,,,6.0,1.0,5.0,,,,,1.0,2.0,,2.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,
11352355,home,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,25.0,23.0,,,9.0,9.0,14.0,16.0,5.0,1.0,4.0,,,,,,68.0,40.0,7.1,5.0,0.0118081,3,,,,,1.0,5.0,1.0,1.0,3.0,,1.0,2.0,0.6203,,2.0,,1.0,1.0,,,1.0,,,1.0,1.0,0.2765,,,,
11352355,home,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,F,7,7,False,43.0,37.0,4.0,3.0,10.0,12.0,31.0,37.0,2.0,,3.0,2.0,,,,,90.0,62.0,7.2,12.0,0.383449,0,,,,6.0,1.0,6.0,,,,,2.0,1.0,,2.0,,,3.0,,,4.0,2.0,1.0,2.0,,,,True,1.0,,
