match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_fouls,player_firstName,player_lastName,stat_accurateCross,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_wonContest,player_sofascoreId,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAShot,stat_goodHighClaim,stat_punches
10408287,home,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,F,7,7,False,12.0,10.0,1.0,1.0,1.0,1.0,9.0,11.0,,4.0,,,58.0,23.0,7.3,7.0,0.7881,0.8493,0.0122318,1,,,,1.0,3.0,3.0,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,,1.0,4.0,2.0,,1.0,,,,,
10408287,home,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,41218,EUR,619660800,D,22,22,True,15.0,13.0,,,3.0,3.0,10.0,13.0,,2.0,,,32.0,19.0,6.3,3.0,0.0,0.0,0.0192592,0,,,1.0,,2.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
10408287,home,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,862480,EUR,872726400,M,8,8,True,14.0,14.0,1.0,1.0,4.0,4.0,10.0,11.0,,1.0,,,32.0,25.0,7.0,2.0,0.0,0.0,0.0226456,0,,,1.0,,1.0,5.0,,,3.0,1.0,1.0,2.0,,,1.0,,,,,,2.0,,,,,,1.0,2.0,,,,,,,
10408287,home,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,857205,EUR,811036800,D,5,5,True,11.0,10.0,1.0,,7.0,7.0,3.0,4.0,,1.0,,,17.0,11.0,6.3,1.0,0.0,0.0,0.00116799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,home,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,605510,EUR,824428800,M,16,16,True,2.0,2.0,,,,,3.0,4.0,,1.0,,,17.0,7.0,6.6,3.0,0.0,0.0,0.0785685,0,,,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,
10408287,home,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,989878,EUR,986947200,M,21,21,True,4.0,4.0,,,2.0,2.0,2.0,3.0,,,,,11.0,9.0,6.6,2.0,0.0235,0.0,0.0009987,1,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,
10408287,home,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,home,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,home,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,home,Espanyol,Wassim Keddari,wassim-keddari,W. Keddari,D,5,183,448,M,1184318,EUR,1107388800,D,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Wassim Keddari,,,,,,,,,,,,,,,,,,,
10408287,home,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,6,6,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,home,Espanyol,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,away,Elche,Édgar Badía,edgar-badia,É. Badía,G,13,181,194,M,811557,EUR,697852800,G,13,13,False,31.0,23.0,14.0,6.0,21.0,25.0,2.0,6.0,1.0,6.0,1.0,3.0,90.0,42.0,6.5,9.0,0.0,0.0,0.00043429,0,1.0247,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0
10408287,away,Elche,Helibelton Palacios,helibelton-palacios,H. Palacios,D,13,181,376,M,329597,EUR,739584000,D,14,14,False,20.0,19.0,,,10.0,10.0,9.0,10.0,,,,,45.0,25.0,6.4,2.0,0.0,0.0,0.00316149,0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,
10408287,away,Elche,Enzo Roco,enzo-roco,E. Roco,D,3,191,401,M,105971,EUR,713923200,D,3,3,False,68.0,63.0,9.0,8.0,37.0,40.0,26.0,28.0,3.0,5.0,,,90.0,77.0,7.0,5.0,0.109,0.0,0.0132043,1,,,,1.0,3.0,3.0,,,1.0,1.0,,,,1.0,2.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,
10408287,away,Elche,Gonzalo Verdú,gonzalo-verdu,G. Verdú,D,,190,44,M,150910,EUR,593395200,D,5,5,False,44.0,37.0,8.0,3.0,36.0,39.0,1.0,5.0,6.0,2.0,,,90.0,57.0,7.6,7.0,0.0848,0.208,0.00078758,2,,,,1.0,2.0,6.0,,,,1.0,,,,2.0,,,,,5.0,1.0,,,2.0,,True,,,,,1.0,,,,,
10408287,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180,322,M,141832,EUR,635040000,D,6,6,False,73.0,61.0,10.0,4.0,34.0,43.0,27.0,30.0,3.0,5.0,,,90.0,83.0,6.6,13.0,0.0,0.0,0.00895113,0,,,,,1.0,3.0,,,1.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10408287,away,Elche,Carlos Clerc,carlos-clerc,C. Clerc,D,18,182,71,M,192430,EUR,698630400,D,23,23,False,47.0,37.0,6.0,1.0,24.0,29.0,14.0,24.0,1.0,3.0,,,90.0,79.0,6.4,21.0,0.0,0.0,0.0394189,0,,,6.0,1.0,5.0,5.0,,,1.0,1.0,1.0,2.0,,,1.0,,,1.0,1.0,,3.0,,,,,1.0,,1.0,,,,,,,
10408287,away,Elche,Alex Collado,alex-collado,A. Collado,M,8,177,1605,M,859767,EUR,924739200,M,15,15,False,24.0,21.0,1.0,1.0,10.0,10.0,11.0,14.0,,1.0,,,45.0,29.0,6.7,4.0,0.0,0.0,0.182209,0,,,,1.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,,Alex,Collado,,,,1.0,,,,,,,,,,,,,,
10408287,away,Elche,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,21,21,False,59.0,56.0,8.0,7.0,35.0,36.0,21.0,23.0,4.0,4.0,,,90.0,74.0,6.9,4.0,0.0,0.0,0.0125522,0,,,,,4.0,4.0,,,1.0,,,3.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,
10408287,away,Elche,Raúl Guti,raul-guti,R. Guti,M,10,180,150,M,591740,EUR,851904000,M,8,8,False,17.0,16.0,,,10.0,11.0,6.0,6.0,,1.0,,,56.0,25.0,6.3,4.0,0.073,0.1397,0.0126905,2,,,,,4.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,
10408287,away,Elche,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,F,10,10,False,45.0,34.0,6.0,4.0,22.0,27.0,12.0,18.0,2.0,3.0,,,90.0,60.0,7.5,14.0,0.0372,0.2997,0.0360483,1,,,,2.0,5.0,8.0,,,,3.0,2.0,4.0,1.0,,,,,,2.0,3.0,,,1.0,1.0,,,3.0,,,1.0,,,,,
10408287,away,Elche,Lucas Boyé,lucas-boye,L. Boyé,F,15,183,1345,M,814385,EUR,825465600,F,9,9,False,29.0,25.0,2.0,1.0,8.0,9.0,18.0,21.0,2.0,6.0,,,84.0,50.0,6.6,15.0,0.1202,0.0,0.051437,1,,1.0,1.0,3.0,11.0,2.0,,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,4.0,6.0,,,,,,,,
10408287,away,Elche,Josan,josan,Josan,M,17,175,169,M,808955,EUR,628646400,M,17,17,True,34.0,32.0,2.0,2.0,17.0,18.0,15.0,17.0,1.0,2.0,,,45.0,52.0,6.4,10.0,0.0,0.0,0.0227876,0,,,1.0,,5.0,3.0,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,5.0,1.0,1.0,,,,,,,
10408287,away,Elche,Fidel,fidel,Fidel,F,10,179,132,M,116607,EUR,625449600,M,16,16,True,15.0,12.0,1.0,1.0,3.0,4.0,10.0,14.0,,1.0,,,24.0,26.0,6.8,7.0,0.0,0.0,0.0200907,0,,,3.0,,1.0,4.0,,,,,,1.0,1.0,,,,,1.0,,,4.0,,,,,,1.0,3.0,,,,,,,
10408287,away,Elche,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,326471,EUR,787708800,M,20,20,True,25.0,23.0,2.0,1.0,13.0,15.0,11.0,13.0,2.0,2.0,,,34.0,33.0,6.8,5.0,0.0358,0.0,0.0272161,1,,1.0,3.0,,2.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
10408287,away,Elche,Tete Morente,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,M,11,11,True,13.0,12.0,,,4.0,4.0,8.0,9.0,,,,,21.0,16.0,6.5,2.0,0.0155,0.0,0.00322228,1,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,
10408287,away,Elche,Roger Martí,roger-marti,R. Martí,F,9,178,227,M,212074,EUR,662860800,F,18,18,True,,,,,,,,,,,,,10.0,2.0,6.5,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
10408287,away,Elche,Jesus Lopez,jesus-lopez,J. Lopez,G,30,187,9,M,1211004,EUR,1028160000,G,28,28,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Jesus Lopez,,,,,,,,,,,,,,,,,,,
10408287,away,Elche,Axel Werner,axel-werner,A. Werner,G,1,191,163,M,250219,EUR,825465600,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,away,Elche,Pol Lirola,pol-lirola,P. Lirola,D,14,183,660,M,844480,EUR,871430400,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185,201,M,1094758,EUR,969840000,M,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,John Donald,,,,,,,,,,,,,,,,,,,
10408287,away,Elche,Diego González,diego-gonzalez,D. González,D,4,184,41,M,597756,EUR,791251200,D,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,away,Elche,Domingos Quina,domingos-quina,D. Quina,M,8,173,417,M,842582,EUR,942883200,M,12,12,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408287,away,Elche,Nicolás Fernández,nicolas-fernandez,N. Fernández,M,7,172,663,M,962411,EUR,947548800,D,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
