match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_challengeLost,stat_unsuccessfulTouch,stat_dispossessed,stat_totalContest,stat_wasFouled,player_sofascoreId,stat_shotOffTarget,stat_goals,stat_lastManTackle,stat_totalOffside,stat_blockedScoringAttempt,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork
10385366,home,Bournemouth,Ryan Fredericks,,,ryan-fredericks,R. Fredericks,D,,173,116,M,106920,EUR,718675200,D,2,2,True,3.0,1.0,,,,,1.0,3.0,1.0,,,,12.0,5.0,6.0,2.0,0.0,0.0,0.00114337,0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,
10385366,home,Bournemouth,Jack Stephens,Jack,Stephens,jack-stephens,J. Stephens,D,5,185,213,M,134361,EUR,759628800,D,3,3,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,8.0,2.0,6.2,,0.0,0.0,4.695e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,home,Bournemouth,Cameron Plain,,,cameron-plain,C. Plain,G,,187,5,M,1149922,EUR,1038441600,G,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,home,Bournemouth,Ben Pearson,,,ben-pearson,B. Pearson,M,4,174,71,M,190857,EUR,789177600,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,home,Bournemouth,Joe Rothwell,,,joe-rothwell,J. Rothwell,M,48,185,268,M,190853,EUR,789782400,M,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,home,Bournemouth,Junior Stanislas,,,junior-stanislas,J. Stanislas,M,,183,81,,44823,EUR,628041600,M,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,home,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,home,Bournemouth,Jamal Lowe,,,jamal-lowe,J. Lowe,F,9,183,276,M,257433,EUR,774662400,F,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,away,Tottenham Hotspur,Hugo Lloris,,,hugo-lloris,H. Lloris,G,1,188,5077,M,9048,EUR,535939200,G,1,1,False,15.0,14.0,2.0,1.0,13.0,13.0,1.0,2.0,1.0,8.0,2.0,2.0,90.0,24.0,6.5,2.0,0.0,0.0,0.00090801,0,-0.4259,True,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,LlorisH,,,1.0,,,,,
10385366,away,Tottenham Hotspur,Davinson Sánchez,,,davinson-sanchez,D. Sánchez,D,6,187,12158,M,566102,EUR,834537600,D,6,6,False,62.0,60.0,3.0,1.0,28.0,29.0,32.0,33.0,1.0,4.0,,,57.0,70.0,6.5,2.0,0.0,0.0,0.0212448,0,,,,,,2.0,1.0,2.0,,,,,,1.0,,,1.0,,,,,,DAVINSON,,,,1.0,,,,
10385366,away,Tottenham Hotspur,Clément Lenglet,,,clement-lenglet,C. Lenglet,D,15,186,7982,M,580550,EUR,803347200,D,34,34,False,101.0,92.0,2.0,,48.0,50.0,44.0,51.0,2.0,10.0,,,90.0,113.0,7.2,9.0,0.1933,0.0,0.0337532,3,,,,,,4.0,1.0,7.0,,3.0,2.0,,1.0,1.0,,,2.0,,,,,,clement_lenglet,1.0,,,,2.0,,,
10385366,away,Tottenham Hotspur,Ben Davies,,,ben-davies,B. Davies,D,33,181,2694,M,94758,EUR,735609600,D,33,33,False,67.0,60.0,7.0,4.0,27.0,28.0,33.0,40.0,2.0,1.0,,,90.0,82.0,7.1,11.0,0.2917,0.3382,0.0201967,3,,,,1.0,,2.0,6.0,2.0,,,,1.0,,4.0,1.0,,,,2.0,1.0,,,,2.0,1.0,,,,,,
10385366,away,Tottenham Hotspur,Emerson Royal,,,emerson-royal,E. Royal,D,22,183,10057,M,856123,EUR,916272000,M,12,12,False,43.0,38.0,1.0,1.0,13.0,13.0,25.0,34.0,2.0,4.0,,,63.0,65.0,7.0,11.0,0.0454,0.0,0.0597178,1,,,,4.0,,,3.0,4.0,,1.0,,,1.0,2.0,,,1.0,,,1.0,1.0,2.0,emerson_royal,1.0,,,,,1.0,,
10385366,away,Tottenham Hotspur,Oliver Skipp,,,skipp-oliver,O. Skipp,M,22,175,1315,M,859901,EUR,969062400,M,4,4,False,21.0,17.0,,,3.0,3.0,14.0,23.0,,,,,45.0,30.0,6.8,9.0,0.0559,0.2184,0.0313744,1,,,,5.0,,,1.0,2.0,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,
10385366,away,Tottenham Hotspur,Yves Bissouma,,,yves-bissouma,Y. Bissouma,M,8,181,19170,M,844842,EUR,841363200,M,38,38,False,38.0,36.0,,,13.0,13.0,23.0,26.0,,6.0,,,58.0,44.0,6.3,7.0,0.0,0.0,0.0206248,0,,,,1.0,,,3.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,YB8,,,,,,,,
10385366,away,Tottenham Hotspur,Pierre-Emile Højbjerg,,,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,149593,EUR,807580800,M,5,5,False,87.0,79.0,6.0,4.0,28.0,29.0,52.0,60.0,,6.0,,,90.0,99.0,7.7,11.0,0.2172,0.0,0.232621,4,,,1.0,2.0,1.0,,2.0,2.0,,2.0,,1.0,2.0,,,,,,1.0,1.0,,,hojbjerg23,3.0,,,,1.0,,,
10385366,away,Tottenham Hotspur,Ryan Sessegnon,,,ryan-sessegnon,R. Sessegnon,D,30,178,1731,M,836698,EUR,958608000,M,19,19,False,37.0,31.0,2.0,1.0,10.0,10.0,22.0,33.0,,3.0,,,84.0,53.0,7.5,12.0,0.0928,0.7137,0.127832,1,,,,6.0,1.0,,3.0,5.0,,3.0,1.0,2.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,
10385366,away,Tottenham Hotspur,Harry Kane,,,harry-kane,H. Kane,F,9,188,297679,M,108579,EUR,743817600,F,10,10,False,25.0,18.0,2.0,2.0,2.0,2.0,16.0,24.0,,3.0,,,90.0,42.0,6.6,16.0,0.458,0.7985,0.0568754,3,,,,1.0,,2.0,7.0,6.0,,,,,1.0,1.0,1.0,,,,2.0,3.0,5.0,2.0,HurriKane,2.0,,,,,2.0,1.0,
10385366,away,Tottenham Hotspur,Heung-min Son,,,heung-min-son,H. M. Son,F,7,184,117494,M,111505,EUR,710553600,F,7,7,False,24.0,21.0,,,3.0,3.0,23.0,38.0,,,,,90.0,51.0,7.9,19.0,0.2435,0.5417,0.525412,3,,,,17.0,5.0,,3.0,2.0,1.0,,,,6.0,,2.0,,,,1.0,3.0,1.0,1.0,HMSon,,,,1.0,1.0,1.0,,1.0
10385366,away,Tottenham Hotspur,Lucas Moura,,,lucas-moura,L. Moura,M,7,172,12483,M,149710,EUR,713664000,F,27,27,True,21.0,18.0,,,4.0,4.0,15.0,22.0,,1.0,,,45.0,37.0,6.6,11.0,0.0876,0.0,0.0684029,1,,,,5.0,1.0,,4.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,1.0,2.0,1.0,1.0,lucasmoura7,,,,,1.0,,,
10385366,away,Tottenham Hotspur,Eric Dier,,,eric-dier,E. Dier,D,3,191,4317,M,146101,EUR,758592000,D,15,15,True,39.0,38.0,1.0,1.0,21.0,22.0,17.0,19.0,2.0,2.0,,,33.0,46.0,7.2,3.0,0.0464,0.0,0.0863622,0,,,,2.0,,,,3.0,,3.0,1.0,,1.0,,,,,,,,,,ericdier,,,,,,,,
10385366,away,Tottenham Hotspur,Rodrigo Bentancur,,,bentancur-rodrigo,R. Bentancur,M,30,187,8306,M,791190,EUR,867196800,M,30,30,True,33.0,30.0,4.0,3.0,13.0,13.0,17.0,22.0,,6.0,,,32.0,43.0,7.7,6.0,0.3671,0.1079,0.0116363,2,,,,2.0,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,,,,1.0,,2.0,,rodrigo_bentancur,,1.0,,,1.0,2.0,,
10385366,away,Tottenham Hotspur,Ivan Perišić,,,ivan-perisic,I. Perišić,M,5,187,17408,M,38710,EUR,602380800,M,14,14,True,11.0,8.0,1.0,1.0,2.0,3.0,8.0,15.0,,3.0,,,27.0,23.0,7.5,8.0,0.0394,0.0,0.195501,1,,,1.0,7.0,2.0,,,,1.0,,,,2.0,,,,1.0,,,,,,ivanperisic444,1.0,,,,,,,
10385366,away,Tottenham Hotspur,Bryan Gil,,,bryan-gil,B. Gil,M,21,176,3585,M,910026,EUR,981849600,F,11,11,True,7.0,7.0,,,1.0,1.0,6.0,6.0,,,,,13.0,9.0,6.6,1.0,0.0,0.0,0.022709,0,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,bryan11gil,,,,,,,,
10385366,away,Tottenham Hotspur,Fraser Forster,,,fraser-forster,F. Forster,G,17,201,1229,M,19314,EUR,574560000,G,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,away,Tottenham Hotspur,Japhet Tanganga,,,japhet-tanganga,J. Tanganga,D,2,186,700,M,836693,EUR,922838400,D,25,25,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,away,Tottenham Hotspur,Djed Spence,,,djed-spence,D. Spence,D,24,184,4534,M,945798,EUR,965779200,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385366,away,Tottenham Hotspur,Matt Doherty,,,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
