match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
11067580,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11067580,,4.0,0.0,,90,2.0,,1,,,goal,175288340.0,True,regular,1094179.0,José López,,,,,,
11067580,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11067580,,3.0,0.0,,88,,,3,,,goal,175288195.0,True,regular,1094179.0,José López,,,,,,
11067580,,,,,81,,,10,,,substitution,122249143.0,True,injury,,,,True,,,,
11067580,,,,,81,,,10,,,substitution,122249142.0,True,regular,,,,False,,,,
11067580,,,,,78,,,13,,,substitution,122249131.0,False,regular,,,,False,,,,
11067580,,,,,77,,,14,,,substitution,122249130.0,False,regular,,,,False,,,,
11067580,,,,,72,,,19,,,substitution,122249128.0,True,regular,,,,False,,,,
11067580,,,,,72,,,19,,,substitution,122249127.0,True,regular,,,,False,,,,
11067580,,,,,55,,,36,,,card,121040357.0,True,yellow,1015292.0,Richard Ríos,,,Richard Ríos,Foul,False,
11067580,,,,,46,,,45,,,substitution,122249104.0,False,regular,,,,False,,,,
11067580,,,,,46,,,45,,,substitution,122249103.0,False,regular,,,,False,,,,
11067580,,,,,46,,,45,,,substitution,122249102.0,False,regular,,,,False,,,,
11067580,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11067580,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11067580,,2.0,0.0,,40,,,6,,,goal,175285720.0,True,ownGoal,842072.0,Éder,,,,,,owngoal
11067580,,,,,36,,,10,,,card,121040344.0,False,yellow,842072.0,Éder,,,Éder Ferreira,Foul,False,
11067580,,,,,32,,,14,,,card,121040341.0,True,yellow,1167068.0,Kaiky Naves,,,Kaiky Naves,Foul,False,
11067580,,,,,15,,,31,,,card,121040328.0,False,yellow,1185832.0,Júlio César,,,Júlio César,Foul,False,
11067580,,,,,12,,,34,,,substitution,122249070.0,True,injury,,,,True,,,,
11067580,,1.0,0.0,,2,,,44,,,goal,175284540.0,True,regular,1174937.0,Endrick,,,,,,
