match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,rescinded,reason
13472818,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13472818,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
13472818,,1.0,1.0,,87,,,4,,,goal,,324727769.0,True,regular,874195.0,Igor Cariús,,,,
13472818,,,,,85,,,6,,,substitution,,124796144.0,False,regular,,,False,,,
13472818,,,,,85,,,6,,,substitution,,124796143.0,False,regular,,,False,,,
13472818,,,,,85,,,6,,,substitution,,124796142.0,True,regular,,,False,,,
13472818,,,,,84,,,7,,,card,,124077265.0,False,yellow,866911.0,Pedro Raul,,Pedro Raul,False,
13472818,,0.0,1.0,,83,,,8,,,goal,,324727617.0,False,regular,866911.0,Pedro Raul,,,,
13472818,,,,,81,,,10,,,card,,124077261.0,True,yellow,354894.0,Rafael Thyere,,Rafael Thyere,False,Foul
13472818,,,,,75,,,16,,,substitution,,124796108.0,False,regular,,,False,,,
13472818,,,,,75,,,16,,,substitution,,124796107.0,False,regular,,,False,,,
13472818,,,,,74,,,17,,,card,,124077242.0,True,yellow,874195.0,Igor Cariús,,Igor Cariús,False,Foul
13472818,,,,,73,,,18,,,substitution,,124796103.0,True,regular,,,False,,,
13472818,,,,,73,,,18,,,substitution,,124796104.0,True,regular,,,False,,,
13472818,,,,,69,,,22,,,substitution,,124796094.0,False,regular,,,False,,,
13472818,,,,,63,,,28,,,substitution,,124796084.0,True,regular,,,False,,,
13472818,,,,,50,,,41,,,card,,124077216.0,True,yellow,584432.0,Aderlan,,Aderlan,False,Foul
13472818,,,,,46,,,45,,,card,,124077213.0,False,yellow,249881.0,Lucas Mugni,,Lucas Mugni,False,Foul
13472818,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13472818,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
13472818,,,,,6,,,40,,,card,,124077160.0,True,yellow,994190.0,Derik Lacerda,,Derik Lacerda,False,Foul
