match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,captain,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_possessionLostCtrl,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_wasFouled,stat_dispossessed,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goalAssist,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_outfielderBlock,stat_penaltyConceded,stat_ownGoals
10583820,home,Al-Ettifaq,Paulo Victor,,,paulo-victor,P. Victor,G,48,187.0,212,M,34142,EUR,537408000.0,G,48,48,False,8.0,8.0,1.0,1.0,8.0,8.0,1.0,6.0,1.0,1.0,1.0,90.0,14.0,7.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10583820,home,Al-Ettifaq,Saeed Almuwallad,,,saeed-al-muwallad,S. Almuwallad,D,2,184.0,20,M,872205,EUR,668476800.0,D,2,2,False,70.0,59.0,4.0,1.0,24.0,24.0,,9.0,,,,90.0,92.0,7.4,0,True,38.0,54.0,8.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,19.0,3.0,,,,,,,,,,,,,,,,,,,,,,
10583820,home,Al-Ettifaq,Marcel Tisserand,,,marcel-tisserand,M. Tisserand,D,32,190.0,461,M,338651,EUR,726624000.0,D,32,32,False,60.0,56.0,7.0,5.0,31.0,32.0,1.0,4.0,,,,90.0,68.0,7.4,3,,25.0,28.0,,,,3.0,1.0,4.0,,,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
10583820,home,Al-Ettifaq,Abdullah Al Khateeb,,,abdullah-al-khateeb,A. A. Khateeb,D,70,173.0,38,M,920498,EUR,794966400.0,D,70,70,False,71.0,63.0,12.0,11.0,29.0,34.0,,7.0,,,,90.0,74.0,7.2,1,,34.0,37.0,,,1.0,1.0,2.0,1.0,,,,8.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,
10583820,home,Al-Ettifaq,Alhwsawi Sanousi Mohammed,Alhwsawi Sanousi Mohammed,,alhwsawi-sanousi-mohammed,A. S. Mohammed,D,12,172.0,20,M,1085415,EUR,902707200.0,D,12,12,False,28.0,25.0,,,9.0,10.0,1.0,1.0,,,,90.0,51.0,7.0,0,,16.0,19.0,1.0,,1.0,3.0,5.0,8.0,1.0,,2.0,7.0,,,,,1.0,3.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,
10583820,home,Al-Ettifaq,Ibrahim Mahnashi,,,ibrahim-mahnashi,I. Mahnashi,M,40,,10,M,917267,EUR,942883200.0,M,6,6,False,40.0,35.0,5.0,5.0,11.0,12.0,,2.0,,,,71.0,52.0,7.2,0,,24.0,29.0,1.0,,4.0,5.0,6.0,9.0,,,2.0,8.0,1.0,,,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,,
10583820,home,Al-Ettifaq,Berat Ayberk Özdemir,,,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600.0,M,98,98,False,39.0,33.0,13.0,12.0,11.0,13.0,,6.0,,,,89.0,51.0,7.0,1,,22.0,26.0,,,,,4.0,2.0,,,2.0,10.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,2.0,,,,,,,,,,,
10583820,home,Al-Ettifaq,Ahmed Al-Ghamdi,,,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178.0,356,M,984415,EUR,1000944000.0,M,15,15,False,28.0,22.0,3.0,2.0,7.0,7.0,,7.0,,,,89.0,57.0,6.8,2,,15.0,26.0,5.0,,,1.0,5.0,5.0,,1.0,4.0,22.0,1.0,,1.0,1.0,2.0,3.0,1.0,,2.0,1.0,,4.0,1.0,,,,,,,,,,
10583820,home,Al-Ettifaq,Hamed Al-Ghamdi,,,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162.0,225,M,985140,EUR,923011200.0,M,8,8,False,7.0,6.0,1.0,,1.0,1.0,,1.0,,,,13.0,8.0,6.6,0,,5.0,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10583820,home,Al-Ettifaq,Vitinho,,,vitinho,Vitinho,F,11,178.0,3973,M,242054,EUR,750124800.0,M,27,27,False,22.0,16.0,2.0,2.0,2.0,2.0,,4.0,,,,90.0,41.0,8.4,3,,18.0,30.0,10.0,4.0,,,,2.0,,,,13.0,5.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,
