match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description
14572716,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14572716,,,,,90,1.0,,1,,,card,Kiril Despodov,Argument,False,124386004.0,True,yellow,226972.0,Kiril Despodov,,,
14572716,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
14572716,,1.0,1.0,,89,,,2,,,goal,,,,330551626.0,False,regular,996685.0,Emil Kornvig,,,
14572716,,,,,87,,,4,,,substitution,,,,125192131.0,False,regular,,,,False,
14572716,,,,,84,,,7,,,substitution,,,,125192103.0,True,regular,,,,False,
14572716,,,,,79,,,12,,,substitution,,,,125192030.0,True,injury,,,,True,
14572716,,,,,77,,,14,,,substitution,,,,125192013.0,False,injury,,,,True,
14572716,,,,,72,,,19,,,substitution,,,,125191982.0,False,regular,,,,False,
14572716,,,,,72,,,19,,,substitution,,,,125191983.0,False,regular,,,,False,
14572716,,,,,72,,,19,,,substitution,,,,125191961.0,False,regular,,,,False,
14572716,,1.0,0.0,,64,,,27,,,goal,,,,330549564.0,True,regular,822462.0,Luka Ivanušec,,,
14572716,,,,,62,,,29,,,substitution,,,,125191854.0,True,regular,,,,False,
14572716,,,,,53,,,38,,,card,Luka Ivanušec,Foul,False,124385783.0,True,yellow,822462.0,Luka Ivanušec,,,
14572716,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14572716,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
14572716,,,,,18,,,28,,,inGamePenalty,,goalkeeperSave,,118588076.0,False,missed,996685.0,Emil Kornvig,,,Goalkeeper save
14572716,,,,,11,,,35,,,card,Jacob Lungi Sørensen,Foul,False,124385528.0,False,yellow,837846.0,Jacob Lungi Sørensen,,,
