match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,captain,stat_totalCross,stat_totalContest,stat_fouls,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_wasFouled,stat_wonContest,stat_blockedScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_totalOffside,stat_penaltyWon,stat_penaltyFaced,stat_goalAssist,stat_penaltyConceded
10385751,home,Chelsea,Edouard Mendy,edouard-mendy,E. Mendy,G,16,195,19994,M,edou_mendy,845074,EUR,699408000,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,home,Chelsea,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181,60999,M,HZiyech,249437,EUR,732499200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,home,Chelsea,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,,770677,EUR,848448000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,home,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,home,Chelsea,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,away,Manchester United,David De Gea,david-de-gea,D. De Gea,G,43,192,23723,M,d_degea,69378,EUR,657936000,G,1,1,False,23.0,15.0,12.0,4.0,13.0,16.0,2.0,7.0,4.0,,,1.0,,,90.0,28.0,6.4,8.0,0.0,0.0,0.00030368,0,-0.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10385751,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,D,20,20,False,43.0,29.0,6.0,3.0,16.0,19.0,14.0,25.0,6.0,2.0,,,,,90.0,71.0,6.5,21.0,0.0,0.0,0.0592864,0,,,1.0,4.0,3.0,2.0,,,,,3.0,1.0,1.0,,,,1.0,3.0,,,,,,,1.0,,1.0,,1.0,,,,,
10385751,away,Manchester United,Raphaël Varane,raphael-varane,R. Varane,D,,191,10134,M,raphael_varane,138310,EUR,735696000,D,19,19,False,21.0,18.0,2.0,2.0,13.0,13.0,5.0,8.0,3.0,1.0,,,,,60.0,28.0,6.7,5.0,0.0,0.0,0.00483983,0,,,3.0,1.0,3.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10385751,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,LichaMartínez,859999,EUR,885081600,D,6,6,False,52.0,46.0,3.0,1.0,35.0,37.0,11.0,15.0,1.0,,,,,,90.0,68.0,7.2,6.0,0.0,0.0,0.00482015,0,,2.0,1.0,4.0,7.0,1.0,,,,7.0,1.0,5.0,2.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
10385751,away,Manchester United,Luke Shaw,luke-shaw,L. Shaw,D,23,178,17970,M,lukeshaw23,190839,EUR,805507200,D,23,23,False,57.0,48.0,5.0,2.0,23.0,25.0,26.0,33.0,9.0,2.0,,,,,90.0,80.0,7.4,12.0,0.0405,0.0,0.116741,1,,1.0,1.0,2.0,2.0,,,1.0,,,5.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,1.0,
10385751,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,False,56.0,46.0,8.0,6.0,23.0,27.0,23.0,29.0,10.0,2.0,,,,,90.0,72.0,8.0,13.0,0.0526,0.3123,0.0129093,1,,1.0,3.0,3.0,10.0,,,,,3.0,1.0,5.0,1.0,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,
10385751,away,Manchester United,Antony,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,M,21,21,False,37.0,33.0,2.0,2.0,13.0,14.0,21.0,24.0,2.0,2.0,,,,,90.0,49.0,7.3,6.0,0.2477,0.2818,0.177822,2,,1.0,,4.0,3.0,1.0,,1.0,,,1.0,,,,,,1.0,2.0,2.0,,1.0,,,1.0,2.0,,1.0,,3.0,,,,,
10385751,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,46.0,32.0,7.0,3.0,7.0,11.0,26.0,38.0,8.0,1.0,,,,,90.0,66.0,6.9,23.0,0.057,0.1982,0.0797118,2,,2.0,,7.0,5.0,,,1.0,,1.0,,2.0,1.0,,,True,3.0,5.0,,1.0,1.0,,,2.0,1.0,,1.0,1.0,3.0,2.0,,,,
10385751,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,False,46.0,37.0,4.0,3.0,13.0,19.0,24.0,29.0,7.0,,,,,,80.0,55.0,6.9,13.0,0.0129,0.0,0.0201553,1,,1.0,,3.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,,,2.0,,,,,
10385751,away,Manchester United,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180,68579,M,JSancho,851100,EUR,953942400,M,25,25,False,20.0,13.0,,,2.0,4.0,11.0,17.0,2.0,2.0,,,,,52.0,26.0,6.8,10.0,0.0545,0.0436,0.0646463,1,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,
10385751,away,Manchester United,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,Rashford,814590,EUR,878256000,F,10,10,False,22.0,13.0,,,5.0,9.0,8.0,13.0,,2.0,,,,,80.0,31.0,6.6,11.0,0.2996,0.5647,0.0159448,3,,4.0,3.0,4.0,4.0,,1.0,,,1.0,,,,,,,,1.0,,,2.0,,,,1.0,1.0,,,,,,,,
10385751,away,Manchester United,Fred,fred,Fred,M,7,169,11672,M,fred08,243623,EUR,731289600,M,17,17,True,21.0,15.0,3.0,3.0,8.0,13.0,7.0,8.0,2.0,,,,,,38.0,29.0,6.5,7.0,0.0374,0.0,0.0073937,1,,1.0,,6.0,1.0,2.0,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,,,,,
10385751,away,Manchester United,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,13.0,12.0,1.0,,9.0,9.0,3.0,4.0,1.0,,,,,,30.0,16.0,6.5,1.0,0.0,0.0,0.00048549,0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10385751,away,Manchester United,Scott McTominay,scott-mctominay,S. McTominay,M,8,193,25748,M,ScottMcTominay,879346,EUR,850003200,M,39,39,True,4.0,2.0,,,,,2.0,4.0,,,,,,,10.0,6.0,5.9,2.0,0.0364,0.0,0.00534496,1,,,2.0,1.0,3.0,,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0
10385751,away,Manchester United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178,10434,M,anthonyelanga,979232,EUR,1019865600,F,36,36,True,3.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,,10.0,7.0,6.7,3.0,0.0,0.0,8.93e-06,0,,1.0,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,
10385751,away,Manchester United,Tom Heaton,tom-heaton,T. Heaton,G,22,188,6117,M,tomheatongk,18122,EUR,513907200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,away,Manchester United,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,14,180,7245,M,zidaneiqbal,1014225,EUR,1051401600,M,55,55,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,away,Manchester United,Facundo Pellistri,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385751,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,49,49,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
