match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
10570035,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10570035,,1.0,3.0,,90,3.0,,1,,,goal,165634428.0,False,regular,934354.0,Antoine Semenyo,,,,,
10570035,,,,,85,,,6,,,substitution,121261127.0,True,regular,,,False,,,,
10570035,,,,,78,,,13,,,card,120426261.0,True,yellow,785447.0,Dominic Gape,,Dominic Gape,Foul,False,
10570035,,1.0,2.0,,77,,,14,,,goal,165634358.0,False,regular,843765.0,Kane Wilson,,,,,
10570035,,,,,74,,,17,,,substitution,121261111.0,True,regular,,,False,,,,
10570035,,,,,70,,,21,,,substitution,121261097.0,False,regular,,,False,,,,
10570035,,,,,62,,,29,,,substitution,121261076.0,True,regular,,,False,,,,
10570035,,,,,62,,,29,,,substitution,121261075.0,True,regular,,,False,,,,
10570035,,,,,62,,,29,,,substitution,121261074.0,True,regular,,,False,,,,
10570035,,,,,61,,,30,,,substitution,121261073.0,False,regular,,,False,,,,
10570035,,,,,61,,,30,,,substitution,121261072.0,False,regular,,,False,,,,
10570035,,1.0,1.0,,49,,,42,,,goal,165634223.0,True,regular,1010010.0,Ali Al-Hamadi,,,,,
10570035,,,,,46,,,45,,,substitution,121261062.0,False,regular,,,False,,,,
10570035,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10570035,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
10570035,,0.0,1.0,,7,,,39,,,goal,165633761.0,False,regular,1391789.0,Dylan Kadji,,,,,
