match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_goalAssist,stat_shotOffTarget,stat_blockedScoringAttempt,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalOffside,captain,stat_bigChanceCreated,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10382262,home,AFC Ajax,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5149,M,StevenBergwijn,361798,EUR,876268800,F,7,7,False,22.0,16.0,,,5.0,8.0,11.0,14.0,,2.0,,,,,77.0,33.0,6.8,9.0,1,,,,,2.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,2.0,,,,
10382262,home,AFC Ajax,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19979,M,FConceicao_7,979222,EUR,1039824000,F,35,35,True,12.0,6.0,1.0,,2.0,5.0,4.0,8.0,,3.0,,,,,26.0,16.0,6.7,7.0,0,,,1.0,,2.0,3.0,1.0,,,,1.0,1.0,,1.0,,,,,2.0,,,,1.0,,,,,,,,
10382262,home,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1575,M,,97410,EUR,730252800,M,6,6,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,1.0,,,,,13.0,11.0,6.9,3.0,1,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,,
10382262,home,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,brianbrobbeyy,910048,EUR,1012521600,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,,,,,,13.0,3.0,6.4,1.0,0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10382262,home,AFC Ajax,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5041,M,,962364,EUR,968544000,F,18,18,True,1.0,,,,,,,1.0,,,,,,,9.0,3.0,6.4,2.0,0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10382262,home,AFC Ajax,Maarten Stekelenburg,maarten-stekelenburg,M. Stekelenburg,G,21,197,199,,,1941,EUR,401500800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,home,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,801,M,,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,home,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1216,M,,1000228,EUR,1047859200,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,home,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15501,M,,1153079,EUR,1141689600,D,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1158,M,,1001945,EUR,1057363200,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,home,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,,1160026,EUR,1074816000,M,38,38,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,home,AFC Ajax,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187,755,M,,186719,EUR,807753600,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,home,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,742,M,,996940,EUR,1061164800,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,,253875,EUR,817948800,G,22,22,False,29.0,19.0,16.0,6.0,14.0,14.0,5.0,15.0,,13.0,3.0,3.0,3.0,,90.0,42.0,6.7,11.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
10382262,away,Feyenoord,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,,856739,EUR,963878400,D,4,4,False,36.0,31.0,,,20.0,22.0,11.0,15.0,4.0,6.0,,,,,90.0,44.0,7.1,6.0,1,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,
10382262,away,Feyenoord,Gernot Trauner,gernot-trauner,G. Trauner,D,18,183,610,M,,121588,EUR,701481600,D,18,18,False,46.0,41.0,,,32.0,33.0,9.0,13.0,3.0,1.0,,,,,64.0,54.0,6.6,5.0,1,,,,,1.0,7.0,1.0,,,1.0,1.0,1.0,,,5.0,,,,1.0,,1.0,,,,,,,,,,
10382262,away,Feyenoord,Dávid Hancko,david-hancko,D. Hancko,D,17,188,4795,M,,807771,EUR,881971200,D,33,33,False,73.0,63.0,10.0,5.0,43.0,45.0,20.0,28.0,1.0,6.0,,,,,90.0,80.0,7.3,10.0,3,,,,,2.0,5.0,1.0,,,1.0,1.0,1.0,1.0,,3.0,,,,1.0,1.0,3.0,,3.0,,,,,,1.0,,
10382262,away,Feyenoord,Quilindschy Hartman,quilindschy-hartman,Q. Hartman,D,3,183,1253,M,,1392044,EUR,1005696000,D,5,5,False,7.0,3.0,2.0,,1.0,2.0,2.0,5.0,,1.0,,,,,25.0,12.0,7.1,4.0,0,,,,,2.0,4.0,,,,,3.0,,2.0,,1.0,,1.0,,,1.0,,,1.0,,,,,,1.0,,
10382262,away,Feyenoord,Mats Wieffer,mats-wieffer,M. Wieffer,M,27,188,2174,M,,959628,EUR,942710400,M,20,20,False,48.0,37.0,4.0,3.0,17.0,22.0,20.0,27.0,,9.0,,,,,90.0,68.0,7.2,14.0,2,,,1.0,,8.0,9.0,1.0,,3.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,
10382262,away,Feyenoord,Sebastian Szymański,sebastian-szymanski,S. Szymański,M,17,174,10886,M,szymanski_11,847983,EUR,926294400,M,17,17,False,13.0,11.0,,,3.0,3.0,9.0,11.0,,5.0,,,,,76.0,25.0,7.0,5.0,3,,,1.0,1.0,6.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,,2.0,2.0,1.0,,,,,,
10382262,away,Feyenoord,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,13499,M,orkunkokcu,907461,EUR,978048000,M,10,10,False,62.0,43.0,6.0,3.0,17.0,21.0,30.0,50.0,,6.0,,,,,90.0,85.0,7.1,29.0,1,,,9.0,4.0,4.0,1.0,,2.0,2.0,,,,1.0,,,1.0,2.0,1.0,,,,1.0,4.0,,,,,True,,,
10382262,away,Feyenoord,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,alirezajb,331837,EUR,745027200,F,7,7,False,21.0,17.0,2.0,1.0,6.0,8.0,13.0,16.0,2.0,4.0,,,,,76.0,39.0,7.4,8.0,1,,,3.0,2.0,7.0,4.0,1.0,,2.0,,,,,5.0,1.0,1.0,,1.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,
10382262,away,Feyenoord,Santiago Giménez,santiago-gimenez,S. Giménez,F,7,182,32499,M,sant.gimenez,892141,EUR,987552000,F,29,29,False,17.0,11.0,,,3.0,3.0,8.0,14.0,,1.0,,,,,90.0,31.0,6.9,13.0,3,,,,,7.0,5.0,1.0,1.0,2.0,,,,3.0,1.0,3.0,,,4.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,
10382262,away,Feyenoord,Oussama Idrissi,oussama-idrissi,O. Idrissi,M,11,175,2812,M,,823963,EUR,825292800,F,26,26,False,36.0,32.0,,,15.0,18.0,17.0,20.0,,5.0,,,,,76.0,50.0,6.6,10.0,1,,,2.0,,7.0,6.0,2.0,3.0,2.0,,4.0,3.0,2.0,,,2.0,,1.0,,,,1.0,,,,,,,,,
10382262,away,Feyenoord,Marcos López,marcos-lopez,M. López,D,15,176,2887,M,,883745,EUR,943056000,D,15,15,True,25.0,21.0,1.0,1.0,11.0,12.0,10.0,15.0,3.0,5.0,,,,,65.0,52.0,6.9,12.0,1,,,2.0,,6.0,12.0,1.0,2.0,3.0,2.0,3.0,2.0,,,4.0,,,,5.0,,,,1.0,1.0,,,,,,,
10382262,away,Feyenoord,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,655,M,,934409,EUR,963705600,D,2,2,True,5.0,5.0,,,3.0,3.0,2.0,2.0,3.0,,,,,,26.0,8.0,6.5,,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10382262,away,Feyenoord,Danilo,danilo,Danilo,F,9,174,1240,M,,940647,EUR,923443200,F,9,9,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,14.0,6.0,6.5,1.0,0,,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
10382262,away,Feyenoord,Javairô Dilrosun,javairo-dilrosun,J. Dilrosun,F,24,175,728,M,,803028,EUR,898473600,F,11,11,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,14.0,7.0,6.6,2.0,0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
10382262,away,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12525,M,,981815,EUR,962150400,F,14,14,True,4.0,3.0,1.0,1.0,,,3.0,4.0,,,,,,,14.0,8.0,6.9,1.0,0,,,,,1.0,4.0,,,1.0,,2.0,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,
10382262,away,Feyenoord,Tein Troost,tein-troost,T. Troost,G,1,186,83,M,,961617,EUR,1011052800,G,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,away,Feyenoord,Ofir Marciano,ofir-marciano,O. Marciano,G,1,185,59,M,,61562,EUR,623721600,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,away,Feyenoord,Neraysho Kasanwirjo,neraysho-kasanwirjo,N. Kasanwirjo,D,21,185,416,M,,961678,EUR,1013990400,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,away,Feyenoord,Jacob Rasmussen,jacob-rasmussen,J. Rasmussen,D,14,190,358,M,,842176,EUR,864777600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,away,Feyenoord,Mohamed Taabouni,taabouni-mohamed,M. Taabouni,M,8,178,234,M,,947046,EUR,1017360000,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382262,away,Feyenoord,Ezequiel Bullaude,ezequiel-bullaude,E. Bullaude,M,10,184,548,M,,960077,EUR,972518400,M,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
