match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_wasFouled,captain,stat_totalCross,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_shotOffTarget,stat_blockedScoringAttempt,stat_challengeLost,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
13981478,home,Fiorentina,Moise Kean,,,moise-kean,M. Kean,F,20,183,15084,M,moise_kean,835601,EUR,951696000,F,20,20,False,14.0,11.0,,,0.0,3.0,3.0,8.0,11.0,,,90.0,31.0,7.5,8.0,0.0122877,,3,,-0.08,0.23,-0.01,,,5.0,4.0,1.0,3.0,1.0,1.0,,2.0,,,,3.0,,,1.0,,2.0,0.2599,0.1105,0.49,1.0,1.0,,,,,,1.0,1.0,1.0,,
13981478,home,Fiorentina,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,45.0,11.0,6.4,4.0,8.406e-05,,2,,-0.01,0.09,0.17,,,3.0,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,,,,,3.0,0.341,,-0.38,2.0,,,,,,1.0,1.0,,1.0,,
13981478,home,Fiorentina,Cher Ndour,,,ndour-cher,C. Ndour,M,27,190,2173,M,,1114422,EUR,1090886400,M,27,27,True,9.0,9.0,,,0.0,4.0,4.0,5.0,5.0,3.0,,23.0,14.0,6.8,1.0,0.00623093,,0,,0.15,0.01,0.14,,,1.0,2.0,,1.0,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Pietro Comuzzo,Pietro Comuzzo,,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,,1210848,EUR,1108857600,D,15,15,True,9.0,7.0,,,0.0,7.0,8.0,,1.0,1.0,,15.0,13.0,6.7,2.0,7.198e-05,,0,,-0.01,0.0,0.18,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Edin Džeko,,,edin-dzeko,E. Džeko,F,10,193,23224,M,EDzeko,14990,EUR,511401600,F,9,9,True,6.0,3.0,1.0,,0.0,1.0,1.0,2.0,5.0,,,15.0,11.0,6.6,5.0,0.00050811,,0,,-0.02,-0.01,0.0,,2.0,2.0,3.0,,1.0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Niccolò Fortini,Niccolò Fortini,,niccolo-fortini,N. Fortini,M,29,185,609,M,,1526934,EUR,1139788800,D,29,29,True,7.0,6.0,,,0.0,4.0,5.0,2.0,2.0,3.0,,9.0,17.0,7.2,4.0,0.118882,,0,,0.29,0.01,0.22,,,2.0,4.0,,1.0,,,1.0,1.0,,,4.0,,,2.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,
13981478,home,Fiorentina,Luca Lezzerini,,,luca-lezzerini,L. Lezzerini,G,1,195,135,M,,139272,EUR,796003200,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Tommaso Martinelli,,,martinelli-tommaso,T. Martinelli,G,50,194,712,M,,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Mattia Viti,,,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Fabiano Parisi,,,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Eddy Kouadio,Eddy Kouadio,,eddy-kouadio,E. Kouadio,D,60,191,227,M,,1526933,EUR,1146960000,D,60,60,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Amir Richardson,Amir Richardson,,amir-richardson,A. Richardson,M,25,195,11630,M,ami2r,1121333,EUR,1011830400,M,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Nicolò Fagioli,,,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,nicolofagioli,901850,EUR,981936000,M,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,home,Fiorentina,Abdelhamid Sabiri,,,abdelhamid-sabiri,A. Sabiri,M,11,186,4184,M,abdelhamidsabiri,807400,EUR,849139200,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Mile Svilar,,,svilar-mile,M. Svilar,G,99,189,4489,M,,793986,EUR,935712000,G,99,99,False,40.0,29.0,21.0,10.0,0.0,23.0,27.0,6.0,13.0,6.0,2.0,90.0,48.0,6.3,11.0,0.00079504,0.0074,0,-0.8562,0.01,0.01,-0.11,-0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
13981478,away,Roma,Zeki Çelik,,,zeki-celik,Z. Çelik,D,19,180,2880,M,,893008,EUR,856137600,D,19,19,False,57.0,43.0,6.0,,0.0,23.0,28.0,20.0,29.0,3.0,,90.0,74.0,6.8,18.0,0.0329556,,0,,0.19,0.24,-0.17,,4.0,5.0,10.0,,2.0,1.0,3.0,1.0,2.0,1.0,,4.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,
13981478,away,Roma,Gianluca Mancini,,,gianluca-mancini,G. Mancini,D,23,190,4038,M,,611210,EUR,829699200,D,23,23,False,38.0,34.0,4.0,2.0,0.0,30.0,31.0,4.0,7.0,3.0,,90.0,50.0,6.6,5.0,0.00108164,,0,,0.08,0.01,-0.13,,3.0,3.0,4.0,,,,4.0,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,
13981478,away,Roma,Evan Ndicka,,,evan-ndicka,E. Ndicka,D,5,190,9220,M,evanndicka,848287,EUR,935107200,D,5,5,False,56.0,51.0,2.0,,0.0,41.0,43.0,10.0,13.0,5.0,,90.0,69.0,6.6,6.0,0.00159967,,1,,0.08,0.01,-0.11,,,2.0,3.0,,,,4.0,1.0,2.0,,,1.0,2.0,,,,,1.0,0.1242,,-0.46,1.0,,,,,,1.0,,,,,
13981478,away,Roma,Wesley,,,wesley-franca,Wesley,D,43,178,26776,M,WesleyFranca03,1134200,EUR,1062806400,M,43,43,False,33.0,26.0,2.0,1.0,0.0,10.0,12.0,16.0,21.0,1.0,,81.0,54.0,7.9,12.0,0.566164,,0,,0.84,0.05,0.2,,,3.0,4.0,,2.0,1.0,3.0,,2.0,,,2.0,1.0,,4.0,,1.0,2.0,,,,,,,2.0,2.0,1.0,,,,,,
13981478,away,Roma,Bryan Cristante,,,bryan-cristante,B. Cristante,M,4,186,2731,M,,186855,EUR,794188800,M,4,4,False,59.0,46.0,7.0,3.0,0.0,21.0,25.0,25.0,34.0,9.0,,90.0,71.0,7.8,17.0,0.0180808,,1,,0.2,0.27,0.0,,2.0,5.0,4.0,2.0,,,3.0,,2.0,,,2.0,,True,1.0,1.0,1.0,1.0,0.0148,0.0544,0.54,,,1.0,,,,,,1.0,,,
13981478,away,Roma,Manu Koné,,,manu-kone,M. Koné,M,17,186,6943,M,,974087,EUR,990057600,M,17,17,False,44.0,41.0,2.0,1.0,0.0,21.0,22.0,20.0,22.0,4.0,,90.0,54.0,6.6,8.0,0.0360898,,0,,0.11,0.11,-0.11,,1.0,7.0,5.0,2.0,1.0,,,,2.0,1.0,,2.0,3.0,,,,2.0,2.0,,,,,,1.0,,,,,,,,,
13981478,away,Roma,Konstantinos Tsimikas,,,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,M,12,12,False,32.0,24.0,4.0,1.0,0.0,19.0,22.0,5.0,10.0,6.0,,67.0,48.0,6.5,12.0,0.00180296,,0,,-0.05,-0.11,0.15,,1.0,3.0,5.0,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,
13981478,away,Roma,Matías Soulé,,,matias-soule,M. Soulé,F,18,182,12526,M,matiassoule11,1082406,EUR,1050364800,F,18,18,False,38.0,31.0,2.0,2.0,1.0,8.0,11.0,23.0,27.0,3.0,,81.0,51.0,7.9,13.0,0.033131,,3,,-0.11,0.44,-0.03,,,3.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,3.0,1.0,,1.0,0.3318,0.6512,0.5,,2.0,1.0,1.0,1.0,,,,1.0,,,
13981478,away,Roma,Tommaso Baldanzi,,,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,,1012172,EUR,1048377600,F,35,35,False,16.0,13.0,,,0.0,6.0,6.0,7.0,10.0,4.0,,59.0,23.0,6.8,5.0,0.0744668,,0,,0.03,0.28,-0.09,,,2.0,3.0,,,,,2.0,1.0,,,1.0,2.0,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,
13981478,away,Roma,Artem Dovbyk,,,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,tema_dovbyk,798820,EUR,866851200,F,9,9,False,12.0,10.0,,,1.0,4.0,4.0,6.0,8.0,,,59.0,22.0,5.8,4.0,0.0355242,,2,,-0.18,-0.2,0.15,,,5.0,3.0,1.0,,,,,3.0,1.0,,1.0,2.0,,,,1.0,1.0,0.8413,0.0535,-0.9,2.0,,,2.0,,,1.0,,,,,
13981478,away,Roma,Lorenzo Pellegrini,,,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,lorepelle7,555540,EUR,835142400,M,7,7,True,13.0,10.0,1.0,1.0,0.0,1.0,2.0,9.0,11.0,1.0,,31.0,17.0,6.4,4.0,0.114447,,0,,0.08,-0.01,-0.05,,,4.0,1.0,,,,1.0,,2.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,
13981478,away,Roma,Paulo Dybala,,,paulo-dybala,P. Dybala,F,21,177,117714,M,LaJoya,256219,EUR,753321600,F,21,21,True,14.0,13.0,,,0.0,3.0,3.0,10.0,11.0,2.0,,31.0,22.0,6.6,5.0,0.0562217,,1,,0.12,0.03,-0.05,,2.0,4.0,2.0,1.0,2.0,,,,,,,,1.0,,,1.0,,1.0,0.037,0.233,-0.09,,,1.0,,,,,,,,,
13981478,away,Roma,Devyne Rensch,,,devyne-rensch,D. Rensch,D,2,182,2446,M,,982778,EUR,1042848000,D,2,2,True,9.0,7.0,1.0,,0.0,1.0,2.0,6.0,7.0,,,23.0,19.0,6.7,5.0,0.0198967,,0,,-0.07,-0.13,0.15,,,1.0,2.0,,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Jan Ziółkowski,Jan Ziólkowski,,jan-ziolkowski,J. Ziółkowski,D,24,194,3957,M,,1499991,EUR,1117929600,D,24,24,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,9.0,5.0,6.6,,0.00022414,,0,,0.03,,0.13,,,2.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Neil El Aynaoui,Neil,El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,,1128530,EUR,994032000,M,8,8,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,9.0,6.0,6.6,1.0,0.00072305,,0,,-0.06,0.05,0.13,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Pierluigi Gollini,,,pierluigi-gollini,P. Gollini,G,95,194,1254,M,,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Devis Vásquez,,,devis-vasquez,D. Vásquez,G,32,195,2465,M,,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Daniele Ghilardi,,,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,,1384847,EUR,1041811200,D,87,87,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Buba Sangare,Buba Sangaré,,sangare-buba,B. Sangaré,D,42,184,921,M,,1542721,EUR,1186358400,D,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Mario Hermoso,,,mario-hermoso,M. Hermoso,D,22,184,2630,M,,353130,EUR,803433600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Niccolò Pisilli,,,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,,1175821,EUR,1095897600,M,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Evan Ferguson,,,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981478,away,Roma,Stephan El Shaarawy,,,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
