match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded
11047752,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11047752,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11047752,,,,,89,,,2,,,substitution,,121595594.0,False,True,regular,,,,,,
11047752,,,,,89,,,2,,,substitution,,121595593.0,False,True,regular,,,,,,
11047752,,,,,79,,,12,,,substitution,,121595583.0,False,False,regular,,,,,,
11047752,,,,,79,,,12,,,substitution,,121595582.0,False,True,regular,,,,,,
11047752,,2.0,0.0,,77,,,14,,,goal,,168200609.0,,True,regular,159665.0,Mohamed Salah,,,,
11047752,,,,,76,,,15,,,substitution,,121595571.0,False,True,regular,,,,,,
11047752,,1.0,0.0,,73,,,18,,,goal,,168200597.0,,True,regular,151545.0,Virgil van Dijk,,,,
11047752,,,,,67,,,24,,,varDecision,,15696.0,,True,goalAwarded,924871.0,Darwin Núñez,False,,,
11047752,,,,,66,,,25,,,card,,120643600.0,,False,yellow,280955.0,Rúben Neves,,Rúben Neves,Argument,False
11047752,,,,,64,,,27,,,substitution,,121595523.0,False,False,regular,,,,,,
11047752,,,,,64,,,27,,,substitution,,121595522.0,False,False,regular,,,,,,
11047752,,,,,53,,,38,,,card,,120643586.0,,True,yellow,243585.0,Fabinho,,Fabinho,Foul,False
11047752,,,,,46,,,45,,,substitution,,121595418.0,False,False,regular,,,,,,
11047752,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11047752,,,,,45,4.0,,1,,,card,,120643547.0,,False,yellow,138573.0,Pablo Sarabia,,Pablo Sarabia,Foul,False
11047752,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
11047752,,,,,36,,,10,,,card,,120643524.0,,False,yellow,252821.0,Nélson Semedo,,Nélson Semedo,Foul,False
11047752,,,,,24,,,22,,,substitution,,121595239.0,True,False,injury,,,,,,
11047752,,,,,15,,,31,,,card,,120643499.0,,True,yellow,1142636.0,Stefan Bajčetić,,Stefan Bajčetić,Foul,False
