match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_totalContest,stat_shotOffTarget,stat_wonTackle,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_wonContest,stat_ownGoals,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,captain,stat_goals,stat_goalAssist,stat_goodHighClaim,stat_outfielderBlock,stat_penaltyWon
11004311,home,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,181.0,3507,M,gallobelotti,220223,EUR,756345600,F,11,11,False,23.0,19.0,,,5.0,5.0,14.0,19.0,4.0,3.0,,1.0,,,,,,90.0,41.0,7.5,8.0,2,19,1.0,1.0,7.0,,1.0,,,2.0,1.0,,,1.0,1.0,2.0,4.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,
11004311,home,Roma,Chris Smalling,chris-smalling,C. Smalling,D,192.0,1654,M,,47741,EUR,627696000,D,6,6,True,29.0,24.0,2.0,,16.0,19.0,8.0,10.0,2.0,7.0,,1.0,,,,,,45.0,37.0,6.7,7.0,1,5,1.0,3.0,5.0,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
11004311,home,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,175.0,16345,M,nico_zale,984184,EUR,1011744000,M,59,59,True,28.0,25.0,6.0,4.0,14.0,14.0,12.0,23.0,4.0,1.0,,,,,,,,45.0,48.0,6.5,15.0,0,59,,,3.0,2.0,,,,,2.0,,,3.0,,,2.0,9.0,1.0,1.0,,,1.0,,,,,,,,,,
11004311,home,Roma,Nemanja Matić,nemanja-matic,N. Matić,M,194.0,3555,M,Mati,44241,EUR,586396800,M,8,8,True,39.0,35.0,6.0,4.0,12.0,12.0,24.0,28.0,1.0,4.0,,,,,,,,45.0,44.0,6.8,5.0,0,18,,2.0,2.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,
11004311,home,Roma,Paulo Dybala,paulo-dybala,P. Dybala,F,177.0,117206,M,LaJoya,256219,EUR,753321600,F,21,21,True,25.0,23.0,3.0,3.0,6.0,6.0,17.0,21.0,3.0,3.0,,1.0,,,,,,45.0,38.0,7.1,5.0,3,21,,,6.0,1.0,,,,,,,,5.0,1.0,,2.0,2.0,,4.0,,,1.0,,,,2.0,,,,,,
11004311,home,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,195.0,19707,M,tammy_abraham,610766,EUR,875750400,F,9,9,True,6.0,3.0,1.0,1.0,,,3.0,6.0,4.0,,,,,,,,,33.0,11.0,6.8,4.0,0,18,3.0,,2.0,,,,,1.0,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,
11004311,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189.0,4533,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,home,Roma,Pietro Boer,pietro-boer,P. Boer,G,195.0,242,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,home,Roma,Brian Silva,brian-silva,B. Silva,D,189.0,4,M,,1397468,EUR,1054512000,D,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,home,Roma,Diego Llorente,diego-llorente,D. Llorente,D,185.0,1163,M,,305278,EUR,745459200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,home,Roma,Mady Camara,mady-camara,M. M. Camara,M,182.0,1763,M,,867546,EUR,857088000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,home,Roma,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,175.0,8339,M,gwijnaldum,22126,EUR,658281600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,home,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,181.0,2154,M,,986352,EUR,1021507200,M,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,home,Roma,Giacomo Faticanti,giacomo-faticanti,G. Faticanti,M,186.0,334,M,,1106354,EUR,1091232000,M,73,73,True,,,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,home,Roma,Ola Solbakken,ola-solbakken,O. Solbakken,F,186.0,693,M,,920744,EUR,905126400,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,away,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,190.0,145,M,,954291,EUR,852422400,G,45,45,False,26.0,17.0,22.0,13.0,5.0,6.0,12.0,20.0,,9.0,,,3.0,,5.0,,,90.0,41.0,7.3,12.0,0,1,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,
11004311,away,Cremonese,Alex Ferrari,alex-ferrari,A. Ferrari,D,183.0,100,M,,327429,EUR,773020800,D,24,24,False,26.0,19.0,4.0,1.0,7.0,8.0,12.0,18.0,8.0,3.0,,4.0,,,,,,90.0,35.0,6.0,9.0,0,25,2.0,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
11004311,away,Cremonese,Matteo Bianchetti,matteo-bianchetti,M. Bianchetti,D,189.0,179,M,,158037,EUR,732326400,D,15,15,False,31.0,26.0,4.0,,21.0,22.0,5.0,9.0,1.0,2.0,,1.0,,,,,,90.0,42.0,6.6,5.0,0,15,,1.0,1.0,,,8.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,
11004311,away,Cremonese,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,187.0,219,M,,924690,EUR,977702400,D,4,4,False,28.0,23.0,3.0,,18.0,21.0,5.0,7.0,2.0,4.0,,1.0,,,,,,90.0,48.0,7.1,6.0,0,47,,3.0,7.0,,,8.0,3.0,3.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,
11004311,away,Cremonese,Paolo Ghiglione,ghiglione-paolo,P. Ghiglione,M,188.0,100,M,,787642,EUR,854841600,M,18,18,False,19.0,15.0,4.0,2.0,7.0,7.0,9.0,15.0,4.0,5.0,,3.0,,,,,,90.0,45.0,7.2,16.0,1,18,,,1.0,1.0,1.0,2.0,2.0,1.0,1.0,,,,,,,3.0,1.0,,,,2.0,,,,,,,,,2.0,
11004311,away,Cremonese,Charles Pickel,charles-pickel,C. Pickel,M,184.0,11714,M,charlespickel,758664,EUR,863654400,M,6,6,False,18.0,13.0,,,5.0,8.0,8.0,10.0,1.0,3.0,,2.0,,,,,,64.0,26.0,7.2,6.0,0,18,,2.0,5.0,,,1.0,2.0,3.0,1.0,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,
11004311,away,Cremonese,Soualiho Meïté,soualiho-meite,S. Meïté,M,187.0,965,M,,139229,EUR,763862400,M,28,28,False,50.0,44.0,5.0,4.0,19.0,20.0,25.0,30.0,3.0,11.0,,2.0,,,,,,90.0,60.0,7.0,10.0,0,8,,1.0,4.0,,,1.0,,2.0,2.0,,,2.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,
11004311,away,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,180.0,89,M,,131910,EUR,630720000,M,19,19,False,35.0,30.0,2.0,1.0,18.0,18.0,12.0,19.0,3.0,4.0,,,,,,,,83.0,46.0,7.0,9.0,1,4,1.0,1.0,4.0,2.0,1.0,,,2.0,2.0,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,
11004311,away,Cremonese,Felix Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,175.0,3195,M,ohenegyanfelix9,1108921,EUR,1042934400,M,20,20,False,14.0,10.0,2.0,1.0,5.0,7.0,5.0,7.0,2.0,6.0,,,,,,,,45.0,28.0,6.9,7.0,0,33,,1.0,6.0,,,,,2.0,1.0,Felix,Afena-Gyan,3.0,,2.0,1.0,,,2.0,,1.0,,,1.0,,,,,,,1.0,
11004311,away,Cremonese,Cyriel Dessers,cyriel-dessers,C. Dessers,F,184.0,3780,M,,541464,EUR,786844800,F,90,90,False,6.0,3.0,,,1.0,3.0,2.0,3.0,2.0,4.0,,,,,,,,45.0,14.0,7.2,6.0,1,33,,1.0,3.0,,1.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0
11004311,away,Cremonese,Frank Tsadjout,frank-tsadjout,F. Tsadjout,F,190.0,197,M,,927188,EUR,933120000,F,74,74,False,14.0,4.0,,,,1.0,4.0,13.0,7.0,1.0,,2.0,,,,,,67.0,31.0,6.8,14.0,1,74,2.0,3.0,8.0,,,1.0,,,1.0,,,2.0,1.0,,4.0,,,1.0,,,,,2.0,1.0,,,,,,1.0,
11004311,away,Cremonese,Emanuele Valeri,emanuele-valeri,E. Valeri,D,180.0,836,M,,891346,EUR,912988800,D,3,3,True,11.0,5.0,2.0,,1.0,4.0,5.0,9.0,,4.0,,,,,,,,45.0,30.0,6.9,9.0,1,14,,,4.0,,,2.0,1.0,1.0,1.0,,,2.0,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,
11004311,away,Cremonese,David Okereke,david-okereke,D. Okereke,F,182.0,891,M,,831290,EUR,872812800,F,77,77,True,8.0,6.0,,,1.0,1.0,5.0,7.0,8.0,1.0,,1.0,,,,,,45.0,18.0,6.3,7.0,1,77,3.0,1.0,2.0,2.0,,,,,2.0,,,3.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,
11004311,away,Cremonese,Marco Benassi,marco-benassi,M. Benassi,M,183.0,158,,,249629,EUR,778982400,M,26,26,True,4.0,3.0,1.0,,2.0,3.0,1.0,1.0,2.0,1.0,,1.0,,,,,,26.0,8.0,6.5,2.0,1,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
11004311,away,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,191.0,59,M,,132410,EUR,491616000,F,9,9,True,16.0,10.0,1.0,,6.0,6.0,4.0,10.0,3.0,1.0,,1.0,,,,,,23.0,21.0,6.8,6.0,0,,2.0,3.0,5.0,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,
11004311,away,Cremonese,Pablo Galdames,pablo-galdames,P. Galdames,M,177.0,1057,M,,386230,EUR,851904000,M,27,27,True,5.0,1.0,,,,,1.0,6.0,3.0,,,1.0,,,,,,13.0,7.0,6.0,6.0,0,4,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11004311,away,Cremonese,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,192.0,3216,M,,865646,EUR,962409600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,away,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,179.0,82,M,,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,away,Cremonese,Johan Vásquez,johan-vasquez,J. Vásquez,D,185.0,4792,M,,889785,EUR,909014400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11004311,away,Cremonese,Paolo Gardoni,paolo-gardoni,P. Gardoni,D,189.0,5,M,,1467720,EUR,1072915200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,Paolo Gardoni,,,,,,,,,,,,,,,,,,,,,
11004311,away,Cremonese,Luca Borghesan,luca-borghesan,L. Borghesan,M,,5,M,,1467719,EUR,1073260800,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Luca Borghesan,,,,,,,,,,,,,,,,,,,,,
