match_id,period,group,name,home,away
13189411,ALL,Match overview,Ball possession,67%,33%
13189411,ALL,Match overview,Big chances,4,0
13189411,ALL,Match overview,Total shots,16,3
13189411,ALL,Match overview,Goalkeeper saves,1,1
13189411,ALL,Match overview,Corner kicks,7,2
13189411,ALL,Match overview,Fouls,9,10
13189411,ALL,Match overview,Passes,664,332
13189411,ALL,Match overview,Tackles,10,14
13189411,ALL,Match overview,Free kicks,9,9
13189411,ALL,Match overview,Yellow cards,0,1
13189411,ALL,Shots,Total shots,16,3
13189411,ALL,Shots,Shots on target,5,1
13189411,ALL,Shots,Hit woodwork,0,0
13189411,ALL,Shots,Shots off target,5,0
13189411,ALL,Shots,Blocked shots,6,2
13189411,ALL,Shots,Shots inside box,13,0
13189411,ALL,Shots,Shots outside box,3,3
13189411,ALL,Attack,Big chances scored,2,0
13189411,ALL,Attack,Big chances missed,2,0
13189411,ALL,Attack,Through balls,1,0
13189411,ALL,Attack,Touches in penalty area,34,3
13189411,ALL,Attack,Fouled in final third,3,2
13189411,ALL,Attack,Offsides,1,0
13189411,ALL,Passes,Accurate passes,589,255
13189411,ALL,Passes,Throw-ins,22,17
13189411,ALL,Passes,Final third entries,63,32
13189411,ALL,Passes,Final third phase,127/170 (75%),49/70 (70%)
13189411,ALL,Passes,Long balls,21/41 (51%),18/52 (35%)
13189411,ALL,Passes,Crosses,6/23 (26%),1/7 (14%)
13189411,ALL,Duels,Duels,48%,52%
13189411,ALL,Duels,Dispossessed,9,2
13189411,ALL,Duels,Ground duels,24/54 (44%),30/54 (56%)
13189411,ALL,Duels,Aerial duels,11/19 (58%),8/19 (42%)
13189411,ALL,Duels,Dribbles,5/10 (50%),7/15 (47%)
13189411,ALL,Defending,Tackles won,70%,64%
13189411,ALL,Defending,Total tackles,10,14
13189411,ALL,Defending,Interceptions,6,13
13189411,ALL,Defending,Recoveries,45,48
13189411,ALL,Defending,Clearances,4,26
13189411,ALL,Defending,Errors lead to a shot,1,0
13189411,ALL,Goalkeeping,Total saves,1,1
13189411,ALL,Goalkeeping,High claims,0,1
13189411,ALL,Goalkeeping,Goal kicks,1,4
13189411,1ST,Match overview,Ball possession,74%,26%
13189411,1ST,Match overview,Big chances,2,0
13189411,1ST,Match overview,Total shots,10,1
13189411,1ST,Match overview,Goalkeeper saves,1,1
13189411,1ST,Match overview,Corner kicks,5,0
13189411,1ST,Match overview,Passes,367,135
13189411,1ST,Match overview,Tackles,4,6
13189411,1ST,Match overview,Free kicks,5,3
13189411,1ST,Match overview,Yellow cards,0,0
13189411,1ST,Shots,Total shots,10,1
13189411,1ST,Shots,Shots on target,4,1
13189411,1ST,Shots,Hit woodwork,0,0
13189411,1ST,Shots,Shots off target,4,0
13189411,1ST,Shots,Blocked shots,2,0
13189411,1ST,Shots,Shots inside box,9,0
13189411,1ST,Shots,Shots outside box,1,1
13189411,1ST,Attack,Big chances scored,2,0
13189411,1ST,Attack,Big chances missed,0,0
13189411,1ST,Attack,Through balls,1,0
13189411,1ST,Attack,Fouled in final third,1,0
13189411,1ST,Attack,Offsides,0,0
13189411,1ST,Passes,Accurate passes,336,101
13189411,1ST,Passes,Throw-ins,9,7
13189411,1ST,Passes,Final third entries,36,10
13189411,1ST,Passes,Long balls,16/26 (62%),14/26 (54%)
13189411,1ST,Passes,Crosses,4/19 (21%),0/1 (0%)
13189411,1ST,Duels,Duels,55%,45%
13189411,1ST,Duels,Dispossessed,4,1
13189411,1ST,Duels,Ground duels,12/21 (57%),9/21 (43%)
13189411,1ST,Duels,Aerial duels,4/8 (50%),4/8 (50%)
13189411,1ST,Duels,Dribbles,3/5 (60%),0/3 (0%)
13189411,1ST,Defending,Tackles won,100%,67%
13189411,1ST,Defending,Total tackles,4,6
13189411,1ST,Defending,Interceptions,2,6
13189411,1ST,Defending,Recoveries,19,18
13189411,1ST,Defending,Clearances,0,16
13189411,1ST,Goalkeeping,Total saves,1,1
13189411,1ST,Goalkeeping,Goal kicks,0,3
13189411,2ND,Match overview,Ball possession,60%,40%
13189411,2ND,Match overview,Big chances,2,0
13189411,2ND,Match overview,Total shots,6,2
13189411,2ND,Match overview,Goalkeeper saves,0,0
13189411,2ND,Match overview,Corner kicks,2,2
13189411,2ND,Match overview,Passes,297,197
13189411,2ND,Match overview,Tackles,6,8
13189411,2ND,Match overview,Free kicks,4,6
13189411,2ND,Match overview,Yellow cards,0,1
13189411,2ND,Shots,Total shots,6,2
13189411,2ND,Shots,Shots on target,1,0
13189411,2ND,Shots,Hit woodwork,0,0
13189411,2ND,Shots,Shots off target,1,0
13189411,2ND,Shots,Blocked shots,4,2
13189411,2ND,Shots,Shots inside box,4,0
13189411,2ND,Shots,Shots outside box,2,2
13189411,2ND,Attack,Big chances scored,0,0
13189411,2ND,Attack,Big chances missed,2,0
13189411,2ND,Attack,Through balls,0,0
13189411,2ND,Attack,Fouled in final third,2,2
13189411,2ND,Attack,Offsides,1,0
13189411,2ND,Passes,Accurate passes,253,154
13189411,2ND,Passes,Throw-ins,13,10
13189411,2ND,Passes,Final third entries,27,22
13189411,2ND,Passes,Long balls,5/15 (33%),4/26 (15%)
13189411,2ND,Passes,Crosses,2/4 (50%),1/6 (17%)
13189411,2ND,Duels,Duels,43%,57%
13189411,2ND,Duels,Dispossessed,5,1
13189411,2ND,Duels,Ground duels,12/33 (36%),21/33 (64%)
13189411,2ND,Duels,Aerial duels,7/11 (64%),4/11 (36%)
13189411,2ND,Duels,Dribbles,2/5 (40%),7/12 (58%)
13189411,2ND,Defending,Tackles won,50%,63%
13189411,2ND,Defending,Total tackles,6,8
13189411,2ND,Defending,Interceptions,4,7
13189411,2ND,Defending,Recoveries,26,30
13189411,2ND,Defending,Clearances,4,10
13189411,2ND,Goalkeeping,Total saves,0,0
13189411,2ND,Goalkeeping,Goal kicks,1,1
