match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12437886,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12437886,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12437886,,,,,86,,,5,,,substitution,,123817309.0,False,False,regular,,,,,
12437886,,0.0,4.0,,80,,,11,,,goal,,288797451.0,,False,regular,576276.0,Domingos Duarte,,,
12437886,,,,,77,,,14,,,substitution,,123817233.0,False,False,regular,,,,,
12437886,,,,,77,,,14,,,substitution,,123817232.0,False,False,regular,,,,,
12437886,,,,,72,,,19,,,substitution,,123817177.0,False,True,regular,,,,,
12437886,,,,,71,,,20,,,card,,123303290.0,,True,yellow,793761.0,Mamadou Sylla,Mamadou Sylla,Foul,False
12437886,,,,,62,,,29,,,substitution,,123817067.0,False,False,regular,,,,,
12437886,,,,,62,,,29,,,substitution,,123817066.0,False,False,regular,,,,,
12437886,,,,,60,,,31,,,substitution,,123817014.0,False,True,regular,,,,,
12437886,,,,,60,,,31,,,substitution,,123817013.0,False,True,regular,,,,,
12437886,,,,,58,,,33,,,card,,123303195.0,,False,yellow,949707.0,Juan Iglesias,Juan Iglesias,Foul,False
12437886,,,,,46,,,45,,,substitution,,123816728.0,False,True,regular,,,,,
12437886,,,,,46,,,45,,,substitution,,123816727.0,False,True,regular,,,,,
12437886,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12437886,,,,,45,2.0,,1,,,card,,123302868.0,,True,red,1154549.0,Mario Martín,Mario Martin,Foul,False
12437886,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12437886,,0.0,3.0,,38,,,8,,,goal,,288414771.0,,False,regular,1088565.0,Ramón Terrats,,,
12437886,,0.0,2.0,,19,,,27,,,goal,,288233928.0,,False,regular,1088565.0,Ramón Terrats,,,
12437886,,,,,14,,,32,,,card,,123302525.0,,True,yellow,814023.0,Eray Cömert,Eray Cömert,Foul,False
12437886,,,,,9,,,37,,,card,,123302482.0,,True,yellow,966679.0,Juanmi Latasa,Juanmi Latasa,Argument,False
12437886,,0.0,1.0,,1,,,45,,,goal,,288056716.0,,False,regular,385888.0,Mauro Arambarri,,,
