match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_fouls,stat_keyPass,stat_totalTackle,stat_wasFouled,stat_aerialWon,stat_clearanceOffLine,stat_outfielderBlock,stat_unsuccessfulTouch,player_sofascoreId,stat_challengeLost,captain,stat_blockedScoringAttempt,stat_wonTackle,stat_expectedGoals,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget
12437886,home,Real Valladolid,Darwin Machís,,,darwin-machis,D. Machís,F,11,174,1580,M,252863,EUR,729043200,F,18,18,True,8.0,5.0,1.0,,0.0,3.0,4.0,2.0,6.0,,2.0,,1.0,,,,,,,30.0,15.0,6.4,7.0,0.00070492,0,,2.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
12437886,home,Real Valladolid,Anuar,,,anuar,Anuar,M,23,172,810,M,601962,EUR,790128000,M,23,23,True,3.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,,1.0,3.0,,,,,,,18.0,9.0,6.8,2.0,0.00034907,1,,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,0.0192,1.0,,,,,
12437886,home,Real Valladolid,Arnau Rafús,,,arnau-rafus,A. Rafús,G,26,190,49,M,1142235,EUR,1051401600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,home,Real Valladolid,Luis Pérez,,,luis-perez,L. Pérez,D,2,173,199,M,843180,EUR,791856000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,home,Real Valladolid,Mario Maroto,,,mario-maroto,M. Maroto,M,16,176,35,M,1086415,EUR,1041379200,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,home,Real Valladolid,Amath Ndiaye,,,amath-ndiaye,A. Ndiaye,M,11,179,448,M,845168,EUR,837475200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,home,Real Valladolid,Selim Amallah,,,amallah-selim,S. Amallah,M,21,187,6523,M,801211,EUR,848016000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,selim_amallah,,,,,,,,,,,
12437886,home,Real Valladolid,Stanko Jurić,,,juric-stanko,S. Jurić,M,24,189,498,M,921417,EUR,840153600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,home,Real Valladolid,Marcos André,,,marcos-andre,M. André,F,10,184,480,M,880157,EUR,845769600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,away,Getafe,David Soria,,,david-soria,D. Soria,G,13,192,676,M,604258,EUR,733881600,G,13,13,False,28.0,14.0,19.0,5.0,0.0,12.0,14.0,2.0,14.0,,,1.0,10.0,,1.0,,,1.0,1.0,90.0,31.0,6.7,14.0,0.00024154,0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
12437886,away,Getafe,Juan Iglesias,,,juan-iglesias,J. Iglesias,D,21,185,520,M,949707,EUR,899424000,D,21,21,False,36.0,30.0,2.0,,0.0,17.0,19.0,13.0,17.0,2.0,6.0,4.0,2.0,,,,,,,90.0,55.0,6.8,8.0,0.0101064,1,,,,4.0,,1.0,,,1.0,3.0,,2.0,2.0,,,,1.0,,,,,,0.0503,1.0,,1.0,,,
12437886,away,Getafe,Domingos Duarte,,,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,22,22,False,46.0,39.0,6.0,3.0,0.0,28.0,30.0,11.0,16.0,,1.0,7.0,1.0,,,,,,,90.0,60.0,8.1,7.0,0.00340296,1,,,,6.0,,,,,,1.0,,1.0,2.0,3.0,,1.0,,,,,,1.0,0.1555,,,,1.0,1.0,0.6875
12437886,away,Getafe,Omar Alderete,,,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,41.0,33.0,10.0,5.0,0.0,23.0,23.0,11.0,19.0,1.0,3.0,7.0,2.0,,,,,,,77.0,56.0,7.2,11.0,0.0534512,0,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,
12437886,away,Getafe,Diego Rico,,,diego-rico,D. Rico,D,16,181,662,M,350560,EUR,730425600,D,16,16,False,33.0,26.0,3.0,,0.0,15.0,15.0,11.0,21.0,1.0,6.0,1.0,6.0,,,,,,,90.0,47.0,6.7,11.0,0.0072849,0,,3.0,,1.0,,,,,1.0,2.0,,1.0,,,,,,,3.0,,,1.0,,,,,,,
12437886,away,Getafe,Mauro Arambarri,,,mauro-arambarri,M. Arambarri,M,8,175,1414,M,385888,EUR,812419200,M,8,8,False,44.0,37.0,2.0,,0.0,15.0,17.0,22.0,27.0,1.0,4.0,1.0,4.0,,,,,,,77.0,50.0,7.6,7.0,0.0347129,3,,,,3.0,,1.0,1.0,,,3.0,,,,2.0,,,,,,,,,0.403,,,,3.0,1.0,1.1069
12437886,away,Getafe,Luis Milla,,,luis-milla,L. Milla,M,5,175,1429,M,811629,EUR,781488000,M,5,5,False,69.0,61.0,4.0,1.0,1.0,25.0,27.0,38.0,47.0,,3.0,1.0,6.0,,,,,,,86.0,80.0,7.7,12.0,0.275739,2,,5.0,2.0,2.0,,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,1.0,,1.0,,0.0673,,,,1.0,,0.0819
12437886,away,Getafe,Ramón Terrats,Ramón Terrats,,ramon-terrats,R. Terrats,M,14,179,517,M,1088565,EUR,971827200,M,11,11,False,32.0,28.0,3.0,2.0,0.0,8.0,9.0,20.0,24.0,1.0,3.0,,3.0,,,,,,,90.0,44.0,9.1,7.0,0.0809667,3,,1.0,,3.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,,,,1.0,,,,,1.0,0.3803,,,,3.0,2.0,0.8649
12437886,away,Getafe,Christantus Uche,Christantus Uche,,christantus-uche,C. Uche,F,12,190,4381,M,1884145,EUR,1053302400,M,6,6,False,17.0,15.0,,,2.0,2.0,2.0,13.0,16.0,4.0,9.0,,7.0,,,,,,,62.0,31.0,8.0,9.0,0.41505,2,,1.0,,6.0,2.0,2.0,,2.0,,,2.0,3.0,2.0,1.0,,,2.0,,1.0,,1.0,2.0,0.0991,1.0,,,,,
12437886,away,Getafe,Juan Bernat,,,juan-bernat,J. Bernat,D,,170,1161,M,96368,EUR,730944000,M,14,14,False,16.0,12.0,,,1.0,3.0,4.0,10.0,13.0,,1.0,1.0,3.0,,,,,,,62.0,30.0,7.5,8.0,0.147731,1,,1.0,1.0,6.0,,1.0,,1.0,,,2.0,4.0,,2.0,,1.0,3.0,,,,1.0,3.0,0.0236,,,,,,
12437886,away,Getafe,Juanmi,,,juanmi,Juanmi,F,7,169,648,M,96369,EUR,737856000,F,24,24,False,24.0,21.0,,,0.0,9.0,10.0,12.0,14.0,,2.0,,3.0,,,,,,,90.0,33.0,7.0,5.0,0.0414074,2,,,,6.0,,,,,,1.0,2.0,1.0,3.0,2.0,,,2.0,,1.0,,,1.0,0.7052,1.0,1.0,,1.0,,
12437886,away,Getafe,Carles Pérez,,,carles-perez,C. Pérez,M,7,172,1038,M,794950,EUR,887587200,F,17,17,True,14.0,13.0,,,0.0,3.0,3.0,11.0,12.0,,2.0,,2.0,,,,,,,28.0,23.0,7.1,3.0,0.17268,0,,1.0,1.0,5.0,1.0,2.0,2.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,
12437886,away,Getafe,Borja Mayoral,,,borja-mayoral,B. Mayoral,F,9,182,2532,M,604954,EUR,860198400,F,9,9,True,9.0,8.0,,,0.0,,,8.0,9.0,,,,,,,,,,,28.0,10.0,6.6,1.0,0.00702864,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12437886,away,Getafe,Juan Berrocal,,,juan-berrocal,J. Berrocal,D,6,187,92,M,851226,EUR,918172800,D,4,4,True,11.0,9.0,2.0,1.0,0.0,9.0,9.0,,2.0,,,,,,,,,,,13.0,11.0,6.5,2.0,9.792e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,away,Getafe,Coba da Costa,,,da-costa-coba-gomes,C. d. Costa,M,77,182,408,M,1392054,EUR,1027641600,F,29,29,True,6.0,5.0,,,0.0,,,5.0,6.0,,3.0,,,,,,,,,13.0,12.0,6.7,3.0,0.0104545,1,,,,3.0,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,0.0708,,,,,,
12437886,away,Getafe,Yellu Santiago,Jesús Santiago,,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,4.0,3.0,,,0.00020499,0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
12437886,away,Getafe,Jiří Letáček,,,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,away,Getafe,Allan Nyom,,,allan-nyom,A. Nyom,D,12,190,777,M,128637,EUR,579225600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,away,Getafe,Luca Lohr,Luca Löhr,,luca-lohr,L. Löhr,D,3,193,14,M,2030236,EUR,1029715200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,away,Getafe,Álex Sola,,,alex-sola,Á. Sola,M,7,178,195,M,966836,EUR,928886400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,away,Getafe,Álvaro Rodriguez,,,alvaro-rodriguez,Á. Rodriguez,F,20,193,14656,M,1154587,EUR,1089763200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,alvarorodrigz_,,,,,,,,,,,
12437886,away,Getafe,Peter González,,,peter-gonzalez,P. González,F,22,178,1171,M,1048927,EUR,1027555200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437886,away,Getafe,Bertuğ Yıldırım,Bertug Yildirim,,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
