match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalOffside,player_firstName,player_lastName,stat_totalContest,stat_unsuccessfulTouch,stat_shotOffTarget,stat_onTargetScoringAttempt,captain,stat_bigChanceMissed,stat_goals,stat_errorLeadToAGoal,stat_penaltyMiss,stat_wonContest,stat_accurateCross,stat_penaltyWon,stat_bigChanceCreated,stat_penaltySave,stat_penaltyFaced,stat_hitWoodwork,stat_penaltyConceded,player_sofascoreId,stat_goalAssist
11453175,away,Al-Nassr,Nawaf Al-Aqidi,nawaf-al-aqidi,N. Al-Aqidi,G,1,188.0,1512,M,1014518,EUR,957916800,G,44,44,False,18.0,15.0,4.0,3.0,15.0,16.0,2.0,11.0,,3.0,7.0,1.0,1.0,90.0,32.0,8.5,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
11453175,away,Al-Nassr,Sultan Al-Ghannam,sultan-al-ghannam,S. Al-Ghannam,D,2,173.0,1607,M,830126,EUR,768182400,D,2,2,False,59.0,51.0,8.0,6.0,33.0,35.0,27.0,3.0,,,,,,90.0,80.0,7.4,11.0,1,20.0,3.0,1.0,1.0,4.0,,,1.0,2.0,,,1.0,,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,,,,
11453175,away,Al-Nassr,Abdulelah Al-Amri,abdulelah-al-amri,A. Al-Amri,D,5,185.0,1135,M,881831,EUR,853286400,D,5,5,False,63.0,55.0,6.0,4.0,42.0,50.0,13.0,5.0,,,,,,90.0,72.0,6.5,9.0,2,13.0,,2.0,4.0,3.0,1.0,,4.0,1.0,,2.0,1.0,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,
11453175,away,Al-Nassr,Aymeric Laporte,aymeric-laporte,A. Laporte,D,14,191.0,10350,M,149734,EUR,769996800,D,27,27,False,75.0,70.0,10.0,9.0,45.0,49.0,26.0,8.0,,,,,,90.0,82.0,7.7,5.0,1,25.0,,3.0,2.0,3.0,1.0,,3.0,2.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,laporte27,
11453175,away,Al-Nassr,Alex Telles,alex-telles,A. Telles,D,13,181.0,7625,M,312110,EUR,724377600,D,15,15,False,48.0,43.0,7.0,4.0,18.0,21.0,30.0,6.0,,,,,,90.0,66.0,7.5,9.0,1,26.0,3.0,,2.0,2.0,,,2.0,2.0,1.0,1.0,1.0,1.0,,,,3.0,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,,,alextelles13,
11453175,away,Al-Nassr,Abdullah Al-Khaibari,abdullah-alkhaibari,A. Al-Khaibari,M,17,178.0,1250,M,867179,EUR,840153600,M,17,17,False,71.0,69.0,3.0,2.0,40.0,41.0,30.0,6.0,,,,,,90.0,84.0,6.4,7.0,1,29.0,,,7.0,3.0,1.0,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,4.0,,,,,,,,,1.0,,,,,,,,,
11453175,away,Al-Nassr,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181.0,13081,M,108800,EUR,721872000,M,77,77,False,80.0,73.0,18.0,16.0,39.0,39.0,45.0,4.0,,,,,,89.0,92.0,9.6,11.0,2,35.0,4.0,,,2.0,,,,1.0,1.0,,,1.0,,1.0,,4.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,marcelo_brozovic,1.0
11453175,away,Al-Nassr,Anderson Talisca,anderson-talisca,A. Talisca,M,94,191.0,20484,M,329245,EUR,760060800,M,94,94,False,40.0,35.0,3.0,2.0,16.0,17.0,23.0,3.0,,,,,,89.0,65.0,7.8,13.0,2,19.0,,1.0,6.0,9.0,,3.0,2.0,,1.0,,1.0,,,6.0,5.0,1.0,,,,3.0,2.0,2.0,,,,,,,1.0,,,1.0,,,,,AndersonTalisca,1.0
11453175,away,Al-Nassr,Otávio,otavio,Otávio,M,25,171.0,6951,M,244801,EUR,792288000,M,25,25,False,49.0,47.0,2.0,2.0,21.0,21.0,28.0,2.0,,,,,,89.0,67.0,8.0,4.0,2,26.0,,,10.0,6.0,1.0,,,2.0,3.0,7.0,1.0,,2.0,1.0,1.0,3.0,,,,3.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,otavio,
11453175,away,Al-Nassr,Sadio Mané,sadio-mane,S. Mané,M,10,175.0,169227,M,217704,EUR,702864000,M,10,10,False,39.0,32.0,,,11.0,12.0,29.0,5.0,,,,,,86.0,61.0,7.1,14.0,0,22.0,2.0,,6.0,5.0,1.0,,,2.0,3.0,2.0,,,,,,1.0,1.0,,,5.0,3.0,,,,,,,,2.0,1.0,,1.0,,,,,SadioMané,
11453175,away,Al-Nassr,Cristiano Ronaldo,cristiano-ronaldo,C. Ronaldo,F,7,187.0,2307715,M,750,EUR,476409600,F,7,7,False,29.0,25.0,1.0,,5.0,5.0,26.0,1.0,,,,,,90.0,43.0,7.8,9.0,7,20.0,2.0,1.0,5.0,3.0,,1.0,,,,,4.0,,,,,1.0,2.0,,,2.0,1.0,5.0,2.0,True,1.0,1.0,,,2.0,,,,,,1.0,,CR7,
11453175,away,Al-Nassr,Abdulrahman Ghareeb,abdulrahman-ghareeb,A. Ghareeb,F,29,164.0,2201,M,1014447,EUR,859766400,F,29,29,True,6.0,6.0,,,4.0,4.0,4.0,,,,,,,12.0,11.0,6.9,2.0,1,3.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,1.0,1.0,,,,,,,,
11453175,away,Al-Nassr,Seko Fofana,seko-fofana,S. Fofana,M,42,184.0,12170,M,191188,EUR,799804800,M,6,6,True,5.0,4.0,,,3.0,4.0,2.0,2.0,,,,,,9.0,6.0,7.2,1.0,0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,sekofofana,1.0
11453175,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,8,165.0,600,M,538320,EUR,768960000,M,8,8,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,,,,,,,1.0,6.0,,,0,4.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453175,away,Al-Nassr,Sami Al-Najei,sami-al-najei,S. Al-Najei,M,14,181.0,886,M,832312,EUR,855273600,M,14,14,True,,,,,,,,,,,,,,1.0,,,,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453175,away,Al-Nassr,Raghed Al-Najjar,raghid-najjar,R. Al-Najjar,G,36,188.0,830,M,925920,EUR,843177600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453175,away,Al-Nassr,Mohammed Al-Fatil,mohammed-al-fatil,M. Al-Fatil,D,33,181.0,549,M,328829,EUR,694483200,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453175,away,Al-Nassr,Mohammed Qassem,mohammed-qassem,M. Qassem,D,24,176.0,146,M,540426,EUR,790473600,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453175,away,Al-Nassr,Ali Lajami,ali-lajami,A. Lajami,D,78,175.0,1281,M,818667,EUR,830390400,D,78,78,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453175,away,Al-Nassr,Mohammed Khalil Marran,mohammed-khalil-marran,M. K. Marran,F,16,180.0,1521,M,1115775,EUR,982195200,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
