match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_challengeLost,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_aerialLost,stat_errorLeadToAShot,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_totalOffside,stat_outfielderBlock,stat_errorLeadToAGoal
14109766,home,Başakşehir FK,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,10,10,False,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,,1.0,,,45.0,16.0,6.3,5.0,0.00439048,23.719586913528,3.0,13.86,6.72,,2,,-0.03,0.05,-0.02,,,,,3.0,2.0,,,,,,1.0,,,3.0,2.0,0.246,,,0.0,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,
14109766,home,Başakşehir FK,Davie Selke,davie-selke,D. Selke,F,9,195.0,1252,M,187437,EUR,790560000,F,9,9,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,,,45.0,11.0,6.3,2.0,0.112007,3.3771585689748,1.0,3.36,3.36,,2,,0.3,0.11,-0.04,,,,,4.0,1.0,,,,1.0,,,,,,2.0,0.4159,0.1155,,-0.58,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,
14109766,home,Başakşehir FK,Ivan Brnić,ivan-brnic,I. Brnić,M,77,175.0,376,M,916182,EUR,998524800,F,77,77,True,11.0,8.0,2.0,1.0,0.0,3.0,4.0,5.0,7.0,,2.0,,,33.0,20.0,6.8,10.0,0.212827,150.57178598233,15.0,116.55,26.355,,1,,0.15,0.26,-0.18,,,4.0,,3.0,,2.0,,1.0,,,,,,1.0,,0.0197,,1.0,-0.14,1.0,70.464498470656,4.0,,1.0,,,1.0,,,,,,1.0,,,,,,
14109766,home,Başakşehir FK,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1621,M,1382235,EUR,1026432000,F,91,91,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,9.0,3.0,6.5,,0.00140327,3.7799687829399,1.0,2.31,2.31,,0,,0.01,-0.02,0.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,Bertug Yildirim,,,,,,,,,,,,,,
14109766,home,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185.0,45,M,893009,EUR,721785600,M,4,4,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,3.0,,,0.00015342,,,,,,0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,home,Başakşehir FK,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192.0,621,M,947874,EUR,1035849600,G,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,home,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192.0,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,home,Başakşehir FK,Onur Bulut,onur-bulut,O. Bulut,D,6,179.0,562,M,142494,EUR,766454400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,home,Başakşehir FK,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192.0,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hamza Güreler,,,,,,,,,,,,,,
14109766,home,Başakşehir FK,Jakub Kałuziński,jakub-kaluzinski,J. Kałuziński,M,18,185.0,896,M,1019026,EUR,1036022400,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,home,Başakşehir FK,Berat Ayberk Özdemir,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187.0,216,M,876857,EUR,895881600,M,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,away,Fatih Karagümrük,Ivo Grbić,ivo-grbic,I. Grbić,G,13,195.0,1121,M,283847,EUR,821923200,G,13,13,False,47.0,40.0,10.0,4.0,0.0,37.0,39.0,3.0,8.0,,4.0,4.0,4.0,90.0,55.0,7.4,7.0,0.00080129,81.63693931999,15.0,13.755,7.245,1.0999,0,0.937,0.09,0.02,-0.19,0.54,True,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,
14109766,away,Fatih Karagümrük,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171.0,675,M,97000,EUR,737510400,D,47,47,False,18.0,14.0,1.0,1.0,0.0,8.0,8.0,6.0,10.0,5.0,3.0,,,90.0,43.0,6.4,8.0,0.00371565,29.258196749241,4.0,20.37,10.71,,0,,0.0,0.04,-0.27,,,1.0,,2.0,4.0,,,,,,4.0,3.0,3.0,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,
14109766,away,Fatih Karagümrük,Muhammed Kadıoğlu,muhammed-kadioglu,M. Kadioglu,D,32,187.0,29,M,2044133,EUR,1167609600,D,32,32,False,41.0,31.0,5.0,,0.0,21.0,25.0,10.0,16.0,5.0,3.0,,,90.0,52.0,6.4,12.0,0.00201651,143.22264606876,19.0,91.665,16.275,,0,,-0.02,0.05,-0.11,,,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,
14109766,away,Fatih Karagümrük,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185.0,292,M,171625,EUR,779068800,D,29,29,False,60.0,47.0,10.0,4.0,0.0,37.0,41.0,10.0,19.0,4.0,3.0,,,90.0,73.0,6.5,18.0,0.00580779,142.89805135336,23.0,56.91,13.545,,0,,0.02,0.06,-0.19,,,,1.0,3.0,3.0,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,
14109766,away,Fatih Karagümrük,Çağtay Kurukalıp,cagtay-kurukalip,Ç. Kurukalıp,D,33,172.0,81,M,962620,EUR,1014508800,D,33,33,False,16.0,15.0,,,0.0,10.0,10.0,5.0,6.0,4.0,5.0,,,90.0,40.0,6.6,5.0,0.013539,92.550208603722,12.0,37.065,12.285,,0,,0.05,0.06,-0.23,,,4.0,,2.0,6.0,1.0,1.0,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,,,4.0,,,,,,,,,
14109766,away,Fatih Karagümrük,Serginho,serginho,Serginho,M,70,180.0,332,M,849301,EUR,797126400,M,70,70,False,8.0,4.0,2.0,,0.0,1.0,1.0,3.0,7.0,1.0,3.0,,,57.0,16.0,6.7,5.0,0.00620113,49.282206697245,8.0,16.17,7.665,,1,,-0.17,0.18,0.19,,,,,1.0,4.0,,,,1.0,,,3.0,3.0,1.0,1.0,0.1331,0.1467,1.0,-0.45,,,,,,,,,,,1.0,,1.0,,,,,1.0,,
14109766,away,Fatih Karagümrük,Matías Kranevitter,matias-kranevitter,M. Kranevitter,M,5,179.0,496,M,295159,EUR,737942400,M,5,5,False,41.0,32.0,7.0,2.0,0.0,17.0,21.0,15.0,20.0,1.0,8.0,,,90.0,50.0,6.7,11.0,0.0159813,60.276929639233,11.0,14.07,5.25,,1,,0.17,0.14,-0.03,,,,,1.0,3.0,,,,1.0,,,2.0,2.0,2.0,1.0,0.014,0.067,1.0,0.01,,,,,,,,,,,1.0,,,,,,,,,
14109766,away,Fatih Karagümrük,Berkay Özcan,berkay-ozcan,B. Özcan,M,8,178.0,161,M,806964,EUR,887500800,M,8,8,False,40.0,39.0,1.0,1.0,0.0,27.0,28.0,12.0,12.0,,5.0,,,84.0,48.0,6.5,4.0,0.0109582,105.13908499424,16.0,-4.2,14.7,,1,,0.15,0.02,-0.03,,,1.0,,,,,,,,,1.0,,,2.0,,0.0708,,1.0,-0.45,,,,,,,,,,1.0,,,,,,,,,,
14109766,away,Fatih Karagümrük,Baris Kalayci,baris-kalayci,B. Kalaycı,F,72,175.0,76,M,1534046,EUR,1125360000,M,72,72,False,19.0,13.0,1.0,1.0,1.0,4.0,5.0,9.0,14.0,,2.0,,,90.0,37.0,6.7,10.0,0.0651253,89.001464647226,11.0,44.205,16.17,,2,,0.03,0.2,-0.11,,,,,3.0,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,0.0729,0.1278,2.0,-0.07,,,,1.0,,Baris Kalayci,,,2.0,1.0,2.0,,,,,,,1.0,,
14109766,away,Fatih Karagümrük,Sam Larsson,sam-larsson,S. Larsson,M,23,179.0,231,M,229800,EUR,734400000,F,23,23,False,18.0,11.0,1.0,1.0,0.0,3.0,6.0,8.0,12.0,,2.0,,,67.0,30.0,6.0,16.0,0.077328,79.061985650047,12.0,48.615,12.18,,2,,0.12,0.13,-0.37,,,3.0,,9.0,,1.0,,,1.0,,,,,,,0.0854,0.1338,1.0,-0.27,,,,3.0,,,,,5.0,1.0,,,,,,,,,,1.0
14109766,away,Fatih Karagümrük,David Datro Fofana,david-datro-fofana,D. D. Fofana,F,15,181.0,7863,M,1090458,EUR,1040515200,F,19,19,False,22.0,17.0,1.0,,0.0,9.0,11.0,8.0,11.0,,5.0,,,90.0,43.0,8.2,13.0,0.0901401,109.69968959167,10.0,43.47,20.685,,1,,-0.06,0.49,0.14,,,,,4.0,9.0,7.0,6.0,1.0,1.0,1.0,,,,5.0,1.0,0.1284,0.5861,1.0,0.51,,51.16258380303,3.0,2.0,,,,,1.0,,3.0,datro_9,,,,,,,,
14109766,away,Fatih Karagümrük,Ahmed Traore,ahmed-traore,A. Traore,F,88,174.0,68,M,2430477,EUR,1176422400,F,88,88,True,14.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,10.0,,2.0,,,33.0,19.0,6.7,3.0,0.0165824,95.887960433302,9.0,44.52,24.045,,1,,0.05,0.14,0.14,,,1.0,,,2.0,1.0,1.0,,,,,1.0,1.0,,,0.0482,,,-0.23,,46.386458066526,2.0,,,,,,,1.0,,,,,,,,1.0,,
14109766,away,Fatih Karagümrük,Marius Tresor Doh,marius-tresor-doh,M. T. Doh,M,14,177.0,352,M,1907330,EUR,1071619200,M,14,14,True,9.0,7.0,1.0,,0.0,1.0,1.0,6.0,8.0,,1.0,,,23.0,13.0,6.3,2.0,0.0196905,54.05351494003,6.0,15.435,20.895,,2,,0.05,0.0,-0.09,,,1.0,1.0,2.0,2.0,,,,,,,,,,,0.0589,,1.0,-0.32,1.0,22.532191393648,1.0,1.0,,Marius Tresor Doh,,1.0,,2.0,1.0,,,,,,,,,
14109766,away,Fatih Karagümrük,Tiago Cukur,tiago-cukur,T. Cukur,F,21,196.0,188,M,1134447,EUR,1038614400,F,21,21,True,2.0,,,,0.0,,,,2.0,,,,,11.0,3.0,6.3,3.0,,6.0403709323186,1.0,5.985,5.985,,0,,-0.03,-0.03,-0.01,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,
14109766,away,Fatih Karagümrük,Furkan Bekleviç,furkan-beklevic,F. Bekleviç,G,99,192.0,20,M,934507,EUR,917740800,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,away,Fatih Karagümrük,Burhan Ersoy,burhan-ersoy,B. Ersoy,D,24,187.0,41,M,1640309,EUR,1055462400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,away,Fatih Karagümrük,Anıl Yiğit Çınar,anil-yigit-cinar,A. Y. Çınar,D,94,193.0,44,M,1198959,EUR,1057795200,D,94,94,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Anil Yigit Cinar,,,,,,,,,,,,,,
14109766,away,Fatih Karagümrük,Daniel Johnson,daniel-johnson,D. Johnson,M,11,174.0,141,M,291237,EUR,718502400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,away,Fatih Karagümrük,Ahmet Sivri,ahmet-sivri,A. Sivri,F,17,185.0,31,M,941378,EUR,931219200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,away,Fatih Karagümrük,Tarik Bugra Kalpakli,tarik-bugra-kalpakli,T. B. Kalpaklı,F,20,,69,M,2018983,EUR,1238976000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14109766,away,Fatih Karagümrük,Abdul Kader Moussa Kone,abdul-kader-moussa-kone,A. K. M. Kone,F,15,185.0,67,M,2430490,EUR,1198972800,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
