match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalTackle,player_firstName,player_lastName,stat_totalCross,stat_wonTackle,stat_fouls,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_penaltyConceded,stat_wasFouled,stat_wonContest,captain,stat_shotOffTarget,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,player_sofascoreId,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_penaltyMiss
10438051,away,FC Porto,Otávio,otavio,Otávio,M,171,6972,M,244801,EUR,792288000,M,25,25,False,61.0,47.0,7.0,1.0,19.0,20.0,29.0,44.0,2.0,9.0,,5.0,,,,,,90.0,83.0,7.2,20.0,2,25,1.0,5.0,,,1.0,2.0,,,3.0,1.0,,2.0,1.0,4.0,,2.0,3.0,,1.0,3.0,,1.0,,,,otavio,1.0,1.0,1.0,1.0,
10438051,away,FC Porto,Pepê,pepe,Pepê,F,175,5029,M,882664,EUR,856742400,M,11,11,False,57.0,42.0,5.0,4.0,15.0,17.0,29.0,47.0,1.0,9.0,,10.0,,,,,,90.0,93.0,8.0,27.0,3,11,,5.0,,4.0,4.0,,,,7.0,,,3.0,1.0,6.0,,3.0,5.0,,2.0,4.0,1.0,2.0,,1.0,,pepe,,,,,
10438051,away,FC Porto,Evanilson,evanilson,Evanilson,F,181,7635,M,998490,EUR,939168000,F,30,30,False,18.0,15.0,1.0,1.0,8.0,9.0,7.0,10.0,4.0,6.0,,1.0,,,,,,45.0,28.0,7.0,6.0,2,9,1.0,2.0,,1.0,1.0,,,,1.0,,,,,1.0,,2.0,,,1.0,1.0,,,,1.0,,evanilsonlima99,,,,1.0,
10438051,away,FC Porto,Mehdi Taremi,mehdi-taremi,M. Taremi,F,187,20235,M,812533,EUR,711417600,F,9,9,False,32.0,27.0,,,10.0,12.0,17.0,20.0,4.0,4.0,,2.0,,,,,,84.0,38.0,6.3,6.0,3,99,1.0,2.0,,,1.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,mehditaremi9,1.0,1.0,1.0,1.0,1.0
10438051,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,178,4340,M,845754,EUR,877478400,M,13,13,True,19.0,14.0,2.0,1.0,2.0,3.0,15.0,21.0,2.0,4.0,,2.0,,,,,,45.0,36.0,7.2,11.0,2,13,,2.0,,,1.0,,,,5.0,,1.0,,1.0,1.0,,1.0,1.0,,,1.0,,3.0,,2.0,,w_galeno90,,,,,
10438051,away,FC Porto,Gabriel Veron,gabriel-veron,G. Veron,M,176,2561,M,1002819,EUR,1031011200,F,7,7,True,16.0,15.0,,,3.0,3.0,13.0,17.0,,1.0,,1.0,,,,,,45.0,27.0,7.1,5.0,4,27,1.0,4.0,,,1.0,1.0,,,4.0,1.0,3.0,,,,,,,,2.0,2.0,,1.0,,1.0,,,,1.0,,,
10438051,away,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,180,1253,M,831253,EUR,867628800,F,29,29,True,5.0,3.0,,,,,3.0,6.0,4.0,4.0,,1.0,,,,,,45.0,11.0,8.0,3.0,5,11,4.0,4.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,1.0,,,1.0,,,
10438051,away,FC Porto,André Franco,andre-franco,A. Franco,M,177,622,M,851286,EUR,892339200,F,20,20,True,13.0,12.0,3.0,3.0,6.0,7.0,6.0,7.0,,2.0,,,,,,,,19.0,21.0,7.2,3.0,1,10,,3.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,
10438051,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,182,4899,M,867440,EUR,967420800,F,19,19,True,4.0,4.0,1.0,1.0,,,4.0,4.0,1.0,1.0,,1.0,,,,,,15.0,6.0,6.4,1.0,1,19,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,
10438051,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438051,away,FC Porto,Wendell,wendell,Wendell,D,176,3234,M,335033,EUR,743126400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438051,away,FC Porto,David Carmo,david-carmo,D. Carmo,D,196,2256,M,892235,EUR,932342400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438051,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,178,1808,M,886223,EUR,851126400,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
