match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_fouls,player_sofascoreId,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_errorLeadToAShot
12451066,home,Lille,Mitchel Bakker,,,mitchel-bakker,M. Bakker,D,5,185,1246,M,856638,EUR,961459200,D,20,20,True,2.0,1.0,,,0.0,,1.0,1.0,3.0,,,,,,,,9.0,8.0,6.0,6.0,0.0108421,0,,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
12451066,home,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,2.0,2.0,,1.0,,,,9.0,7.0,6.5,3.0,1.561e-05,0,,,2.0,,,,,,,,,,,,,2.0,mohamedbayo27,,,1.0,,,,,,,,,,,,
12451066,home,Lille,Ousmane Touré,Ousmane,Touré,ousmane-toure,O. Touré,D,36,187,303,M,1513466,EUR,1108684800,D,36,36,True,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,,,,14.0,9.0,6.5,2.0,0.00032422,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12451066,home,Lille,Vito Mannone,,,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,home,Lille,Akim Zedadka,,,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,home,Lille,Younes Lachaab,Younes,Lachaab,younes-lachaab,Y. Lachaab,F,43,176,389,,1939210,EUR,1104969600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,home,Lille,Aaron Malouda,Aaron,Malouda,malouda-aaron,A. Malouda,F,19,183,388,M,1513467,EUR,1133308800,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Lucas Perri,,,lucas-perri,L. Perri,G,1,196,3418,M,871290,EUR,881712000,G,23,23,False,29.0,21.0,14.0,6.0,0.0,18.0,19.0,3.0,10.0,1.0,2.0,,7.0,1.0,1.0,,90.0,38.0,6.7,8.0,0.00104097,0,0.692,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,
12451066,away,Olympique Lyonnais,Ainsley Maitland-Niles,,,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,D,98,98,False,37.0,30.0,1.0,1.0,1.0,20.0,24.0,11.0,16.0,1.0,8.0,1.0,1.0,,,,90.0,65.0,7.0,17.0,0.155757,2,,3.0,6.0,2.0,,2.0,,,,6.0,2.0,,0.2044,2.0,,,,2.0,,2.0,1.0,2.0,,,,1.0,,,,1.0,1.0,
12451066,away,Olympique Lyonnais,Duje Ćaleta-Car,,,duje-caleta-car,D. Ćaleta-Car,D,16,192,2892,M,257091,EUR,842918400,D,55,55,False,58.0,48.0,4.0,,0.0,38.0,44.0,10.0,14.0,2.0,3.0,1.0,2.0,,,,90.0,67.0,6.5,10.0,0.00440957,1,,,5.0,1.0,,,1.0,,,1.0,1.0,1.0,0.0081,1.0,1.0,3.0,,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Moussa Niakhaté,,,moussa-niakhate,M. Niakhaté,D,19,190,8301,M,758168,EUR,826243200,D,19,19,False,48.0,44.0,5.0,3.0,0.0,30.0,31.0,14.0,17.0,1.0,4.0,,3.0,,,,90.0,53.0,6.4,4.0,0.0027906,0,,,5.0,1.0,,,,,,1.0,1.0,1.0,,3.0,,1.0,niakhate,,,,2.0,,,,,,,,,,,1.0
12451066,away,Olympique Lyonnais,Nicolás Tagliafico,,,nicolas-tagliafico,N. Tagliafico,D,3,172,10932,M,158243,EUR,715219200,D,3,3,False,56.0,43.0,4.0,2.0,0.0,25.0,29.0,18.0,28.0,3.0,8.0,2.0,8.0,,,,90.0,77.0,7.7,14.0,0.0898972,2,,1.0,2.0,,,,1.0,,1.0,4.0,3.0,,0.1021,2.0,1.0,,tagliafico3,,,,1.0,1.0,,1.0,0.1833,,,,,,,
12451066,away,Olympique Lyonnais,Jordan Veretout,,,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,7,7,False,26.0,22.0,3.0,2.0,0.0,8.0,10.0,14.0,17.0,1.0,1.0,1.0,3.0,,,,77.0,36.0,6.6,8.0,0.0132308,1,,1.0,4.0,2.0,,1.0,,,,,,,0.0678,,1.0,2.0,,,,3.0,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Nemanja Matić,,,nemanja-matic,N. Matić,M,18,194,3565,M,44241,EUR,586396800,M,31,31,False,48.0,40.0,7.0,5.0,0.0,19.0,20.0,21.0,29.0,1.0,4.0,,5.0,,,,90.0,56.0,7.4,9.0,0.0671962,1,,1.0,2.0,,,,,,1.0,3.0,2.0,,0.0421,1.0,1.0,1.0,Mati,,,,,,,1.0,0.1654,,,,,,,
12451066,away,Olympique Lyonnais,Corentin Tolisso,,,corentin-tolisso,C. Tolisso,M,8,181,3233,M,343067,EUR,775872000,M,8,8,False,46.0,37.0,2.0,2.0,0.0,14.0,17.0,23.0,31.0,2.0,9.0,2.0,6.0,,,,90.0,66.0,7.2,15.0,0.0601376,1,,2.0,7.0,1.0,1.0,1.0,,,1.0,5.0,,,0.1095,4.0,,2.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,F,18,18,False,36.0,28.0,4.0,3.0,0.0,7.0,9.0,23.0,36.0,,10.0,,5.0,,,,90.0,71.0,8.1,23.0,0.911426,2,,9.0,8.0,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,0.1209,,,,rayan_cherki,9.0,6.0,1.0,3.0,5.0,,,,2.0,,,,1.0,,
12451066,away,Olympique Lyonnais,Alexandre Lacazette,,,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,16.0,9.0,2.0,1.0,0.0,3.0,4.0,6.0,12.0,1.0,3.0,,2.0,,,,85.0,25.0,6.5,8.0,0.0491271,2,,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,0.3962,,,1.0,lacazettealex,1.0,1.0,,1.0,,True,,,,1.0,,,,,
12451066,away,Olympique Lyonnais,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6170,M,1195784,EUR,1112227200,F,11,11,False,30.0,22.0,3.0,2.0,0.0,9.0,11.0,16.0,23.0,,4.0,,5.0,,,,90.0,48.0,7.7,14.0,0.398062,2,,4.0,4.0,,1.0,,1.0,,,2.0,1.0,,0.1842,1.0,,,,4.0,2.0,2.0,,3.0,,1.0,0.1945,3.0,,1.0,,,,
12451066,away,Olympique Lyonnais,Saïd Benrahma,,,said-benrahma,S. Benrahma,F,10,172,11234,M,354808,EUR,808012800,F,17,17,True,9.0,7.0,1.0,1.0,0.0,1.0,1.0,6.0,9.0,,1.0,,2.0,,,,13.0,11.0,6.8,3.0,0.00925578,0,,1.0,,,,,,,,1.0,,,,,,,said_benrahma11,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176,13076,M,1009372,EUR,972950400,F,69,69,True,5.0,3.0,1.0,1.0,0.0,,,3.0,5.0,,1.0,,,,,,14.0,7.0,6.7,3.0,0.00405918,0,,,,,,,,,,1.0,1.0,,,,,,georgesmkd,,,1.0,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Clinton Mata,,,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Abner Vinícius,,,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Tanner Tessmann,,,tanner-tessmann,T. Tessmann,M,6,187,1230,M,1022084,EUR,1001289600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Wilfried Zaha,,,wilfried-zaha,W. Zaha,M,10,180,18787,M,111850,EUR,721353600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,wilfriedzaha,,,,,,,,,,,,,,,
12451066,away,Olympique Lyonnais,Maxence Caqueret,,,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
