match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_totalShots,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_possessionLostCtrl,stat_keyPass,stat_fouls,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_aerialLost,stat_shotOffTarget,captain,stat_goalAssist,stat_penaltyWon,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_blockedScoringAttempt,stat_penaltyConceded
10949587,home,KRC Genk,Paul Onuachu,paul-onuachu,P. Onuachu,F,30,201.0,6781,M,295123,EUR,770083200,F,18,18,False,20.0,16.0,,,4.0,5.0,2.0,63.0,39.0,8.4,3,,,,12.0,15.0,,,4.0,6.0,,3.0,1.0,1.0,,,,,,4.0,4.0,,11.0,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,,
10949587,home,KRC Genk,Mbwana Ally Samatta,mbwana-ally-samatta,M. Samatta,F,25,183.0,16279,M,825088,EUR,725068800,F,7,7,True,7.0,5.0,,,2.0,2.0,1.0,27.0,12.0,6.9,2,,,samagoal77,3.0,5.0,,,1.0,3.0,1.0,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,
10949587,home,KRC Genk,Aziz Ouattara Mohammed,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189.0,170,M,989070,EUR,978566400,M,4,4,True,14.0,12.0,1.0,,9.0,9.0,2.0,20.0,19.0,6.9,0,,,,3.0,5.0,,,,5.0,,,,,,,,3.0,2.0,2.0,,,4.0,,,2.0,,,,,,,,,,,,,
10949587,home,KRC Genk,Yira Collins Sor,yira-collins-sor,Y. C. Sor,F,14,174.0,386,M,985162,EUR,964396800,M,14,14,True,12.0,6.0,,,2.0,4.0,4.0,20.0,15.0,6.5,0,,,,4.0,8.0,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,1.0,,7.0,,,,,,,,,,,,,,,,
10949587,home,KRC Genk,Nicolás Castro,nicolas-castro,N. Castro,M,8,181.0,811,M,989877,EUR,973036800,M,10,10,True,7.0,7.0,,,,,,11.0,8.0,6.5,0,,,,7.0,7.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10949587,home,KRC Genk,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2677,M,964764,EUR,1019260800,M,19,19,True,10.0,9.0,,,5.0,5.0,1.0,10.0,11.0,6.7,0,,,,4.0,5.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10949587,home,KRC Genk,Tobe Leysen,tobe-leysen,T. Leysen,G,1,187.0,289,M,996979,EUR,1015632000,G,40,40,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10949587,home,KRC Genk,Mujaid Sadick,mujaid-sadick,M. Sadick,D,3,185.0,237,M,935309,EUR,952992000,D,3,3,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10949587,away,RFC Seraing,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184.0,77,M,986770,EUR,987465600,G,30,30,False,31.0,20.0,20.0,9.0,16.0,21.0,4.0,90.0,40.0,6.4,0,,,,4.0,10.0,,,,1.0,,,,,1.0,,,1.0,,,,,11.0,,,,,,,,,,,,5.0,1.0,5.0,,
10949587,away,RFC Seraing,Abdoulaye Sylla,abdoulaye-sylla,A. Sylla,D,2,181.0,345,M,1102501,EUR,955324800,D,2,2,False,42.0,33.0,7.0,4.0,18.0,21.0,9.0,90.0,82.0,6.7,0,Abdoulaye Sylla,,,15.0,24.0,3.0,,4.0,8.0,1.0,3.0,4.0,4.0,7.0,,1.0,4.0,3.0,,,,17.0,,1.0,,,,,,,,,,,,,,
10949587,away,RFC Seraing,Marvin Tshibuabua,marvin-tshibuabua,M. Tshibuabua,D,,190.0,40,M,966923,EUR,1010448000,D,4,4,False,74.0,65.0,11.0,6.0,45.0,47.0,8.0,90.0,82.0,6.4,1,,,,20.0,27.0,,,3.0,4.0,,,,,2.0,,2.0,,,,2.0,,9.0,,2.0,2.0,,,1.0,,,,,,,,,1.0,
10949587,away,RFC Seraing,Moustapha Mbow,moustapha-mbow,M. Mbow,D,5,187.0,1696,M,982319,EUR,952473600,D,99,99,False,74.0,70.0,12.0,8.0,57.0,58.0,7.0,90.0,80.0,6.6,0,,,,13.0,16.0,,,1.0,3.0,,,2.0,2.0,1.0,,1.0,1.0,1.0,,,,4.0,1.0,,,,,1.0,,,,,,,,,,
10949587,away,RFC Seraing,Morgan Poaty,morgan-poaty,M. Poaty,D,18,175.0,121,M,850895,EUR,868924800,D,18,18,False,41.0,31.0,3.0,1.0,17.0,19.0,7.0,90.0,56.0,5.8,0,,,,14.0,24.0,2.0,,3.0,,,2.0,,,,,2.0,,,3.0,,,18.0,1.0,1.0,,,,,,,,,,,,,,
10949587,away,RFC Seraing,Christophe Lepoint,christophe-lepoint,C. Lepoint,D,,188.0,10,M,45907,EUR,467424000,M,23,23,False,39.0,35.0,1.0,1.0,17.0,19.0,7.0,90.0,47.0,6.5,0,,,,18.0,20.0,,,6.0,3.0,2.0,1.0,,,2.0,,1.0,2.0,1.0,2.0,,,7.0,,2.0,1.0,,,1.0,,True,,,,,,,,
10949587,away,RFC Seraing,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185.0,79,M,874855,EUR,833760000,M,21,21,False,33.0,27.0,,,12.0,13.0,3.0,88.0,56.0,6.2,3,,,,15.0,22.0,2.0,,7.0,5.0,,3.0,7.0,3.0,,,2.0,2.0,2.0,,,,15.0,,,,,,,1.0,,,,,,,,2.0,
10949587,away,RFC Seraing,Steve Mvoué,mvoue-steve,S. Mvoué,M,10,185.0,158,M,985969,EUR,1012608000,M,5,5,False,34.0,29.0,,,13.0,15.0,7.0,73.0,49.0,6.2,0,,,,16.0,20.0,1.0,,6.0,7.0,1.0,2.0,2.0,1.0,,,1.0,2.0,2.0,1.0,1.0,,10.0,,2.0,3.0,,,,,,,,,,,,,1.0
10949587,away,RFC Seraing,Mathieu Cachbach,mathieu-cachbach,M. Cachbach,M,17,180.0,36,M,1127196,EUR,990576000,M,6,6,False,21.0,19.0,1.0,,13.0,15.0,3.0,65.0,34.0,5.7,0,Mathieu Cachbach,,,6.0,6.0,,,6.0,1.0,2.0,2.0,1.0,,,,1.0,1.0,,2.0,,,8.0,,1.0,,,,,,,,,,,,,,
10949587,away,RFC Seraing,Valentin Guillaume,valentin-guillaume,V. Guillaume,M,14,183.0,14,M,1134596,EUR,987465600,M,14,14,False,23.0,16.0,1.0,1.0,5.0,7.0,5.0,73.0,34.0,6.4,1,,,,12.0,20.0,4.0,1.0,4.0,,1.0,,,,,,2.0,,,1.0,,,11.0,1.0,3.0,,,,,1.0,,,,,,,,,
10949587,away,RFC Seraing,Ejaita Ifoni,ifoni-ejaita,E. Ifoni,F,26,187.0,26,M,1174492,EUR,950400000,F,29,29,False,14.0,10.0,,,6.0,8.0,1.0,65.0,22.0,6.3,0,Ejaita,Ifoni,,4.0,6.0,,,5.0,2.0,,3.0,1.0,1.0,,,,,,2.0,,,9.0,1.0,,1.0,,,2.0,,,,,,,,,,
10949587,away,RFC Seraing,Sambou Sissoko,sambou-sissoko,S. Sissoko,M,6,186.0,53,M,893030,EUR,925171200,M,27,27,True,23.0,21.0,2.0,2.0,14.0,16.0,,25.0,26.0,6.6,1,,,,7.0,7.0,,,2.0,,,,,,,,1.0,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,
10949587,away,RFC Seraing,Vagner Dias,vagner-dias,V. Dias,F,,168.0,117,M,913191,EUR,821232000,F,7,7,True,5.0,4.0,,,3.0,3.0,1.0,25.0,14.0,6.3,0,,,,1.0,2.0,,,4.0,2.0,,2.0,1.0,,,,,,,3.0,2.0,,7.0,,,,,,1.0,,,,,,,,,,
10949587,away,RFC Seraing,Denys Bunchukov,denys-bunchukov,D. Bunchukov,M,6,,14,M,1395863,EUR,1056067200,M,28,28,True,8.0,6.0,,,4.0,4.0,1.0,17.0,9.0,6.7,0,Denys Bunchukov,,,2.0,4.0,,,2.0,,,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,
10949587,away,RFC Seraing,Sérgio Conceição,sergio-conceicao,S. Conceição,M,35,180.0,141,M,1010877,EUR,847756800,D,35,35,True,3.0,3.0,,,1.0,1.0,,17.0,9.0,6.7,0,,,,2.0,3.0,1.0,,1.0,2.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,
10949587,away,RFC Seraing,Sandro Trémoulet,sandro-tremoulet,S. Trémoulet,D,18,190.0,152,M,1388249,EUR,942883200,D,17,17,True,,,,,,,,2.0,4.0,,0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10949587,away,RFC Seraing,Timothy Martin,timothy-martin,T. Martin,G,,190.0,29,M,1123609,EUR,985651200,G,16,16,True,,,,,,,,,,,0,Timothy Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10949587,away,RFC Seraing,Daniel Opare,daniel-opare,D. Opare,D,,172.0,62,,121251,EUR,656208000,D,40,40,True,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
