match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
10995494,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10995494,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10995494,,,,,89,,,2,,,substitution,,121554921.0,False,False,regular,,,,,
10995494,,,,,82,,,9,,,substitution,,121554916.0,True,True,injury,,,,,
10995494,,,,,72,,,19,,,card,,120617137.0,,True,yellow,Rowan Besselink,Foul,False,1392464.0,Rowan Besselink
10995494,,,,,67,,,24,,,substitution,,121554885.0,False,True,regular,,,,,
10995494,,,,,66,,,25,,,substitution,,121554884.0,False,True,regular,,,,,
10995494,,,,,66,,,25,,,substitution,,121554887.0,False,False,regular,,,,,
10995494,,,,,66,,,25,,,substitution,,121554883.0,False,True,regular,,,,,
10995494,,,,,66,,,25,,,substitution,,121554886.0,False,False,regular,,,,,
10995494,,,,,55,,,36,,,substitution,,121554827.0,False,True,regular,,,,,
10995494,,1.0,2.0,,53,,,38,,,goal,,168007078.0,,False,regular,,,,943595.0,Sydney van Hooijdonk
10995494,,,,,46,,,45,,,substitution,,121554795.0,True,False,injury,,,,,
10995494,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10995494,,1.0,1.0,,45,1.0,,1,,,goal,,168006834.0,,False,regular,,,,943595.0,Sydney van Hooijdonk
10995494,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
10995494,,,,,43,,,3,,,card,,120617098.0,,True,yellow,Aimé Omgba,Argument,False,1459382.0,Aimé Omgba
10995494,,,,,43,,,3,,,card,,120617099.0,,False,yellow,Rami Kaib,Argument,False,834724.0,Rami Kaib
10995494,,,,,41,,,5,,,card,,120617096.0,,True,yellow,Odysseus Velanas,Foul,False,846003.0,Odysseus Velanas
10995494,,,,,30,,,16,,,card,,120617084.0,,False,yellow,Thom Haye,Foul,False,149666.0,Thom Haye
10995494,,,,,27,,,19,,,card,,120617078.0,,False,yellow,Joost van Aken,Foul,False,339335.0,Joost van Aken
10995494,,1.0,0.0,,16,,,30,,,goal,,168006580.0,,True,regular,,,,215112.0,Tom Boere
