match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,captain,stat_goalAssist,stat_aerialLost,stat_bigChanceCreated,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,player_sofascoreId,stat_outfielderBlock,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11369887,home,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,23.0,15.0,2.0,1.0,4.0,7.0,11.0,16.0,4.0,8.0,11.0,2.0,3.0,4.0,,,,83.0,39.0,7.6,12.0,0.0134631,1,,1.0,1.0,,1.0,,2.0,1.0,,,0.8914,1.0,,,1.0,,1.0,,,,,4.0,,,2.0,,,1.0,0.9697,,1.0,,
11369887,home,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,F,7,7,True,6.0,4.0,,,,,4.0,6.0,,3.0,2.0,,2.0,1.0,,,,17.0,12.0,6.5,5.0,0.00373106,0,,1.0,,,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,
11369887,home,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,True,,,,,,,,,1.0,2.0,1.0,,,,,,,16.0,2.0,6.2,,,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
11369887,home,Royal Antwerp FC,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2537,M,1462434,EUR,1155686400,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,1.0,2.586e-05,0,,,,,,,,,,1.0,,,,,,,,George,Ilenikhena,,,,,,,,,,,,,,
11369887,home,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369887,home,Royal Antwerp FC,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369887,home,Royal Antwerp FC,Kobe Corbanie,corbanie-kobe,K. Corbanie,D,2,187,205,M,1463869,EUR,1115683200,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Kobe Corbanie,,,,,,,,,,,,,,,
11369887,home,Royal Antwerp FC,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3126,M,875890,EUR,883699200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369887,away,KRC Genk,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,False,39.0,28.0,21.0,10.0,20.0,24.0,8.0,15.0,,,,,4.0,,2.0,2.0,2.0,90.0,47.0,6.7,12.0,0.00611585,0,-0.3883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
11369887,away,KRC Genk,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12025,M,870360,EUR,833068800,D,23,23,False,39.0,35.0,,,19.0,21.0,16.0,20.0,1.0,5.0,2.0,,2.0,,,,,90.0,62.0,7.2,12.0,0.0225569,3,,1.0,,,2.0,,1.0,1.0,,1.0,0.5226,1.0,,,,,1.0,,,2.0,,3.0,1.0,daniel.chitiva,,,,2.0,0.5473,,1.0,,
11369887,away,KRC Genk,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,False,44.0,39.0,5.0,4.0,28.0,32.0,11.0,12.0,,5.0,2.0,1.0,5.0,1.0,,,,77.0,54.0,6.2,7.0,0.00325184,0,,1.0,,,,,1.0,,,1.0,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,
11369887,away,KRC Genk,Mark McKenzie,mark-mckenzie,M. McKenzie,D,3,183,655,M,922759,EUR,919900800,D,2,2,False,66.0,58.0,9.0,6.0,45.0,50.0,13.0,16.0,1.0,6.0,2.0,,12.0,,,,,90.0,76.0,6.8,10.0,0.00565663,2,,,,,,1.0,1.0,1.0,,1.0,0.1739,,,,5.0,,2.0,,,,,,1.0,,3.0,,,1.0,0.2255,,,,
11369887,away,KRC Genk,Gerardo Arteaga,gerardo-arteaga,G. Arteaga,D,3,173,772,M,856129,EUR,905126400,D,5,5,False,43.0,41.0,3.0,2.0,22.0,23.0,20.0,23.0,1.0,2.0,6.0,1.0,9.0,1.0,,,,90.0,69.0,6.9,7.0,0.0232646,1,,4.0,3.0,,4.0,1.0,1.0,1.0,,1.0,0.0105,,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,
11369887,away,KRC Genk,Matias Galarza,matias-galarza,M. Galarza,M,5,180,480,M,1086924,EUR,1015200000,M,25,25,False,29.0,26.0,2.0,1.0,16.0,17.0,10.0,13.0,,3.0,5.0,2.0,5.0,1.0,,,,62.0,38.0,6.7,5.0,0.00493993,0,,2.0,2.0,,1.0,,2.0,2.0,,1.0,,,,,1.0,,,Alejandro Galarza,,1.0,,,,,,,,,,,,,
11369887,away,KRC Genk,Patrik Hrošovský,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,46.0,35.0,8.0,4.0,14.0,17.0,21.0,29.0,,3.0,3.0,,9.0,,,,,89.0,57.0,6.8,15.0,0.193089,0,,2.0,1.0,,1.0,,2.0,2.0,,2.0,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,
11369887,away,KRC Genk,Joseph Paintsil,joseph-paintsil,J. Paintsil,F,28,167,2698,M,901285,EUR,886291200,M,28,28,False,17.0,13.0,,,2.0,3.0,11.0,16.0,,10.0,3.0,,1.0,2.0,,,,90.0,35.0,6.2,15.0,0.0373858,1,,1.0,,1.0,1.0,,1.0,1.0,,,0.0433,2.0,,,,,2.0,,,2.0,,7.0,,,,3.0,,,,1.0,,,
11369887,away,KRC Genk,Bryan Heynen,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,24.0,19.0,2.0,1.0,8.0,10.0,11.0,14.0,1.0,4.0,8.0,,7.0,2.0,,,,90.0,45.0,7.0,12.0,0.249598,1,,1.0,1.0,,3.0,,4.0,3.0,,3.0,0.0188,2.0,True,,,1.0,2.0,,,,,3.0,1.0,,,1.0,,,,,,,
11369887,away,KRC Genk,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25244,M,1126569,EUR,1084147200,M,10,10,False,47.0,37.0,8.0,4.0,11.0,12.0,29.0,41.0,1.0,4.0,8.0,1.0,4.0,1.0,,,,90.0,73.0,8.0,18.0,0.131448,2,,5.0,4.0,1.0,1.0,,2.0,2.0,,3.0,0.0515,2.0,,,,,1.0,Bilal,El Khannouss,6.0,3.0,1.0,,bilalekns_34,,,,1.0,0.0393,,,,
11369887,away,KRC Genk,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184,672,M,796067,EUR,930009600,F,9,9,False,9.0,9.0,,,7.0,7.0,2.0,3.0,,1.0,1.0,,2.0,,,,,62.0,17.0,7.1,1.0,0.00041098,5,,1.0,1.0,2.0,1.0,,,,,,1.4928,,,,1.0,,,,,1.0,,,,,,,2.0,3.0,0.8639,1.0,1.0,,
11369887,away,KRC Genk,Christopher Baah,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,F,90,90,True,10.0,7.0,1.0,1.0,3.0,3.0,4.0,9.0,,2.0,7.0,,2.0,1.0,,,,28.0,24.0,7.3,6.0,0.015005,2,,6.0,6.0,,,,,,,,0.0591,,,,,,1.0,Christopher Baah,,2.0,,1.0,1.0,,,,,1.0,0.1791,,,,
11369887,away,KRC Genk,Tolu Arokodare,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,True,5.0,4.0,,,,,4.0,5.0,4.0,2.0,6.0,,,2.0,,,,28.0,12.0,6.7,5.0,0.0146922,0,,1.0,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11369887,away,KRC Genk,Alieu Fadera,fadera-alieu,A. Fadera,M,20,181,1184,M,1031548,EUR,1004745600,F,7,7,True,6.0,4.0,1.0,,2.0,2.0,2.0,4.0,,1.0,2.0,,1.0,2.0,,,,13.0,12.0,6.6,4.0,0.00701698,0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11369887,away,KRC Genk,Aziz Ouattara Mohammed,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189,170,M,989070,EUR,978566400,M,4,4,True,2.0,2.0,,,,,2.0,2.0,,,,,1.0,,,,,8.0,3.0,6.5,,0.00067768,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369887,away,KRC Genk,Hendrik Van Crombrugge,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369887,away,KRC Genk,Joris Kayembe,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,joriskayembe23,,,,,,,,,
11369887,away,KRC Genk,Luca Oyen,luca-oyen,L. Oyen,M,11,172,406,M,996986,EUR,1047600000,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
