match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_totalOffside,captain,stat_totalCross,stat_interceptionWon,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_dispossessed,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt
14566951,home,Royale Union Saint-Gilloise,Mathias Rasmussen,mathias-rasmussen,M. Rasmussen,M,20,180.0,238,M,834244,EUR,880416000,M,4,4,True,8.0,5.0,4.0,2.0,0.0,2.0,2.0,3.0,6.0,4.0,,,,8.0,10.0,6.6,4.0,0.00440404,26.676,1.61423,1.0,12.357966374835,3.0,8.82,3.675,,0,,0.01,0.02,-0.01,,0.4,0.83,0.25,0.12,0.02,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,home,Royale Union Saint-Gilloise,Marc Giger,marc-giger,M. Giger,M,20,186.0,213,M,1406947,EUR,1080345600,F,20,20,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,8.0,1.0,6.5,,0.00044832,29.988,1.70294,3.0,3.4756595057629,1.0,3.465,3.465,,0,,-0.04,0.0,0.0,,0.39,0.79,0.32,0.14,0.07,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,home,Royale Union Saint-Gilloise,Ross Sykes,ross-sykes,R. Sykes,D,26,196.0,232,M,845558,EUR,922406400,D,26,26,True,1.0,,,,0.0,,,,1.0,,,,,1.0,1.0,,1.0,,21.312,0.40343,0.0,,,,,,0,,,,,,0.17,0.16,0.04,0.02,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,home,Royale Union Saint-Gilloise,Vic Chambaere,chambaere-vic,V. Chambaere,G,1,190.0,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,home,Royale Union Saint-Gilloise,Mamadou Barry,mamadou-barry,M. Barry,D,3,195.0,284,M,1839317,EUR,1111276800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Mamadou Barry,,,,,,,,,,,,,,,,,,,
14566951,home,Royale Union Saint-Gilloise,Anouar Ait El Hadj,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2671,M,964764,EUR,1019260800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,home,Royale Union Saint-Gilloise,Louis Patris,louis-patris,L. Patris,M,27,187.0,273,M,923972,EUR,991872000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,home,Royale Union Saint-Gilloise,Guilherme Smith,guilherme-da-silva,G. Smith,F,11,183.0,664,M,1820381,EUR,1055289600,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Gerónimo Rulli,geronimo-rulli,G. Rulli,G,1,189.0,13371,M,128383,EUR,706320000,G,1,1,False,30.0,26.0,5.0,1.0,0.0,25.0,26.0,1.0,4.0,11.0,,3.0,4.0,90.0,42.0,6.5,4.0,0.00050017,23.868,5.17431,0.0,21.059994171663,4.0,1.365,6.825,0.3327,0,-0.9335,0.08,0.0,-0.11,0.05,3.59,1.46,0.1,0.02,0.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,gerorulli,,,1.0,1.0,
14566951,away,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183.0,3628,M,839493,EUR,823996800,D,62,62,False,79.0,68.0,2.0,1.0,0.0,34.0,38.0,34.0,41.0,6.0,,,,90.0,98.0,6.5,14.0,0.0748999,31.788,10.46223,14.0,150.70641432034,24.0,-74.655,4.305,,0,,0.0,0.26,-0.33,,3.06,5.06,1.3,0.73,0.31,1.0,2.0,3.0,6.0,,3.0,,,,2.0,1.0,,,,1.0,,,1.0,3.0,2.0,,,,,,,,1.0,,,,,,,
14566951,away,Olympique de Marseille,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,21,188.0,25685,M,877102,EUR,828144000,D,21,21,False,78.0,75.0,3.0,2.0,0.0,44.0,45.0,31.0,33.0,4.0,,,,90.0,95.0,7.0,4.0,0.0154182,31.824,9.84978,10.0,152.00858114922,29.0,-43.47,3.99,,0,,0.33,0.09,-0.2,,3.03,4.96,1.17,0.5,0.18,,2.0,1.0,4.0,,6.0,,2.0,1.0,,1.0,,,,5.0,,,1.0,,,,,,,,,,,,nayefaguard,,,,,
14566951,away,Olympique de Marseille,Emerson Palmieri,emerson-palmieri,Emerson,D,33,176.0,2407,M,155997,EUR,775872000,D,33,33,False,66.0,59.0,4.0,1.0,0.0,27.0,30.0,32.0,36.0,6.0,,,,90.0,80.0,6.3,11.0,0.0139564,29.772,9.69469,6.0,206.76473823714,24.0,-101.535,18.27,,0,,-0.01,0.17,-0.33,,3.1,4.65,1.36,0.47,0.1,,1.0,3.0,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,
14566951,away,Olympique de Marseille,Timothy Weah,weah-timothy,T. Weah,M,22,185.0,11634,M,855810,EUR,951177600,M,22,22,False,26.0,23.0,1.0,,0.0,3.0,3.0,20.0,23.0,1.0,,,,45.0,56.0,6.4,15.0,0.0518859,30.672,5.18498,6.0,137.90193322103,19.0,-51.45,8.715,,1,,-0.25,-0.06,-0.03,,1.57,2.41,0.72,0.38,0.11,,1.0,4.0,5.0,,3.0,,1.0,,,1.0,1.0,,4.0,1.0,,,1.0,5.0,3.0,,,1.0,,,0.0692,,1.0,-0.06,timothyweah,1.0,,,,
14566951,away,Olympique de Marseille,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180.0,4721,M,1149127,EUR,1107734400,M,18,18,False,85.0,79.0,1.0,1.0,0.0,23.0,25.0,56.0,60.0,6.0,,,,90.0,92.0,6.6,9.0,0.0518097,30.384,11.38584,8.0,151.37317785255,22.0,-76.44,7.35,,0,,0.05,0.22,-0.16,,2.66,6.16,1.83,0.58,0.17,1.0,2.0,5.0,4.0,2.0,,,1.0,,1.0,1.0,,,,1.0,Arthur Vermeeren,,2.0,,,,,,,,,,,,arthurvermeeren,1.0,,,,
14566951,away,Olympique de Marseille,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185.0,4504,M,149593,EUR,807580800,M,23,23,False,98.0,89.0,5.0,2.0,0.0,35.0,35.0,54.0,63.0,8.0,,,,90.0,106.0,6.8,11.0,0.0305148,29.232,10.67184,4.0,182.07574941447,30.0,-63.42,5.25,,0,,0.32,0.2,-0.02,,2.88,5.53,1.65,0.54,0.08,1.0,,2.0,,,3.0,,,,,1.0,,True,,2.0,,,1.0,,,,,,,,,,,,hojbjerg23,,,,,
14566951,away,Olympique de Marseille,Igor Paixão,igor-paixao,I. Paixão,F,14,168.0,12533,M,981815,EUR,962150400,M,14,14,False,23.0,16.0,,,0.0,4.0,6.0,12.0,17.0,1.0,,,,90.0,42.0,6.8,13.0,0.0110715,31.932,10.50642,17.0,106.78117497177,18.0,-36.435,4.305,,3,,-0.35,0.09,-0.06,,3.17,4.68,1.54,0.76,0.36,,2.0,4.0,5.0,,3.0,,,,2.0,,,,2.0,,,,,3.0,1.0,,,1.0,2.0,1.0,0.7202,1.0511,1.0,0.26,,2.0,,,,
14566951,away,Olympique de Marseille,Matt O'Riley,matt-oriley,M. O'Riley,M,33,187.0,5031,M,891829,EUR,974764800,F,17,17,False,38.0,33.0,4.0,2.0,1.0,18.0,20.0,15.0,18.0,1.0,,,,69.0,50.0,6.8,10.0,0.0219502,29.34,9.43176,6.0,61.68748052845,11.0,-36.12,2.1,,0,,0.1,0.05,-0.01,,1.84,5.19,1.74,0.57,0.1,,,4.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,2.0,1.0,,,1.0,,,,,,1.0,,,1.0,,,,
14566951,away,Olympique de Marseille,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181.0,65792,M,942116,EUR,1001894400,F,10,10,False,37.0,31.0,3.0,2.0,0.0,8.0,10.0,23.0,27.0,,,,,88.0,61.0,9.0,18.0,0.122133,31.356,8.55008,7.0,214.01080973524,17.0,-117.285,11.865,,4,,-0.03,0.49,-0.04,,3.1,4.05,0.91,0.34,0.14,2.0,,6.0,5.0,,,,,,3.0,1.0,,,3.0,,,,6.0,3.0,2.0,,,,2.0,2.0,0.556,1.0987,,0.88,MGreenwood,2.0,,,,2.0
14566951,away,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187.0,49593,M,51498,EUR,614131200,F,97,97,False,21.0,16.0,2.0,2.0,1.0,6.0,8.0,10.0,13.0,1.0,,,,88.0,32.0,6.7,9.0,0.0716366,29.16,9.21607,8.0,45.677767594597,6.0,-3.99,1.155,,2,,-0.16,0.09,-0.01,,3.06,4.17,1.29,0.54,0.15,1.0,,3.0,2.0,,1.0,,,,1.0,1.0,,,,2.0,,,3.0,1.0,1.0,,,,1.0,,0.2185,0.1526,1.0,0.09,Auba,1.0,,,,1.0
14566951,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188.0,7161,M,928236,EUR,917308800,D,5,5,True,18.0,17.0,,,0.0,14.0,14.0,3.0,4.0,1.0,,,,45.0,24.0,6.1,1.0,0.00093848,29.808,4.98986,3.0,35.107149141755,5.0,-26.775,0.63000000000001,,0,,0.04,0.04,-0.19,,1.51,2.54,0.7,0.19,0.06,2.0,,5.0,,1.0,4.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,leobalerdi5,,,,,
14566951,away,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178.0,4770,M,1129527,EUR,1069891200,M,26,26,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,21.0,10.0,6.5,3.0,0.00103198,28.044,2.96996,2.0,45.040388954125,5.0,-29.715,6.3,,0,,-0.06,0.15,-0.02,,0.74,1.49,0.55,0.16,0.03,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,Bilal,Nadir,2.0,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188.0,2303,M,96544,EUR,729734400,M,19,19,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,2.0,5.0,,1.0,0.00024184,24.228,0.98059,0.0,18.25308971106,1.0,-14.07,-14.07,,0,,,,,,0.23,0.48,0.22,0.05,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185.0,6911,M,1514800,EUR,1171670400,F,34,34,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,2.0,2.0,,,0.00475297,27.252,1.01258,1.0,,,,,,0,,,,,,0.21,0.51,0.2,0.08,0.02,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
14566951,away,Olympique de Marseille,Jeffrey de Lange,jeffrey-de-lange,J. de Lange,G,12,188.0,630,M,803034,EUR,891388800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Jelle Van Neck,jelle-van-neck,J. V. Neck,G,40,191.0,412,M,1142668,EUR,1078617600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Conrad Jaden Egan-Riley,cj-egan-riley,C. Egan-Riley,D,4,183.0,1106,M,1131448,EUR,1041465600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Benjamin Pavard,benjamin-pavard,B. Pavard,D,28,186.0,10869,M,787505,EUR,827971200,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,benpavard21,,,,,
14566951,away,Olympique de Marseille,Ulisses Garcia,ulisses-garcia,U. Garcia,D,23,185.0,763,M,558320,EUR,821318400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Tadjidine Mmadi,tadjidine-mmadi,T. Mmadi,M,11,,337,,2250107,EUR,1172880000,M,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Tadjidine Mmadi,,,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Angel Gomes,angel-gomes,A. Gomes,M,47,168.0,3456,M,867441,EUR,967680000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566951,away,Olympique de Marseille,Darryl Bakola,darryl-bakola,D. Bakola,M,50,178.0,1362,M,1823916,EUR,1196380800,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Darryl Bakola,,,,,,,,,,,,,,,,,,,
