match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,confirmed,injury,playerName,reason,rescinded
12448383,FT,1.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448383,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12448383,,1.0,5.0,,81,,,10,,,goal,,188897152.0,True,regular,878599.0,Oliver Edvardsen,,,,,
12448383,,,,,79,,,12,,,varDecision,,28814.0,False,goalNotAwarded,895591.0,Julián Carranza,False,,,,
12448383,,,,,78,,,13,,,substitution,,123192565.0,True,regular,,,,False,,,
12448383,,,,,78,,,13,,,substitution,,123192564.0,True,regular,,,,False,,,
12448383,,0.0,5.0,,77,,,14,,,goal,,188897062.0,False,regular,895591.0,Julián Carranza,,,,,
12448383,,,,,74,,,17,,,substitution,,123192521.0,False,regular,,,,False,,,
12448383,,,,,73,,,18,,,substitution,,123192520.0,False,regular,,,,False,,,
12448383,,,,,68,,,23,,,substitution,,123192485.0,False,injury,,,,True,,,
12448383,,,,,65,,,26,,,substitution,,123192466.0,False,regular,,,,False,,,
12448383,,,,,65,,,26,,,substitution,,123192465.0,False,regular,,,,False,,,
12448383,,,,,63,,,28,,,substitution,,123192436.0,True,regular,,,,False,,,
12448383,,,,,63,,,28,,,substitution,,123192435.0,True,regular,,,,False,,,
12448383,,,,,62,,,29,,,substitution,,123192434.0,True,regular,,,,False,,,
12448383,,0.0,4.0,,58,,,33,,,goal,,188896108.0,False,regular,985823.0,Ayase Ueda,,,,,
12448383,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448383,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12448383,,0.0,3.0,,44,,,2,,,goal,,188894089.0,False,regular,959805.0,Quinten Timber,,,,,
12448383,,,,,42,,,4,,,card,,121649892.0,False,yellow,889689.0,In-Beom Hwang,,,In-Beom Hwang,Foul,False
12448383,,,,,31,,,15,,,card,,121649842.0,False,yellow,121588.0,Gernot Trauner,,,Gernot Trauner,Foul,False
12448383,,0.0,2.0,,22,,,24,,,goal,,188892784.0,False,regular,1126692.0,Antoni Milambo,,,,,
12448383,,,,,19,,,27,,,card,,121649741.0,True,yellow,1133233.0,Aske Adelgaard,,,Aske Adelgaard,Foul,False
12448383,,0.0,1.0,,15,,,31,,,goal,,188892280.0,False,regular,1471095.0,Ibrahim Osman,,,,,
