match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11450167,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450167,,,,,90,1.0,,1,,,substitution,122317582.0,False,True,regular,,,,,,,
11450167,,,,,90,1.0,,1,,,substitution,122317581.0,False,True,regular,,,,,,,
11450167,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
11450167,,,,,81,,,10,,,substitution,122317559.0,False,True,regular,,,,,,,
11450167,,,,,81,,,10,,,substitution,122317558.0,False,True,regular,,,,,,,
11450167,,,,,74,,,17,,,substitution,122317484.0,False,True,regular,,,,,,,
11450167,,3.0,2.0,,61,,,30,,,goal,177067133.0,,False,regular,,897617.0,Richard,,,,
11450167,,,,,61,,,30,,,substitution,122317391.0,False,False,regular,,,,,,,
11450167,,,,,60,,,31,,,substitution,122317390.0,False,False,regular,,,,,,,
11450167,,3.0,1.0,,58,,,33,,,goal,177067032.0,,True,regular,,841012.0,João Figueiredo,,,,
11450167,,,,,47,,,44,,,card,121082868.0,,False,yellow,,897617.0,Richard,Richard Cândido,Foul,False,
11450167,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450167,,2.0,1.0,,45,1.0,,1,,,goal,177065717.0,,True,regular,,558738.0,Krzysztof Piątek,,,,
11450167,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11450167,,1.0,1.0,,35,,,11,,,goal,177065196.0,,True,regular,,252207.0,Deniz Türüç,,,,
11450167,,,,,20,,,26,,,varDecision,22721.0,,False,goalAwarded,,1003161.0,Furkan Bayır,,,,False
11450167,,,,,17,,,29,,,card,121082796.0,,True,yellow,,841012.0,João Figueiredo,João Figueiredo,Foul,False,
11450167,,0.0,1.0,,2,,,44,,,goal,177063699.0,,False,regular,,881222.0,Sergio Córdova,,,,
11450167,,,,,-5,,,6,,,card,121082879.0,,False,yellow,,,,Fatih Tekke,Argument,False,
