match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_unsuccessfulTouch,stat_totalCross,stat_dispossessed,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_wonContest,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12421148,home,FCV Dender,Aurélien Scheidler,,,aurelien-scheidler,A. Scheidler,F,21,192,170,M,915567,EUR,896918400,F,11,11,False,27.0,16.0,3.0,2.0,0.0,6.0,8.0,10.0,19.0,1.0,,,89.0,41.0,6.4,18.0,0.00719676,1,,,6.0,7.0,14.0,9.0,3.0,,,1.0,,1.0,2.0,1.0,2.0,,4.0,,1.0,,1.0,0.0666,,,,,,,,1.0,,,,
12421148,home,FCV Dender,Malcolm Viltard,,,viltard-malcolm,M. Viltard,M,24,176,69,M,1092285,EUR,1035417600,M,24,24,True,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,4.0,,,25.0,10.0,6.4,1.0,0.00419354,0,,,,1.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,
12421148,home,FCV Dender,Bruny Nsimba,,,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,77,77,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,2.0,,,25.0,13.0,6.2,6.0,0.00091451,1,,,,1.0,3.0,3.0,,,,,,2.0,1.0,,1.0,,1.0,,1.0,,,0.5163,,,,,,,1.0,,1.0,,,
12421148,home,FCV Dender,Jordy Soladio,,,jordy-soladio,J. Soladio,F,98,185,40,M,1384571,EUR,887241600,M,98,98,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,home,FCV Dender,Guillaume Dietsch,,,guillaume-dietsch,G. Dietsch,G,30,184,77,M,986770,EUR,987465600,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,home,FCV Dender,Ridwane M'Barki,,,ridwane-mbarki,R. M'Barki,D,10,173,39,M,842287,EUR,773107200,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,home,FCV Dender,Bryan Goncalves,,,bryan-goncalves,B. Goncalves,D,7,190,42,M,775019,EUR,837734400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,home,FCV Dender,Desmond Acquah,Desmond Acquah,,desmond-acquah,D. Acquah,M,23,173,47,M,1388443,EUR,1027382400,M,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,home,FCV Dender,Dembo Sylla,Dembo Sylla,,dembo-sylla,D. Sylla,M,22,175,1057,M,1397569,EUR,1036886400,D,53,53,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,home,FCV Dender,Ali Akman,Ali,Akman,akman-ali,A. Akman,F,9,174,408,M,958227,EUR,1019088000,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,away,KVC Westerlo,Koen Van Langendonck,,,koen-van-langendonck,K. V. Langendonck,G,30,188,44,M,247481,EUR,613353600,G,30,30,False,38.0,24.0,20.0,6.0,0.0,23.0,23.0,1.0,15.0,7.0,,,90.0,41.0,6.5,14.0,0.00089417,0,-0.8103,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
12421148,away,KVC Westerlo,Bryan Reynolds,,,bryan-reynolds,B. Reynolds,D,22,185,426,M,862075,EUR,993686400,D,22,22,False,69.0,54.0,11.0,7.0,0.0,13.0,14.0,41.0,58.0,8.0,,,90.0,95.0,7.8,22.0,0.193589,1,,,,,1.0,5.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,3.0,,,2.0,,,0.0238,,1.0,,0.157,,2.0,,,,,,
12421148,away,KVC Westerlo,Luka Vušković,,,luka-vuskovic,L. Vušković,D,44,193,11576,M,1405212,EUR,1172275200,D,44,44,False,63.0,57.0,6.0,5.0,0.0,26.0,27.0,31.0,37.0,10.0,,,90.0,81.0,8.1,7.0,0.0317883,1,,,2.0,5.0,2.0,8.0,9.0,1.0,3.0,1.0,1.0,2.0,,,,1.0,,,,,,0.0225,,1.0,,0.1355,lukavuskovic,,,,,,,
12421148,away,KVC Westerlo,Emir Ortakaya,Emir,Ortakaya,emir-ortakaya,E. Ortakaya,D,65,185,408,M,1091815,EUR,1087862400,D,2,2,False,49.0,42.0,5.0,3.0,0.0,24.0,27.0,18.0,22.0,5.0,,,90.0,65.0,6.9,7.0,0.0104325,0,,,8.0,4.0,9.0,8.0,5.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12421148,away,KVC Westerlo,Tuur Rommens,,,rommens-tuur,T. Rommens,D,25,185,329,M,1130011,EUR,1048636800,D,25,25,False,69.0,50.0,7.0,,0.0,20.0,26.0,32.0,52.0,6.0,,,90.0,96.0,7.0,31.0,0.0700606,1,,,2.0,5.0,4.0,9.0,1.0,,,,,3.0,2.0,,4.0,9.0,,2.0,1.0,,1.0,0.0371,,,,,,1.0,,,,,,
12421148,away,KVC Westerlo,Thomas Van den Keybus,,,thomas-van-den-keybus,T. V. d. Keybus,M,39,179,112,M,997164,EUR,988156800,M,39,39,False,16.0,13.0,2.0,,0.0,8.0,9.0,5.0,7.0,1.0,,,45.0,21.0,6.4,4.0,0.0113466,0,,,,,1.0,2.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12421148,away,KVC Westerlo,Serhiy Sydorchuk,,,serhiy-sydorchuk,S. Sydorchuk,M,8,189,289,M,81202,EUR,673142400,M,15,15,False,46.0,36.0,6.0,1.0,0.0,8.0,10.0,28.0,37.0,8.0,,,85.0,58.0,7.3,13.0,0.130095,3,,True,3.0,,5.0,5.0,,,1.0,2.0,1.0,1.0,,,,1.0,2.0,,2.0,,,0.1943,2.0,,,,,2.0,3.0,,,,,
12421148,away,KVC Westerlo,Griffin Yow,,,griffin-yow,G. Yow,M,18,173,283,M,979808,EUR,1032912000,M,18,18,False,37.0,31.0,1.0,,0.0,6.0,8.0,26.0,35.0,5.0,,,90.0,62.0,6.9,17.0,0.143124,4,,,1.0,,5.0,6.0,1.0,,,3.0,3.0,,1.0,,3.0,6.0,1.0,1.0,5.0,,4.0,0.3229,1.0,,,,,3.0,,,,,,
12421148,away,KVC Westerlo,Alfie Devine,,,alfie-devine,A. Devine,M,21,182,1496,M,1049459,EUR,1091318400,M,10,10,False,55.0,51.0,5.0,5.0,0.0,13.0,13.0,39.0,46.0,7.0,,,90.0,76.0,7.7,10.0,0.111509,1,,,1.0,,3.0,5.0,1.0,,2.0,1.0,,,,,1.0,4.0,,1.0,6.0,,,0.0476,3.0,,,,,4.0,1.0,,,,,
12421148,away,KVC Westerlo,Allahyar Sayyadmanesh,,,allahyar-sayyadmanesh,A. Sayyadmanesh,M,7,182,1519,M,905474,EUR,993772800,M,7,7,False,16.0,13.0,1.0,1.0,0.0,3.0,3.0,11.0,17.0,2.0,,,73.0,34.0,6.8,11.0,0.0325504,1,,,4.0,3.0,6.0,6.0,2.0,,1.0,3.0,2.0,,,,2.0,4.0,2.0,1.0,,,1.0,0.0187,1.0,,,,,,,1.0,,,,
12421148,away,KVC Westerlo,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184,1391,M,1092081,EUR,1044921600,F,9,9,False,14.0,8.0,1.0,1.0,0.0,4.0,4.0,4.0,10.0,1.0,,,90.0,26.0,6.6,11.0,0.0208333,1,,,6.0,2.0,8.0,4.0,,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,0.0392,,,,,,1.0,1.0,,,,,
12421148,away,KVC Westerlo,Josimar Alcócer,,,josimar-alcocer,J. Alcócer,M,77,185,655,M,1131598,EUR,1089158400,F,77,77,True,14.0,9.0,,,0.0,1.0,2.0,8.0,12.0,1.0,,,45.0,23.0,6.7,8.0,0.0357736,1,,,,,2.0,,1.0,,,,,,,1.0,2.0,,1.0,,,,,0.0358,,1.0,,0.0377,,,,1.0,,,,
12421148,away,KVC Westerlo,Jordan Bos,Jordan Bos,,jordan-bos,J. Bos,D,15,180,747,M,1144138,EUR,1035849600,D,5,5,True,10.0,8.0,,,0.0,3.0,3.0,5.0,9.0,2.0,,,17.0,24.0,6.6,11.0,0.0232044,0,,,1.0,,4.0,2.0,,,,1.0,1.0,,,,3.0,2.0,,,4.0,,,,,,,,,1.0,,,,,,
12421148,away,KVC Westerlo,Muhammed Gümüşkaya,,,muhammed-gumuskaya,M. Gümüşkaya,M,10,177,178,M,929649,EUR,978307200,F,11,11,True,5.0,4.0,,,0.0,1.0,1.0,3.0,6.0,,,,12.0,10.0,6.3,5.0,0.00870995,1,,,1.0,,3.0,,,,,,,,1.0,,1.0,2.0,,,1.0,,1.0,0.0629,,,,,,,,,,,,
12421148,away,KVC Westerlo,Nick Gillekens,,,nick-gillekens,N. Gillekens,G,1,185,45,M,794577,EUR,804902400,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,away,KVC Westerlo,Rubin Seigers,,,rubin-seigers,R. Seigers,D,4,187,36,M,794983,EUR,884476800,D,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,away,KVC Westerlo,Edisson Jordanov,,,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,away,KVC Westerlo,Roman Neustädter,,,roman-neustadter,R. Neustädter,D,33,190,122,M,38471,EUR,572140800,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,away,KVC Westerlo,Arthur Piedfort,Arthur Piedfort,,arthur-piedfort,A. Piedfort,M,46,186,202,M,1149123,EUR,1107216000,D,46,46,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421148,away,KVC Westerlo,Adedire Mebude,Adedire Mebude,,adedire-mebude,A. Mebude,F,17,179,339,M,1144096,EUR,1085702400,F,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
