match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_dispossessed,stat_wonTackle,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,captain,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork,stat_clearanceOffLine
10382123,home,AZ Alkmaar,Jesper Karlsson,,,jesper-karlsson,J. Karlsson,F,11,179,1275,M,834597,EUR,901324800,F,11,11,False,19.0,14.0,2.0,2.0,5.0,7.0,11.0,16.0,5.0,,,61.0,28.0,7.5,10.0,0,,,3.0,,1.0,,,,,1.0,,,2.0,,,4.0,2.0,,,,4.0,1.0,,,,1.0,,,,,,,
10382123,home,AZ Alkmaar,Riechedly Bazoer,,,riechedly-bazoer,R. Bazoer,D,20,184,357,M,227196,EUR,845078400,M,25,25,True,9.0,6.0,,,3.0,3.0,3.0,6.0,3.0,,,29.0,20.0,6.9,7.0,0,2.0,2.0,3.0,4.0,,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
10382123,home,AZ Alkmaar,Vangelis Pavlidis,,,vangelis-pavlidis,V. Pavlidis,F,14,186,15284,M,795236,EUR,911606400,F,9,9,True,10.0,3.0,1.0,,1.0,5.0,2.0,5.0,1.0,,,29.0,19.0,6.5,10.0,0,1.0,4.0,3.0,5.0,,2.0,,1.0,,1.0,1.0,,1.0,,vangelis_pavlidis,,,1.0,,,,,,,,,,,1.0,,,,
10382123,home,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,14,14,True,11.0,5.0,3.0,,,2.0,5.0,9.0,5.0,,,18.0,16.0,6.5,7.0,0,1.0,1.0,2.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,
10382123,home,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,2.0,1.0,1.0,,,,1.0,2.0,1.0,,,10.0,5.0,6.7,2.0,0,2.0,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
10382123,home,AZ Alkmaar,Sem Westerveld,Sem Westerveld,,sem-westerveld,S. Westerveld,G,1,190,103,M,1050825,EUR,1026950400,G,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382123,home,AZ Alkmaar,Peter Vindahl Jensen,,,vindahl-jensen-peter,P. V. Jensen,G,1,194,252,M,814180,EUR,887587200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382123,home,AZ Alkmaar,Myron Van Brederode,,,myron-van-brederode,M. V. Brederode,M,9,172,395,M,1012925,EUR,1057449600,F,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382123,home,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382123,home,AZ Alkmaar,Yusuf Barası,,,yusuf-barasi,Y. Barası,F,9,182,286,M,1000187,EUR,1049068800,F,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382123,home,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,F,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382123,away,FC Volendam,Filip Stanković,,,filip-stankovic,F. Stanković,G,1,185,1035,M,986355,EUR,1014595200,G,1,1,False,22.0,19.0,4.0,1.0,16.0,17.0,3.0,5.0,6.0,,2.0,90.0,29.0,6.4,3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
10382123,away,FC Volendam,Brian Plat,,,brian-plat,B. Plat,D,4,191,60,M,980673,EUR,954892800,D,3,3,False,47.0,44.0,2.0,1.0,12.0,14.0,33.0,34.0,5.0,,,85.0,75.0,6.7,7.0,2,,3.0,4.0,8.0,1.0,1.0,,2.0,4.0,3.0,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,
10382123,away,FC Volendam,Xavier Mbuyamba,,,xavier-mbuyamba,X. Mbuyamba,D,3,195,632,M,974020,EUR,1009756800,D,31,31,False,93.0,78.0,9.0,6.0,36.0,41.0,42.0,52.0,5.0,,,90.0,105.0,6.8,16.0,1,7.0,5.0,10.0,9.0,1.0,1.0,,1.0,3.0,,,2.0,,1.0,,,,1.0,1.0,,,,1.0,,,,,,2.0,,,,
10382123,away,FC Volendam,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182,56,M,318575,EUR,831945600,D,4,4,False,94.0,86.0,12.0,6.0,41.0,42.0,45.0,52.0,3.0,,,90.0,108.0,7.3,8.0,2,6.0,1.0,8.0,6.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,,1.0,,,,,,True,1.0,,1.0,1.0,,,1.0,,,,,,
10382123,away,FC Volendam,Derry Murkin,,,derry-murkin,D. Murkin,D,2,183,178,M,946561,EUR,933033600,D,5,5,False,47.0,39.0,5.0,1.0,11.0,13.0,29.0,42.0,5.0,,,90.0,80.0,6.6,23.0,1,2.0,1.0,5.0,4.0,,1.0,,2.0,2.0,2.0,,,,1.0,,8.0,1.0,4.0,1.0,,,,1.0,,,,,,,,,,
10382123,away,FC Volendam,Walid Ould-Chikh,,,walid-ould-chikh,W. Ould-Chikh,M,73,186,187,M,1066450,EUR,941846400,M,33,33,False,16.0,11.0,2.0,1.0,4.0,5.0,7.0,12.0,1.0,,,45.0,26.0,6.7,9.0,2,,,1.0,3.0,,,,,1.0,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,
10382123,away,FC Volendam,Gaetano Oristanio,,,gaetano-oristanio,G. Oristanio,F,21,174,954,M,965009,EUR,1033171200,M,10,10,False,26.0,18.0,2.0,1.0,2.0,2.0,16.0,27.0,5.0,,,90.0,49.0,6.0,22.0,1,,1.0,7.0,4.0,,,,2.0,1.0,4.0,2.0,1.0,5.0,,,3.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,,
10382123,away,FC Volendam,Carel Eiting,,,carel-eiting,C. Eiting,M,6,178,347,M,803025,EUR,887155200,M,8,8,False,54.0,42.0,5.0,1.0,15.0,16.0,29.0,42.0,13.0,,,90.0,66.0,6.8,17.0,1,1.0,,5.0,,2.0,,,1.0,,1.0,,1.0,1.0,,,4.0,2.0,,,,2.0,,,,,,,1.0,,,,,
10382123,away,FC Volendam,Daryl van Mieghem,,,daryl-van-mieghem,D. v. Mieghem,M,7,175,120,M,163539,EUR,628819200,F,7,7,False,43.0,36.0,5.0,3.0,9.0,9.0,29.0,43.0,3.0,,,85.0,68.0,7.3,20.0,3,3.0,,8.0,1.0,1.0,,1.0,,1.0,2.0,,,3.0,,,9.0,2.0,1.0,,,,,,1.0,,,,2.0,,,,1.0,1.0
10382123,away,FC Volendam,Robert Mühren,,,robert-muhren,R. Mühren,M,21,187,188,M,156676,EUR,611452800,F,21,21,False,16.0,13.0,,,4.0,4.0,10.0,13.0,1.0,,,90.0,25.0,6.5,6.0,2,2.0,1.0,5.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,,
10382123,away,FC Volendam,Ibrahim El Kadiri,,,ibrahim-el-kadiri,I. E. Kadiri,M,11,170,417,M,1006443,EUR,1011744000,F,34,34,False,31.0,30.0,1.0,1.0,8.0,8.0,25.0,28.0,5.0,,,69.0,47.0,7.6,9.0,0,,,6.0,1.0,,1.0,,,,,,,3.0,,,5.0,3.0,4.0,1.0,,7.0,2.0,,,,1.0,,,1.0,,,,
10382123,away,FC Volendam,Henk Veerman,Henk,Veerman,henk-veerman,H. Veerman,F,9,201,406,M,313264,EUR,667526400,F,9,9,True,5.0,2.0,,,1.0,1.0,1.0,5.0,,,,45.0,8.0,7.2,4.0,1,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,
10382123,away,FC Volendam,Dean James,,,dean-james,D. James,D,5,177,6697,M,1046722,EUR,957052800,D,15,15,True,16.0,14.0,2.0,1.0,3.0,4.0,12.0,15.0,4.0,,,21.0,31.0,7.0,7.0,1,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,3.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,
10382123,away,FC Volendam,Benaissa Benamar,,,benaissa-benamar,B. Benamar,D,5,191,226,M,970791,EUR,860457600,M,6,6,True,12.0,11.0,3.0,2.0,3.0,3.0,8.0,9.0,,,,12.0,13.0,6.9,1.0,0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
10382123,away,FC Volendam,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,305,M,1118181,EUR,1101427200,F,25,25,True,2.0,,,,,,,2.0,,,,12.0,7.0,6.7,3.0,1,1.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,
10382123,away,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382123,away,FC Volendam,Josh Flint,,,josh-flint,J. Flint,D,28,186,47,M,966460,EUR,971395200,D,28,28,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382123,away,FC Volendam,Imran Nazih,Imran Nazih,,imran-nazih,I. Nazih,M,,174,311,M,1213380,EUR,1138147200,M,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
