match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_lastManTackle,stat_aerialLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_dispossessed,stat_challengeLost,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,player_firstName,player_lastName,stat_goodHighClaim,player_sofascoreId
12530757,away,Hatayspor,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,False,30.0,25.0,2.0,,0.0,13.0,15.0,13.0,19.0,,,4.0,4.0,,,,89.0,45.0,6.0,10.0,0.011501,1,,,4.0,1.0,6.0,,,,,,,,1.0,,1.0,0.0262,,,,,2.0,,1.0,,,3.0,,1.0,,,,,
12530757,away,Hatayspor,Chandrel Massanga,chandrel-massanga,C. Massanga,M,8,172,201,M,1083138,EUR,934848000,M,8,8,False,62.0,53.0,4.0,3.0,0.0,27.0,29.0,26.0,33.0,2.0,4.0,2.0,6.0,,,,90.0,72.0,6.9,11.0,0.212772,1,,,,,7.0,,,,,,,,1.0,2.0,1.0,0.0154,,1.0,,,5.0,1.0,,,1.0,,,,1.0,Chandrel Massanga,,,
12530757,away,Hatayspor,Abdulkadir Parmak,abdulkadir-parmak,A. Parmak,M,20,176,57,M,344225,EUR,788572800,M,6,6,False,68.0,65.0,1.0,1.0,0.0,31.0,32.0,34.0,38.0,,4.0,,5.0,,,,90.0,84.0,6.4,9.0,0.0211565,0,,,2.0,,7.0,3.0,1.0,,,,2.0,1.0,,1.0,1.0,,,,,,2.0,,,,2.0,,,,,,,,
12530757,away,Hatayspor,Bilal Boutobba,bilal-boutobba,B. Boutobba,M,98,172,465,M,769163,EUR,904348800,M,98,98,False,36.0,31.0,,,0.0,11.0,11.0,21.0,33.0,,2.0,,3.0,,,,90.0,55.0,7.0,16.0,0.0819284,2,,,8.0,1.0,5.0,,,1.0,,,,,1.0,2.0,,0.0437,0.0795,3.0,,,1.0,,1.0,,3.0,1.0,,,,,,,
12530757,away,Hatayspor,Görkem Sağlam,gorkem-saglam,G. Sağlam,M,61,175,118,M,795001,EUR,892252800,M,5,5,False,37.0,35.0,,,0.0,15.0,17.0,21.0,26.0,1.0,3.0,,1.0,,,,67.0,54.0,6.6,13.0,0.0985239,1,,,6.0,1.0,8.0,1.0,,,,,1.0,1.0,2.0,1.0,4.0,0.0408,,2.0,,,,1.0,,,2.0,1.0,,,,,,,
12530757,away,Hatayspor,Joelson Fernandes,joelson-fernandes,J. Fernandes,M,11,172,481,M,1032547,EUR,1046390400,M,77,77,False,11.0,10.0,,,0.0,5.0,5.0,5.0,8.0,,4.0,,1.0,,,,76.0,27.0,6.7,7.0,0.00268414,2,,,2.0,,5.0,2.0,,1.0,,1.0,,,1.0,4.0,2.0,0.0549,0.1395,,,,,1.0,,,1.0,,,,,Joelson Mendes,,,
12530757,away,Hatayspor,Vincent Aboubakar,vincent-aboubakar,V. Aboubakar,F,45,184,11201,M,116869,EUR,696038400,F,9,9,False,24.0,18.0,,,0.0,7.0,8.0,11.0,16.0,,1.0,1.0,1.0,,,,90.0,36.0,6.1,13.0,0.0085495,3,,,,,10.0,2.0,,,,,1.0,,2.0,,,0.1637,,,,,4.0,,3.0,,3.0,1.0,,,,,,,aboubakarvincent
12530757,away,Hatayspor,Funsho Bamgboye,funsho-bamgboye,F. Bamgboye,M,7,173,115,M,822469,EUR,915840000,F,7,7,True,5.0,2.0,1.0,,0.0,,,2.0,5.0,,,,1.0,,,,23.0,13.0,6.1,7.0,0.00109269,1,,,,,3.0,1.0,,1.0,,,,,2.0,,2.0,0.0712,0.1211,,,,,,,,,,1.0,,,,,,
12530757,away,Hatayspor,Carlos Strandberg,carlos-strandberg,C. Strandberg,F,10,187,170,M,333423,EUR,829440000,F,10,10,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,,14.0,4.0,6.6,1.0,0.0376745,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530757,away,Hatayspor,Oguzhan Matur,oguzhan-matur,O. Matur,D,23,173,23,M,926396,EUR,935020800,D,31,31,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,4.0,,2.0,9.981e-05,0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12530757,away,Hatayspor,Demir Sarıcalı,demir-saricali,D. Sarıcalı,G,34,195,19,M,1548585,EUR,1104537600,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Demir Saricali,,,
12530757,away,Hatayspor,Cengiz Demir,demir-cengiz,C. Demir,D,5,186,15,M,1015360,EUR,987552000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530757,away,Hatayspor,Baran Sarka,baran-sarka,B. Sarka,M,6,176,15,M,1521046,EUR,992217600,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530757,away,Hatayspor,Rui Pedro,rui-pedro,R. Pedro,M,,182,143,M,862672,EUR,890352000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530757,away,Hatayspor,Selimcan Temel,selimcan-temel,S. Temel,M,,173,17,M,1003319,EUR,959385600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530757,away,Hatayspor,Ali Yıldız,ali-yildiz,A. Yıldız,M,20,173,28,M,1516749,EUR,1173657600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
