match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_fouls,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,stat_onTargetScoringAttempt,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_totalOffside,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
14429538,away,Al-Hazem,Abdulaziz Al-Harbi,abdulaziz-al-harbi,A. Al-Harbi,D,82,,15,M,1216091,EUR,1060732800,D,82,82,False,22.0,17.0,1.0,,0.0,7.0,11.0,10.0,11.0,2.0,1.0,,,,,90.0,45.0,6.2,11.0,0.00722549,,0,,-0.07,0.05,-0.15,,Abdulaziz Al-Harbi,,2.0,3.0,1.0,,1.0,,,,,4.0,2.0,2.0,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,
14429538,away,Al-Hazem,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,False,28.0,24.0,4.0,2.0,0.0,15.0,15.0,9.0,13.0,2.0,5.0,1.0,,,,90.0,37.0,6.6,6.0,0.00384661,,0,,0.13,0.06,-0.05,,Abdullah Alshenqiti,,,3.0,,,,1.0,,1.0,,4.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0
14429538,away,Al-Hazem,Sultan Tanker,sultan-tanker,S. Tanker,D,4,184.0,36,M,1520833,EUR,904608000,D,4,4,False,38.0,31.0,4.0,1.0,0.0,25.0,28.0,6.0,10.0,5.0,,,,,,90.0,51.0,6.7,9.0,0.00227788,,1,,0.15,0.1,-0.1,,Sultan Tanker,,,4.0,1.0,1.0,,2.0,2.0,2.0,,4.0,2.0,1.0,0.033,-0.09,,,2.0,,,1.0,1.0,0.0502,,,,,,,,,,,
14429538,away,Al-Hazem,Ahmed Al-Nakhli,ahmed-al-nakhli,A. Al-Nakhli,D,27,173.0,26,M,1048834,EUR,1024704000,D,27,27,False,14.0,8.0,4.0,,0.0,2.0,4.0,6.0,10.0,1.0,1.0,1.0,,,,32.0,22.0,5.1,9.0,0.0159882,,0,,-0.04,-0.06,0.13,,Ahmed Al-Nakhli,,,5.0,2.0,,3.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Abdulrahman Al-Khaibary,abdulrahman-al-khaibary,A. Al-Khaibary,M,15,175.0,8,M,791411,EUR,570844800,M,15,15,False,10.0,8.0,1.0,1.0,0.0,5.0,6.0,3.0,4.0,,2.0,,,,,39.0,16.0,6.6,3.0,0.00074017,,0,,0.06,0.03,0.23,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,32,190.0,105,M,954812,EUR,903052800,M,32,32,False,36.0,31.0,3.0,2.0,0.0,22.0,23.0,9.0,13.0,3.0,,1.0,,,,90.0,52.0,6.8,7.0,0.0052757,,0,,0.0,0.05,0.26,,,,,3.0,,,,1.0,1.0,1.0,,3.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0
14429538,away,Al-Hazem,Aboubacar Bah,aboubacar-bah,A. Bah,M,24,170.0,462,M,2018134,EUR,1128038400,M,24,24,False,31.0,29.0,1.0,1.0,0.0,9.0,10.0,20.0,21.0,5.0,6.0,2.0,,,,87.0,47.0,7.1,5.0,0.0655534,,0,,0.14,0.1,0.17,,Aboubacar Bah,,2.0,1.0,2.0,1.0,,,,,,3.0,2.0,2.0,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,
14429538,away,Al-Hazem,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,F,11,11,False,37.0,31.0,3.0,2.0,0.0,10.0,10.0,21.0,27.0,4.0,5.0,2.0,,,,90.0,52.0,6.9,13.0,0.0198148,,0,,0.02,0.32,0.27,,,,1.0,4.0,4.0,2.0,,,,1.0,,1.0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Elias Mokwana,mokwana-elias,E. Mokwana,M,17,175.0,974,M,1394459,EUR,932860800,F,17,17,False,15.0,10.0,,,0.0,5.0,5.0,5.0,10.0,4.0,,,,,,74.0,26.0,6.2,9.0,0.00151775,,0,,-0.13,-0.61,-0.01,,,,,6.0,1.0,1.0,3.0,3.0,2.0,,,,1.0,,,,,,3.0,,,,1.0,,,1.0,,,,,,,,,
14429538,away,Al-Hazem,Fábio Martins,fabio-martins,F. Martins,M,10,178.0,359,M,193064,EUR,743472000,F,10,10,False,22.0,18.0,3.0,1.0,0.0,10.0,11.0,8.0,11.0,5.0,4.0,3.0,,,,87.0,39.0,6.5,9.0,0.036506,,0,,0.0,0.07,-0.08,,,,,8.0,,,3.0,2.0,2.0,3.0,,2.0,,,,,,,3.0,,,,,,,,,True,,,,,,,
14429538,away,Al-Hazem,Saud Al Rashed,saud-al-rashed,S. A. Rashed,D,2,180.0,12,M,1549236,EUR,895363200,D,2,2,True,17.0,15.0,1.0,,0.0,9.0,10.0,6.0,7.0,3.0,1.0,2.0,,,,51.0,31.0,6.7,5.0,0.0352066,,0,,0.05,0.04,-0.07,,Saud Al Rashed,,1.0,1.0,,,,,1.0,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Omar Al-Somah,omar-al-somah,O. Al-Somah,F,9,192.0,6658,M,791575,EUR,606614400,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,5.0,1.0,1.0,,,,16.0,8.0,6.9,1.0,0.00360055,,1,,0.05,0.0,0.15,,,,,1.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,0.0139,-0.11,,,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Basil Yousef Al-Sayyali,basil-yousef-al-sayyali,B. Y. Al-Sayyali,M,20,171.0,50,M,1066584,EUR,993168000,M,6,6,True,7.0,7.0,2.0,2.0,0.0,3.0,3.0,4.0,4.0,,,,,,,8.0,9.0,6.7,1.0,0.0180219,,0,,0.08,0.02,0.13,,Basil Yousef Al-Sayyali,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Nawaf Al-Habashi,nawaf-al-habashi,N. Al-Habashi,M,19,184.0,28,M,954528,EUR,898560000,M,19,19,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,1.0,,,,,8.0,5.0,6.4,3.0,0.00023044,,0,,-0.22,-0.05,-0.01,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Ibrahim Zaied,ibrahim-zaied,I. Zaied,G,23,190.0,14,M,328745,EUR,632966400,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Abdurahman Al-Dakheel,abdurahman-al-dakheel,A. Al-Dakheel,D,34,184.0,18,M,948601,EUR,833068800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Mohammed Al-Yami,mohammed-issa,M. Al-Yami,M,5,181.0,14,M,1398871,EUR,1017705600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Issa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Miguel Carvalho,miguel-carvalho,M. Carvalho,M,80,183.0,158,M,1184312,EUR,1110326400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Miguel Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14429538,away,Al-Hazem,Abdulaziz Al-Dwehe,abdulaziz-al-duwaihi,A. Al-Dwehe,M,26,175.0,19,M,982352,EUR,957312000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
