match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
14429538,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14429538,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14429538,,,,,87,,,4,,,substitution,,124453996.0,False,False,regular,,,,,
14429538,,,,,87,,,4,,,substitution,,124453954.0,False,False,regular,,,,,
14429538,,,,,86,,,5,,,substitution,,124453953.0,False,True,regular,,,,,
14429538,,,,,86,,,5,,,substitution,,124453952.0,False,True,regular,,,,,
14429538,,,,,86,,,5,,,card,,123861593.0,,True,yellow,Unai Hernández,Foul,False,1170547.0,Unai Hernández
14429538,,,,,74,,,17,,,substitution,,124453871.0,False,False,regular,,,,,
14429538,,,,,74,,,17,,,substitution,,124453870.0,True,True,injury,,,,,
14429538,,,,,73,,,18,,,substitution,,124453853.0,False,True,regular,,,,,
14429538,,,,,70,,,21,,,card,,123861516.0,,True,yellow,Mubarak Al-Rajeh,Foul,False,1429814.0,Mubarak Al-Rajeh
14429538,,1.0,0.0,,64,,,27,,,goal,,322335266.0,,True,regular,,,,182001.0,Yannick Carrasco
14429538,,,,,63,,,28,,,substitution,,124453840.0,False,True,regular,,,,,
14429538,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14429538,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
14429538,,,,,42,,,4,,,card,,123861295.0,,False,yellow,Fábio Martins,Foul,False,193064.0,Fábio Martins
14429538,,,,,39,,,7,,,substitution,,124453522.0,False,False,regular,,,,,
14429538,,,,,32,,,14,,,card,,123861254.0,,False,yellowRed,Ahmed Al-Nakhli,Foul,False,1048834.0,Ahmed Al-Nakhli
14429538,,,,,18,,,28,,,card,,123861184.0,,False,yellow,Abdulaziz Al-Harbi,Foul,False,1216091.0,Abdulaziz Al-Harbi
14429538,,,,,12,,,34,,,card,,123861155.0,,False,yellow,Ahmed Al-Nakhli,Foul,False,1048834.0,Ahmed Al-Nakhli
