match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_penaltyConceded,stat_aerialWon,stat_totalContest,stat_keyPass,stat_accurateCross,stat_wonContest,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_hitWoodwork,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_totalOffside,stat_bigChanceMissed,stat_penaltyWon
13269058,home,RKC Waalwijk,Richonell Margaret,richonell-margaret,R. Margaret,F,191,392,M,973716,EUR,968284800,F,19,19,False,16.0,12.0,,,0.0,6.0,9.0,6.0,8.0,1.0,,,,57.0,37.0,7.5,13.0,3,,,18,1.0,1.0,5.0,4.0,3.0,2.0,,,2.0,1.0,1.0,4.0,1.0,,,1.0,2.0,,,1.0,,,1.0,,,,1.0,,,,,,,
13269058,home,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,172,105,M,896215,EUR,942278400,M,35,35,True,21.0,16.0,2.0,1.0,0.0,9.0,12.0,7.0,9.0,3.0,,,,33.0,24.0,6.8,5.0,0,,,6,,,,2.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,
13269058,home,RKC Waalwijk,Chris Lokesa,lokesa-chris,C. Lokesa,M,175,141,M,1126518,EUR,1099785600,M,14,14,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,2.0,,,,33.0,16.0,6.6,3.0,1,,,5,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
13269058,home,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,184,104,M,798179,EUR,880329600,D,2,2,True,12.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,8.0,2.0,,,,25.0,22.0,6.4,7.0,1,,,2,1.0,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,
13269058,home,RKC Waalwijk,Reuven Niemeijer,reuven-niemeijer,R. Niemeijer,M,178,49,M,846202,EUR,796262400,F,10,10,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,9.0,2.0,6.5,,0,,,10,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,home,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,190,14,M,1166678,EUR,983923200,G,13,13,True,,,,,,,,,,,,,,,,,,0,Joey Kesting,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,home,RKC Waalwijk,Luuk Vogels,luuk-vogels,L. Vogels,G,191,20,M,1593862,EUR,1057449600,G,31,31,True,,,,,,,,,,,,,,,,,,0,Luuk Vogels,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,home,RKC Waalwijk,Aaron Meijers,aaron-meijers,A. Meijers,D,176,30,M,32386,EUR,562377600,D,28,28,True,,,,,,,,,,,,,,,,,,0,Aaron,Meijers,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,0,Patrick,Vroegh,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,home,RKC Waalwijk,Alexander Jakobsen,alexander-jakobsen,A. Jakobsen,M,180,166,,340491,EUR,763948800,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,home,RKC Waalwijk,Ilias Takidine,ilias-takidine,I. Takidine,F,171,223,M,996984,EUR,981331200,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,187,75,M,252027,EUR,727574400,G,25,25,False,27.0,20.0,14.0,7.0,0.0,14.0,17.0,6.0,10.0,6.0,2.0,,3.0,90.0,39.0,7.0,7.0,0,,,25,,,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,2.0,,,,
13269058,away,FC Utrecht,Siebe Horemans,siebe-horemans,S. Horemans,D,186,201,M,794990,EUR,896745600,D,2,2,False,25.0,20.0,3.0,3.0,0.0,12.0,12.0,8.0,16.0,1.0,,,,45.0,42.0,6.8,11.0,0,,,2,3.0,,2.0,2.0,,,,,2.0,2.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,
13269058,away,FC Utrecht,Matisse Didden,matisse-didden,M. Didden,D,198,170,M,996992,EUR,1002499200,D,40,40,False,51.0,44.0,10.0,6.0,0.0,31.0,31.0,13.0,20.0,3.0,,,,45.0,59.0,6.7,8.0,1,,,40,,3.0,5.0,2.0,1.0,,1.0,,,2.0,2.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
13269058,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,182,150,M,46900,EUR,618105600,D,24,24,False,70.0,64.0,4.0,2.0,0.0,34.0,35.0,30.0,35.0,2.0,,,,90.0,80.0,7.2,6.0,0,,,24,,3.0,3.0,4.0,,,3.0,1.0,1.0,3.0,3.0,,,,,1.0,,,,,,,,,True,,,,,,,,,
13269058,away,FC Utrecht,Kolbeinn Finnsson,kolbeinn-finnsson,K. Finnsson,D,181,95,M,797522,EUR,935539200,D,5,5,False,27.0,23.0,2.0,1.0,0.0,10.0,12.0,13.0,15.0,3.0,,,,45.0,37.0,6.7,4.0,1,,,5,,2.0,3.0,2.0,,,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,
13269058,away,FC Utrecht,Zidane Iqbal,zidane-iqbal,Z. Iqbal,M,180,7219,M,1014225,EUR,1051401600,M,14,14,False,66.0,57.0,10.0,6.0,0.0,24.0,24.0,33.0,42.0,7.0,,,,90.0,78.0,7.0,14.0,2,,,14,,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,zidaneiqbal,,,
13269058,away,FC Utrecht,Alonzo Engwanda,alonzo-engwanda,A. Engwanda,M,173,363,M,1000548,EUR,1043625600,M,27,27,False,59.0,46.0,6.0,2.0,0.0,16.0,18.0,30.0,43.0,4.0,,,,90.0,71.0,6.8,18.0,0,,,27,2.0,,3.0,5.0,,,1.0,,2.0,4.0,3.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Paxten Aaronson,paxten-aaronson,P. Aaronson,M,175,897,M,1035515,EUR,1061856000,M,21,21,False,40.0,33.0,1.0,1.0,1.0,6.0,6.0,29.0,38.0,5.0,,,,90.0,63.0,8.2,11.0,1,Paxten Aaronson,,31,4.0,,4.0,5.0,,1.0,,,2.0,3.0,2.0,1.0,2.0,2.0,,,1.0,6.0,2.0,,1.0,1.0,,,,,,,,,,1.0,,
13269058,away,FC Utrecht,Miguel Rodríguez,miguel-rodriguez,M. Rodríguez,M,179,648,M,1014118,EUR,1051574400,F,22,22,False,28.0,20.0,5.0,2.0,0.0,2.0,3.0,19.0,29.0,3.0,,,,81.0,56.0,6.3,20.0,1,,,22,4.0,1.0,7.0,4.0,2.0,,,,2.0,2.0,2.0,1.0,1.0,,,,5.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,
13269058,away,FC Utrecht,David Min,david-min,D. Min,F,194,358,M,966429,EUR,930096000,F,9,9,False,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,,,,45.0,15.0,6.6,6.0,2,,,9,,2.0,4.0,2.0,,,,,,,,3.0,,,,1.0,2.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
13269058,away,FC Utrecht,Yoann Cathline,cathline-yoann,Y. Cathline,M,176,515,M,1105700,EUR,1027296000,F,20,20,False,23.0,15.0,2.0,1.0,0.0,2.0,2.0,13.0,26.0,5.0,,,,90.0,58.0,7.1,25.0,4,,,10,5.0,,10.0,5.0,4.0,2.0,1.0,,,2.0,1.0,3.0,2.0,1.0,,,5.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,
13269058,away,FC Utrecht,Souffian El Karouani,souffian-el-karouani,S. El Karouani,D,178,3584,M,991679,EUR,971913600,D,16,16,True,18.0,14.0,3.0,1.0,0.0,5.0,7.0,9.0,13.0,3.0,,,,45.0,34.0,6.7,9.0,1,,,16,2.0,,4.0,3.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,
13269058,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,190,158,M,152414,EUR,719107200,D,3,3,True,31.0,27.0,4.0,3.0,0.0,16.0,19.0,11.0,12.0,4.0,,,,45.0,39.0,7.0,4.0,0,,,3,,1.0,2.0,8.0,,,5.0,,,,,,3.0,1.0,,5.0,,1.0,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Victor Jensen,victor-jensen,V. Jensen,M,175,411,M,856648,EUR,949968000,M,7,7,True,21.0,16.0,3.0,3.0,0.0,6.0,6.0,10.0,15.0,5.0,,,,45.0,28.0,6.8,7.0,1,,,7,,1.0,3.0,2.0,,,1.0,,,2.0,,2.0,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,
13269058,away,FC Utrecht,Sébastien Haller,sebastien-haller,S. Haller,F,190,47132,M,149731,EUR,772243200,F,91,91,True,13.0,5.0,,,0.0,1.0,1.0,4.0,12.0,,,,,45.0,22.0,8.7,9.0,4,,,91,,,1.0,4.0,,,1.0,,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,4.0,,,,2.0,,,,SebHaller,,2.0,1.0
13269058,away,FC Utrecht,Miliano Jonathans,jonathans-miliano,M. Jonathans,M,178,5677,M,1211982,EUR,1081123200,M,26,26,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,9.0,3.0,6.4,,0,,,26,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Tom de Graaff,tom-de-graaff,T. d. Graaff,G,193,178,M,1145525,EUR,1102636800,G,32,32,True,,,,,,,,,,,,,,,,,,0,Tom,de Graaff,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Kevin Gadellaa,kevin-gadellaa,K. Gadellaa,G,210,176,M,1169107,EUR,1049760000,G,61,61,True,,,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Oscar Fraulo,oscar-fraulo,O. Fraulo,M,180,841,M,1008245,EUR,1070668800,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Silas Andersen,silas-andersen,S. Andersen,M,185,528,M,1083407,EUR,1087084800,M,46,46,True,,,,,,,,,,,,,,,,,,0,Silas Andersen,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Jens Toornstra,jens-toornstra,J. Toornstra,M,178,203,M,99960,EUR,607651200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Anthony Descotte,descotte-anthony,A. Descotte,F,179,245,M,1008697,EUR,1059868800,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13269058,away,FC Utrecht,Adrian Blake,blake-adrian,A. Blake,F,170,323,M,1214695,EUR,1121385600,F,15,15,True,,,,,,,,,,,,,,,,,,0,Adrian Blake,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
