match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
13269058,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13269058,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
13269058,,,,,87,,,4,,,card,,Victor Jensen,Foul,False,121842078.0,False,yellow,856648.0,Victor Jensen,,,
13269058,,,,,81,,,10,,,substitution,,,,,123463789.0,True,regular,,,False,,
13269058,,,,,81,,,10,,,substitution,,,,,123463790.0,False,regular,,,False,,
13269058,,1.0,2.0,,80,,,11,,,goal,,,,,194170210.0,False,penalty,149731.0,Sébastien Haller,,penalty,
13269058,,,,,65,,,26,,,substitution,,,,,123463757.0,True,regular,,,False,,
13269058,,,,,57,,,34,,,substitution,,,,,123463750.0,True,regular,,,False,,
13269058,,,,,57,,,34,,,substitution,,,,,123463749.0,True,regular,,,False,,
13269058,,1.0,1.0,,46,,,45,,,goal,,,,,194166801.0,False,regular,149731.0,Sébastien Haller,,,
13269058,,,,,46,,,45,,,substitution,,,,,123463735.0,False,regular,,,False,,
13269058,,,,,46,,,45,,,substitution,,,,,123463734.0,False,regular,,,False,,
13269058,,,,,46,,,45,,,substitution,,,,,123463728.0,False,regular,,,False,,
13269058,,,,,46,,,45,,,substitution,,,,,123463727.0,False,regular,,,False,,
13269058,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13269058,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
13269058,,,,,38,,,8,,,card,,Zidane Iqbal,Foul,False,121841992.0,False,yellow,1014225.0,Zidane Iqbal,,,
13269058,,,,,20,,,26,,,varDecision,,,,,30549.0,True,goalNotAwarded,973716.0,Richonell Margaret,,,False
13269058,,1.0,0.0,,18,,,28,,,goal,,,,,194162007.0,True,regular,973716.0,Richonell Margaret,,,
