match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_outfielderBlock,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_expectedGoals,captain,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_lastManTackle,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_hitWoodwork
12764356,home,Nice,Teddy Boulhendi,teddy-boulhendi,T. Boulhendi,G,77,185,874,M,,1035770,EUR,986688000,G,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,home,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,173,M,,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,home,Nice,Yaël Nandjou,yael-nandjou,Y. Nandjou,D,42,185,54,,,1897295,EUR,1120608000,D,42,42,True,,,,,,,,,,,,,,,,,,,,0,,Yaël,Nandjou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,home,Nice,Ali Abdi,ali-abdi,A. Abdi,M,2,183,4221,M,,919027,EUR,756345600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,home,Nice,Victor Orakpo,victor-orakpo,V. Orakpo,F,24,194,313,M,,1897296,EUR,1137196800,F,45,45,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Przemysław Tytoń,przemyslaw-tyton,P. Tytoń,G,22,195,453,M,,27691,EUR,536716800,G,22,22,False,34.0,19.0,25.0,10.0,0.0,11.0,15.0,19.0,,,7.0,1.0,1.0,1.0,90.0,42.0,6.4,15.0,0.00143936,0,-0.1026,,,8.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Bart van Rooij,bart-van-rooij,B. v. Rooij,D,28,174,345,M,,946506,EUR,990835200,D,28,28,False,57.0,51.0,3.0,3.0,0.0,31.0,32.0,27.0,,6.0,6.0,,,,90.0,87.0,7.3,11.0,0.162247,2,,,,21.0,,4.0,1.0,1.0,,1.0,3.0,,,1.0,5.0,1.0,0.0925,,2.0,1.0,1.0,,4.0,1.0,,,,,1.0,1.0,0.0696,,,
12764356,away,FC Twente,Gustaf Lagerbielke,gustaf-lagerbielke,G. Lagerbielke,D,14,193,475,M,,965263,EUR,955324800,D,3,3,False,72.0,59.0,11.0,6.0,0.0,36.0,40.0,32.0,4.0,8.0,1.0,,,,90.0,82.0,7.0,13.0,0.0193761,0,,,,23.0,1.0,3.0,4.0,,,,,2.0,,2.0,4.0,,,,,,,,2.0,,,,1.0,,,,,,,
12764356,away,FC Twente,Alec Van Hoorenbeeck,alec-van-hoorenbeeck,A. V. Hoorenbeeck,D,18,187,119,M,,974203,EUR,914976000,D,17,17,False,56.0,54.0,3.0,2.0,0.0,46.0,47.0,9.0,1.0,3.0,6.0,,,,90.0,67.0,6.9,2.0,0.00263888,1,,,,8.0,2.0,2.0,5.0,,,,,,1.0,3.0,2.0,,0.0467,,,,,,1.0,,,,,,,,,,,
12764356,away,FC Twente,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6700,M,,961684,EUR,1011312000,D,34,34,False,35.0,29.0,2.0,1.0,1.0,17.0,19.0,18.0,,7.0,10.0,,,,90.0,54.0,6.8,12.0,0.0993401,0,,,,12.0,3.0,8.0,,,,,1.0,,,2.0,4.0,3.0,,,2.0,,4.0,,1.0,3.0,,,,,,,,,,
12764356,away,FC Twente,Gijs Besselink,besselink-gijs,G. Besselink,M,6,180,105,M,,1440801,EUR,1087344000,M,41,41,False,27.0,21.0,3.0,1.0,0.0,9.0,10.0,17.0,,1.0,2.0,,,,75.0,41.0,7.1,6.0,0.168102,0,,,,12.0,1.0,7.0,4.0,1.0,,,4.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,
12764356,away,FC Twente,Mathias Kjølø,mathias-kjolo,M. Kjølø,M,4,174,168,M,,966546,EUR,993600000,M,4,4,False,33.0,29.0,2.0,1.0,0.0,9.0,10.0,26.0,,3.0,5.0,,,,57.0,48.0,6.5,12.0,0.0767662,1,,,,20.0,,3.0,1.0,,,2.0,,,,,,3.0,0.0167,,3.0,,2.0,,,,1.0,,,,1.0,,,,,
12764356,away,FC Twente,Daan Rots,daan-rots,D. Rots,M,11,179,509,M,,1048430,EUR,996019200,M,11,11,False,26.0,21.0,1.0,,0.0,7.0,7.0,20.0,,2.0,3.0,,,,75.0,45.0,7.4,11.0,0.225974,3,,,,14.0,3.0,9.0,1.0,,,2.0,2.0,1.0,1.0,,1.0,,0.1071,,1.0,,2.0,1.0,1.0,,2.0,,,,,2.0,0.1867,1.0,,
12764356,away,FC Twente,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,744,M,,996940,EUR,1061164800,M,8,8,False,31.0,24.0,4.0,1.0,1.0,9.0,11.0,24.0,2.0,7.0,6.0,,,,90.0,54.0,7.3,15.0,0.13383,1,,,,17.0,3.0,10.0,2.0,,,3.0,3.0,1.0,,,3.0,2.0,0.189,True,4.0,2.0,1.0,,3.0,5.0,2.0,1.0,,1.0,,1.0,0.182,,1.0,1.0
12764356,away,FC Twente,Sayfallah Ltaief,sayfallah-ltaief,S. Ltaief,M,47,180,1624,M,,1032926,EUR,956361600,M,30,30,False,10.0,8.0,,,0.0,1.0,1.0,9.0,,2.0,2.0,,,,45.0,17.0,6.4,6.0,0.00814091,0,,,,7.0,,4.0,,,,2.0,,2.0,,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,
12764356,away,FC Twente,Sam Lammers,sam-lammers,S. Lammers,F,10,191,840,M,,804901,EUR,862358400,F,10,10,False,30.0,22.0,,,0.0,9.0,10.0,20.0,3.0,9.0,1.0,,,,75.0,48.0,7.6,12.0,0.0668968,4,,,,13.0,5.0,7.0,2.0,,,2.0,,,,,1.0,1.0,0.5687,,,,5.0,4.0,1.0,,1.0,,,1.0,2.0,2.0,0.4456,1.0,,
12764356,away,FC Twente,Mitchell van Bergen,mitchell-van-bergen,M. v. Bergen,F,7,170,247,M,,827662,EUR,935712000,F,7,7,True,6.0,1.0,,,0.0,,1.0,6.0,,,2.0,,,,45.0,12.0,6.5,9.0,0.00301075,1,,,,1.0,2.0,3.0,,,,2.0,,,1.0,,,,0.0212,,1.0,,1.0,,,,,,,,,,,,,
12764356,away,FC Twente,Michel Vlap,michel-vlap,M. Vlap,M,14,189,422,M,,798181,EUR,865209600,M,18,18,True,27.0,26.0,1.0,1.0,0.0,15.0,15.0,15.0,,1.0,4.0,,,,33.0,33.0,6.9,3.0,0.0539019,1,,,,12.0,,,1.0,,,,,,1.0,,1.0,,0.0164,,3.0,1.0,,,1.0,1.0,,,,,,,,,,1.0
12764356,away,FC Twente,Bas Kuipers,bas-kuipers,B. Kuipers,D,25,180,146,M,,339879,EUR,777081600,D,5,5,True,8.0,6.0,3.0,2.0,0.0,2.0,2.0,6.0,,1.0,,,,,15.0,10.0,6.5,2.0,0.0312411,0,,,,4.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Michal Sadílek,michal-sadilek,M. Sadílek,M,23,168,329,M,,825731,EUR,928108800,M,23,23,True,8.0,6.0,1.0,,0.0,3.0,3.0,5.0,,1.0,,,,,15.0,9.0,6.5,2.0,0.0025478,0,,,,3.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,
12764356,away,FC Twente,Ricky van Wolfswinkel,ricky-van-wolfswinkel,R. van Wolfswinkel,F,9,186,790,M,,35193,EUR,601862400,F,9,9,True,6.0,5.0,,,0.0,3.0,3.0,3.0,2.0,2.0,1.0,,,,15.0,6.0,6.6,1.0,0.017126,0,,,,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Issam El Maach,issam-el-maach,I. E. Maach,G,16,187,444,M,,904775,EUR,949363200,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Sam Karssies,sam-karssies,S. Karssies,G,21,186,89,M,,1201942,EUR,1046217600,G,21,21,True,,,,,,,,,,,,,,,,,,,,0,,Sam Karssies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Julien Mesbahi,mesbahi-julien,J. Mesbahi,D,24,181,461,M,,1470014,EUR,1138665600,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,Juliën Mesbahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Mats Rots,mats-rots,M. Rots,D,39,185,370,M,,1387012,EUR,1142035200,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Max Bruns,max-bruns,M. Bruns,D,38,186,104,M,,1091627,EUR,1036540800,M,38,38,True,,,,,,,,,,,,,,,,,,,,0,,Max Bruns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Harrie Kuster,harrie-kuster,H. Kuster,M,20,179,96,M,,1512238,EUR,1126396800,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764356,away,FC Twente,Carel Eiting,carel-eiting,C. Eiting,M,6,178,347,M,,803025,EUR,887155200,M,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
