match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
12499325,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499325,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12499325,,,,,83,,,8,,,substitution,,123199502.0,False,False,regular,,,,,,
12499325,,,,,82,,,9,,,substitution,,123199501.0,False,False,regular,,,,,,
12499325,,,,,80,,,11,,,substitution,,123199452.0,False,True,regular,,,,,,
12499325,,3.0,2.0,,78,,,13,,,goal,,188956771.0,,True,ownGoal,owngoal,1089453.0,Saúl Coco,,,
12499325,,,,,75,,,16,,,substitution,,123199394.0,False,False,regular,,,,,,
12499325,,2.0,2.0,,74,,,17,,,goal,,188956404.0,,True,regular,,79680.0,José Luis Palomino,,,
12499325,,,,,63,,,28,,,substitution,,123199270.0,True,True,injury,,,,,,
12499325,,,,,63,,,28,,,substitution,,123199268.0,False,True,regular,,,,,,
12499325,,,,,63,,,28,,,substitution,,123199269.0,False,True,regular,,,,,,
12499325,,,,,60,,,31,,,card,,121654958.0,,True,yellow,,928777.0,Michel Adopo,Michel Ndary Adopo,Foul,False
12499325,,1.0,2.0,,55,,,36,,,goal,,188954739.0,,False,regular,,189135.0,Karol Linetty,,,
12499325,,,,,54,,,37,,,card,,121654926.0,,False,yellow,,259995.0,Adam Masina,Adam Masina,Foul,False
12499325,,,,,46,,,45,,,substitution,,123199113.0,False,True,regular,,,,,,
12499325,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499325,,,,,45,2.0,,1,,,card,,121654736.0,,False,yellow,,233826.0,Valentino Lazaro,Valentino Lazaro,Foul,False
12499325,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12499325,,1.0,1.0,,41,,,5,,,goal,,188951497.0,,False,regular,,333261.0,Antonio Sanabria,,,
12499325,,1.0,0.0,,38,,,8,,,goal,,188951235.0,,True,regular,,21608.0,Nicolas Viola,,,
12499325,,,,,14,,,32,,,card,,121654505.0,,False,yellow,,1089453.0,Saúl Coco,Saúl Coco,Foul,False
12499325,,,,,-5,,,6,,,card,,121655092.0,,False,yellow,,,,Paolo Vanoli,Argument,False
