match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_outfielderBlock,stat_unsuccessfulTouch,player_sofascoreId,stat_aerialLost,stat_wasFouled,stat_bigChanceMissed,stat_accurateCross,stat_shotOffTarget,captain,stat_hitWoodwork,stat_goals,stat_goodHighClaim
12451072,home,Olympique Lyonnais,Malick Fofana,Malick Fofana,,malick-fofana,M. Fofana,F,11,169,6170,M,1195784,EUR,1112227200,F,11,11,False,41.0,35.0,,,0.0,10.0,11.0,27.0,37.0,,5.0,,6.0,,,,86.0,64.0,7.4,16.0,0.0920705,3,,7.0,4.0,2.0,,1.0,1.0,2.0,,,,,2.0,0.146,0.2394,1.0,,4.0,,,4.0,1.0,2.0,1.0,,,,
12451072,home,Olympique Lyonnais,Ernest Nuamah,Ernest Nuamah,,ernest-nuamah,E. Nuamah,F,37,178,6900,M,1202024,EUR,1067644800,F,37,37,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,8.0,,1.0,,1.0,,,,26.0,16.0,6.5,8.0,0.0214228,1,,3.0,3.0,,1.0,2.0,,,1.0,,1.0,,,0.024,,1.0,,2.0,nana_nuamah10,,,,,,,,,
12451072,home,Olympique Lyonnais,Tanner Tessmann,,,tanner-tessmann,T. Tessmann,M,6,187,1230,M,1022084,EUR,1001289600,M,15,15,True,17.0,15.0,1.0,1.0,0.0,4.0,4.0,11.0,13.0,,2.0,,1.0,,,,25.0,24.0,6.9,3.0,0.0123793,0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,
12451072,home,Olympique Lyonnais,Clinton Mata,,,clinton-mata,C. Mata,D,22,180,1320,M,152813,EUR,721094400,D,22,22,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,,,,,,11.0,6.0,6.5,3.0,0.00018138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451072,home,Olympique Lyonnais,Georges Mikautadze,,,mikautadze-georges,G. Mikautadze,F,9,176,13076,M,1009372,EUR,972950400,F,69,69,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,1.0,,,,10.0,5.0,6.7,1.0,0.00074613,1,,,1.0,,,,,1.0,,,,,1.0,0.0508,0.0445,,,,georgesmkd,1.0,,,,,,,,
12451072,home,Olympique Lyonnais,Wilfried Zaha,,,wilfried-zaha,W. Zaha,M,10,180,18787,M,111850,EUR,721353600,F,12,12,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,,1.0,,1.0,,,,11.0,6.0,6.6,2.0,0.00020586,0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,wilfriedzaha,,,,,,,,,
12451072,home,Olympique Lyonnais,Rémy Descamps,,,remy-descamps,R. Descamps,G,40,194,488,M,788180,EUR,835660800,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451072,home,Olympique Lyonnais,Abner Vinícius,,,abner-vinicius,Abner Vinícius,D,16,181,3931,M,973838,EUR,959385600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451072,home,Olympique Lyonnais,Warmed Omari,,,omari-warmed,W. Omari,D,17,185,538,M,999030,EUR,956448000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451072,home,Olympique Lyonnais,Maxence Caqueret,,,maxence-caqueret,M. Caqueret,M,6,174,2464,M,859027,EUR,950572800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451072,away,Saint-Étienne,Gautier Larsonneur,,,gautier-larsonneur,G. Larsonneur,G,30,181,266,M,810526,EUR,856656000,G,30,30,False,26.0,14.0,14.0,2.0,0.0,13.0,16.0,1.0,10.0,,,,10.0,4.0,6.0,,90.0,41.0,7.7,12.0,0.00045107,0,0.8044,,,,,,,,,,,,,,,,,,,,,,,,True,,,1.0
12451072,away,Saint-Étienne,Yvann Maçon,,,yvann-macon,Y. Maçon,D,27,177,147,M,1006486,EUR,907200000,D,27,27,False,28.0,20.0,4.0,1.0,0.0,8.0,9.0,12.0,23.0,,3.0,2.0,3.0,,,,78.0,55.0,6.9,16.0,0.0331083,1,,4.0,5.0,2.0,1.0,2.0,2.0,,1.0,,1.0,1.0,2.0,0.054,,1.0,1.0,2.0,,,,,,,,,,
12451072,away,Saint-Étienne,Dylan Batubinsika,,,dylan-batubinsika,D. Batubinsika,D,28,184,4399,M,352912,EUR,824342400,D,21,21,False,35.0,29.0,4.0,1.0,0.0,16.0,20.0,13.0,15.0,,1.0,3.0,3.0,,,,90.0,42.0,6.6,6.0,0.00351884,0,,,4.0,1.0,,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,
12451072,away,Saint-Étienne,Mickael Nade,,,mickael-nade,M. Nade,D,3,186,169,M,865847,EUR,920505600,D,3,3,False,38.0,32.0,7.0,3.0,0.0,17.0,20.0,15.0,18.0,,4.0,10.0,2.0,,,,90.0,59.0,7.2,7.0,0.0069398,0,,,1.0,,,,,,,1.0,3.0,3.0,1.0,,,,1.0,,,,1.0,,,,,,,
12451072,away,Saint-Étienne,Léo Pétrot,,,leo-petrot,L. Pétrot,D,21,188,232,M,827504,EUR,861062400,D,19,19,False,30.0,24.0,5.0,2.0,0.0,10.0,13.0,14.0,20.0,1.0,7.0,,4.0,,,,90.0,53.0,7.5,13.0,0.0162933,0,,3.0,,,,,,,,3.0,5.0,4.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,
12451072,away,Saint-Étienne,Pierre Ekwah,,,pierre-ekwah,P. Ekwah,M,4,187,490,M,996908,EUR,1011052800,M,4,4,False,41.0,34.0,7.0,3.0,0.0,16.0,19.0,18.0,22.0,4.0,7.0,4.0,1.0,,,,90.0,55.0,7.5,7.0,0.0252279,0,,,3.0,,,,,,,4.0,2.0,2.0,1.0,,,1.0,1.0,,,2.0,2.0,,,,,,,
12451072,away,Saint-Étienne,Augustine Boakye,Augustine Boakye,,augustine-boakye,A. Boakye,F,20,178,540,M,1138352,EUR,973209600,M,20,20,False,20.0,15.0,1.0,,0.0,4.0,5.0,11.0,16.0,,5.0,,2.0,,,,77.0,31.0,6.9,9.0,0.0272961,1,,1.0,6.0,1.0,2.0,3.0,3.0,1.0,,1.0,,,2.0,0.0617,0.0245,2.0,,1.0,,1.0,2.0,,,,,,,
12451072,away,Saint-Étienne,Benjamin Bouchouari,,,benjamin-bouchouari,B. Bouchouari,M,8,165,2363,M,1046446,EUR,1005609600,M,6,6,False,35.0,31.0,2.0,2.0,0.0,9.0,10.0,22.0,25.0,,7.0,2.0,6.0,,,,87.0,49.0,7.5,5.0,0.0329311,0,,,3.0,,,3.0,3.0,,,1.0,2.0,2.0,1.0,,,1.0,,1.0,,2.0,2.0,,,,,,,
12451072,away,Saint-Étienne,Louis Mouton,Louis Mouton,,louis-mouton,L. Mouton,M,6,180,136,M,1172936,EUR,1023062400,M,14,14,False,21.0,17.0,1.0,,0.0,11.0,11.0,6.0,12.0,1.0,4.0,2.0,5.0,,,,78.0,36.0,6.6,9.0,0.0109573,0,,2.0,5.0,1.0,1.0,3.0,1.0,,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,
12451072,away,Saint-Étienne,Zuriko Davitashvili,,,zuriko-davitashvili,Z. Davitashvili,F,22,175,4336,M,921369,EUR,982195200,M,22,22,False,28.0,21.0,2.0,2.0,0.0,6.0,9.0,17.0,27.0,,7.0,,8.0,,,,90.0,56.0,8.0,19.0,0.51723,4,,8.0,5.0,,3.0,5.0,5.0,3.0,1.0,1.0,1.0,1.0,,0.1176,0.3025,3.0,,1.0,,2.0,1.0,,2.0,,,,,
12451072,away,Saint-Étienne,Lucas Stassin,,,lucas-stassin,L. Stassin,F,9,184,2196,M,1126521,EUR,1101686400,F,32,32,False,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,1.0,3.0,,,,,,62.0,16.0,6.7,3.0,0.0101583,1,,,4.0,,,,,,,,1.0,1.0,2.0,0.078,,,,3.0,,3.0,1.0,,,1.0,,,,
12451072,away,Saint-Étienne,Ibrahim Sissoko,,,ibrahim-sissoko,I. Sissoko,F,9,190,964,M,914738,EUR,817430400,F,9,9,True,3.0,2.0,1.0,,0.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,,28.0,10.0,6.5,3.0,0.00132052,2,,,3.0,,,1.0,,1.0,1.0,,,,2.0,0.2486,0.2407,,,1.0,,,,,,,,,,
12451072,away,Saint-Étienne,Ibrahima Wadji,Ibrahima,Wadji,ibrahima-wadji,I. Wadji,F,99,175,591,M,796081,EUR,799632000,F,25,25,True,2.0,1.0,,,0.0,,1.0,1.0,1.0,1.0,1.0,,,,,,13.0,4.0,6.3,3.0,0.00514327,0,,,4.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,
12451072,away,Saint-Étienne,Dennis Appiah,,,dennis-appiah,D. Appiah,D,8,179,168,M,123164,EUR,708048000,D,8,8,True,5.0,3.0,1.0,1.0,0.0,2.0,4.0,2.0,2.0,,1.0,,1.0,,,,12.0,14.0,6.7,4.0,0.0669429,0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,
12451072,away,Saint-Étienne,Aimen Moueffek,,,aimen-moueffek,A. Moueffek,M,29,179,760,M,990227,EUR,986774400,M,29,29,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,,2.0,,2.0,,,,12.0,11.0,6.9,1.0,0.00332578,1,,,2.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,0.1166,0.2097,,,,,,,,,,,,,
12451072,away,Saint-Étienne,Mathis Amougou,,,mathis-amougou,M. Amougou,M,17,177,3772,M,1426224,EUR,1137542400,M,37,37,True,5.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,3.0,,,,,,,,10.0,11.0,6.5,4.0,0.0014385,0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
12451072,away,Saint-Étienne,Brice Maubleu,,,brice-maubleu,B. Maubleu,G,1,192,76,M,72818,EUR,628473600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451072,away,Saint-Étienne,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451072,away,Saint-Étienne,Pierre Cornud,,,pierre-cornud,P. Cornud,D,27,177,101,M,900697,EUR,850348800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451072,away,Saint-Étienne,Florian Tardieu,,,florian-tardieu,F. Tardieu,M,10,184,201,M,234142,EUR,703900800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
