match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
10665966,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10665966,,,,,90,12.0,,1,,,card,Berat Ayberk Özdemir,Time wasting,False,120610999.0,True,yellow,876857.0,Berat Ayberk Özdemir,,,
10665966,,,,,90,6.0,,1,,,substitution,,,,121545537.0,True,regular,,,False,,
10665966,,,,,90,2.0,,1,,,substitution,,,,121545531.0,True,regular,,,False,,
10665966,,,,,90,2.0,,1,,,substitution,,,,121545530.0,True,regular,,,False,,
10665966,,,,,90,1.0,,1,,,substitution,,,,121545529.0,True,regular,,,False,,
10665966,,,,,90,1.0,,1,,,substitution,,,,121545528.0,True,regular,,,False,,
10665966,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,9.0,
10665966,,,,,89,,,2,,,substitution,,,,121545518.0,False,regular,,,False,,
10665966,,,,,88,,,3,,,substitution,,,,121545517.0,False,regular,,,False,,
10665966,,3.0,2.0,,82,,,9,,,goal,,,,167960794.0,True,regular,242054.0,Vitinho,,,
10665966,,2.0,2.0,,76,,,15,,,goal,,,,167960659.0,True,penalty,163565.0,Robin Quaison,,,penalty
10665966,,,,,70,,,21,,,card,Christofer Gonzáles,Argument,False,120610964.0,False,yellowRed,345779.0,Christofer Gonzáles,,,
10665966,,,,,68,,,23,,,substitution,,,,121545463.0,False,injury,,,True,,
10665966,,,,,64,,,27,,,card,Christofer Gonzáles,Foul,False,120610951.0,False,yellow,345779.0,Christofer Gonzáles,,,
10665966,,,,,58,,,33,,,card,Boris Godál,Foul,False,120610943.0,False,yellow,63215.0,Boris Godál,,,
10665966,,1.0,2.0,,47,,,44,,,goal,,,,167960283.0,False,regular,139794.0,Marcus Antonsson,,,
10665966,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10665966,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
10665966,,1.0,1.0,,43,,,3,,,goal,,,,167960002.0,False,regular,63215.0,Boris Godál,,,
10665966,,1.0,0.0,,3,,,43,,,goal,,,,167959624.0,True,regular,291915.0,Youssouf Niakate,,,
10665966,,,,,-5,,,6,,,card,Martin Sevela,Argument,False,120611095.0,False,yellow,,,,,
