match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,captain,stat_dispossessed,stat_wonTackle,stat_totalContest,stat_totalCross,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_keyPass,stat_wonContest,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId
11406737,home,Salernitana,Konstantinos Manolas,konstantinos-manolas,K. Manolas,D,44,185.0,1080,M,41234,EUR,676771200,D,44,44,True,19.0,17.0,2.0,,0.0,11.0,11.0,6.0,8.0,,,1.0,3.0,,,,,,,,18.0,22.0,6.6,2.0,0.00095151,1,,Konstantinos,Manolas,,,,,,,,,0.0626,,,,,,,1.0,,,,,,,,,,,
11406737,home,Salernitana,Gerardo Fusco,gerardo-fusco,G. Fusco,F,82,188.0,28,M,1858820,EUR,1116374400,F,43,43,True,6.0,5.0,,,0.0,3.0,4.0,2.0,3.0,,,,,,,,,,,,14.0,9.0,6.5,3.0,0.0229846,0,,Gerardo Fusco,,,1.0,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,
11406737,home,Salernitana,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175.0,267,M,862373,EUR,967075200,M,55,55,True,10.0,9.0,1.0,1.0,0.0,3.0,4.0,6.0,6.0,,,,,,,,,,,,13.0,11.0,6.6,1.0,0.00676468,0,,Emanuel,Vignato,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,home,Salernitana,Benoît Costil,benoit-costil,B. Costil,G,,188.0,146,M,26965,EUR,552268800,G,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,home,Salernitana,Salvati Gregorio,gregorio-salvati,S. Gregorio,G,22,,4,M,1632584,EUR,1107734400,G,65,65,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,home,Salernitana,Marco Pellegrino,pellegrino-marco,M. Pellegrino,D,26,184.0,1270,M,1095023,EUR,1026950400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Marco Pellegrino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,home,Salernitana,Triantafyllos Pasalidis,triantafyllos-pasalidis,T. Pasalidis,D,,185.0,43,M,859266,EUR,837648000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Triantafyllos,Pasalidis,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,home,Salernitana,Mateusz Łęgowski,mateusz-legowski,M. Łęgowski,M,20,181.0,801,M,1064080,EUR,1043798400,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,home,Salernitana,Luca Boncori,luca-boncori,L. Boncori,F,70,,20,M,1858198,EUR,1140480000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,home,Salernitana,Andres Șfaiț,andres-sfait,A. Șfaiț,F,77,180.0,146,M,1492729,EUR,1102550400,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Lorenzo Montipò,lorenzo-montipo,L. Montipò,G,1,191.0,564,M,253391,EUR,820454400,G,1,1,False,27.0,11.0,25.0,9.0,0.0,2.0,7.0,9.0,20.0,,,,6.0,,1.0,,,,,,90.0,28.0,6.4,16.0,0.0156631,0,-0.6059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Jackson Tchatchoua,jackson-tchatchoua,J. Tchatchoua,M,38,180.0,2199,M,1096210,EUR,1000425600,D,38,38,False,31.0,21.0,7.0,1.0,0.0,13.0,14.0,8.0,19.0,1.0,3.0,1.0,4.0,,,,,,,,90.0,50.0,6.7,15.0,0.00704007,0,,,,,2.0,,,,1.0,,2.0,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,
11406737,away,Hellas Verona,Paweł Dawidowicz,pawel-dawidowicz,P. Dawidowicz,D,27,188.0,1744,M,288321,EUR,800928000,D,27,27,False,29.0,23.0,6.0,5.0,0.0,17.0,19.0,6.0,10.0,2.0,2.0,6.0,2.0,,,,,,,,90.0,38.0,6.8,6.0,0.00370878,0,,,,2.0,3.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11406737,away,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192.0,1399,M,1050692,EUR,1072569600,D,42,42,False,38.0,27.0,5.0,2.0,0.0,19.0,24.0,8.0,14.0,6.0,10.0,5.0,5.0,1.0,,,,,,,90.0,53.0,6.8,12.0,0.00532086,1,,,,3.0,6.0,,,,3.0,,2.0,0.0168,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,
11406737,away,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185.0,4400,M,988037,EUR,978912000,D,32,32,False,21.0,11.0,3.0,,0.0,6.0,11.0,6.0,11.0,3.0,5.0,2.0,3.0,1.0,,,,,,,67.0,46.0,7.2,15.0,0.0482988,0,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,2.0,,,,,,1.0,,,
11406737,away,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181.0,1121,M,246319,EUR,786585600,M,33,33,False,49.0,39.0,10.0,4.0,0.0,24.0,24.0,17.0,31.0,1.0,3.0,,7.0,,,,,,,,90.0,64.0,7.2,15.0,0.126126,0,,,,,2.0,,,2.0,1.0,1.0,2.0,,,,1.0,1.0,6.0,,,,3.0,1.0,,,,,2.0,,,
11406737,away,Hellas Verona,Suat Serdar,suat-serdar,S. Serdar,M,8,183.0,687,M,800408,EUR,860716800,M,25,25,False,30.0,20.0,5.0,2.0,0.0,10.0,14.0,10.0,16.0,1.0,7.0,,3.0,1.0,,,,,,,90.0,49.0,6.8,14.0,0.056318,2,,,,1.0,4.0,,,,4.0,,1.0,0.071,,1.0,4.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,
11406737,away,Hellas Verona,Tomáš Suslov,tomas-suslov,T. Suslov,F,31,175.0,1258,M,964154,EUR,1023408000,M,31,31,False,22.0,18.0,1.0,,0.0,9.0,10.0,9.0,12.0,,8.0,,7.0,2.0,,,,,,,81.0,42.0,8.4,10.0,0.141709,3,,,,1.0,4.0,,,,3.0,5.0,2.0,0.2707,,,3.0,4.0,,,1.0,,2.0,3.0,,2.0,1.0,0.5447,,1.0,,
11406737,away,Hellas Verona,Michael Folorunsho,michael-folorunsho,M. Folorunsho,M,90,190.0,1521,M,869795,EUR,886809600,M,90,90,False,19.0,12.0,,,0.0,4.0,4.0,8.0,17.0,4.0,10.0,,2.0,5.0,,,,,,,81.0,44.0,8.2,16.0,0.021832,5,,,,3.0,5.0,2.0,1.0,,,6.0,2.0,0.8383,,,,3.0,2.0,,1.0,,1.0,2.0,,2.0,1.0,1.0136,,,,
11406737,away,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181.0,680,M,41157,EUR,653356800,M,8,8,False,37.0,26.0,3.0,1.0,1.0,6.0,8.0,22.0,39.0,,2.0,,8.0,,,,,,,,89.0,54.0,7.5,21.0,0.818297,1,,,,1.0,4.0,,,,2.0,,,0.0242,True,2.0,1.0,,10.0,1.0,1.0,2.0,2.0,,,,,,2.0,2.0,,
11406737,away,Hellas Verona,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177.0,1223,M,1069244,EUR,931305600,F,17,17,False,24.0,20.0,,,1.0,7.0,7.0,13.0,17.0,5.0,8.0,1.0,5.0,1.0,,,,,,,90.0,42.0,7.1,8.0,0.132429,5,,,,7.0,14.0,3.0,,,1.0,2.0,6.0,0.926,,,1.0,3.0,,,1.0,,5.0,1.0,2.0,1.0,,0.2961,,,2.0,
11406737,away,Hellas Verona,Giangiacomo Magnani,giangiacomo-magnani,G. Magnani,D,96,190.0,252,M,812829,EUR,812764800,D,23,23,True,10.0,8.0,3.0,1.0,0.0,7.0,7.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,,,,,,,23.0,16.0,6.6,3.0,0.00079416,0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
11406737,away,Hellas Verona,Dani Silva,daniel-silva,D. Silva,M,80,180.0,228,M,974863,EUR,955411200,M,21,21,True,9.0,6.0,1.0,,0.0,3.0,4.0,3.0,5.0,1.0,1.0,,1.0,,,,,,,,9.0,10.0,6.3,4.0,0.00094972,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Karol Świderski,karol-swiderski,K. Świderski,F,19,184.0,4787,M,576438,EUR,853977600,F,11,11,True,5.0,3.0,,,0.0,2.0,2.0,1.0,3.0,1.0,2.0,,2.0,1.0,,,,,,,9.0,6.0,6.6,2.0,0.0177508,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,swider9
11406737,away,Hellas Verona,Rúben Vinagre,ruben-vinagre,R. Vinagre,D,19,174.0,703,M,846441,EUR,923616000,D,19,19,True,2.0,,1.0,,0.0,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195.0,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Mattia Chiesa,mattia-chiesa,M. Chiesa,G,1,190.0,62,M,916322,EUR,963705600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Mattia,Chiesa,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Fabien Centonze,fabien-centonze,F. Centonze,D,18,182.0,177,M,802034,EUR,821750400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Christian Corradi,christian-corradi,C. Corradi,D,28,190.0,113,M,1526305,EUR,1108944000,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173.0,4290,M,1389689,EUR,1086048000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Reda Belahyane,,,,,,,,,,,,,,,,,,,,,,,,,,,,reda.belahyane
11406737,away,Hellas Verona,Charlys,charlys,Charlys,M,8,186.0,163,M,1466543,EUR,1077148800,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Charlys,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183.0,302,M,929631,EUR,988588800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Stefan Mitrović,stefan-mitrovic,S. Mitrović,F,75,181.0,903,M,1019892,EUR,1029369600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183.0,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406737,away,Hellas Verona,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,284363,EUR,864172800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
