match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_wasFouled,captain,stat_outfielderBlock,stat_dispossessed,player_firstName,player_lastName,player_sofascoreId,stat_challengeLost,stat_blockedScoringAttempt,stat_totalContest,stat_shotOffTarget,stat_wonContest,stat_hitWoodwork,stat_bigChanceMissed,stat_lastManTackle,stat_bigChanceCreated,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals
12280633,home,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,86126,M,824200,EUR,877305600,F,11,11,False,47.0,37.0,,,0.0,3.0,3.0,34.0,46.0,,,,,90.0,80.0,7.3,24.0,6,2.0,,,1.0,8.0,6.0,,1.0,2.0,2.0,4.0,,1.0,1.0,,,6.0,,,molalookman,,4.0,4.0,2.0,2.0,1.0,,,,,,
12280633,home,Atalanta,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9475,M,982615,EUR,1002067200,F,10,10,True,10.0,7.0,,,0.0,1.0,1.0,6.0,9.0,1.0,,,,45.0,17.0,6.7,6.0,1,,,1.0,2.0,2.0,4.0,,,,,2.0,,,2.0,,,1.0,,,el_bilal_9,,1.0,,,,,,,,,,
12280633,home,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,628,M,356352,EUR,758073600,D,33,33,True,22.0,17.0,,,0.0,4.0,4.0,13.0,20.0,6.0,,,,31.0,35.0,7.1,8.0,0,2.0,,1.0,5.0,2.0,7.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12280633,home,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3402,M,1012176,EUR,1071100800,D,42,42,True,21.0,19.0,,,0.0,3.0,4.0,16.0,17.0,,,,,31.0,27.0,6.5,5.0,0,,,1.0,,4.0,,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,
12280633,home,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4262,M,324353,EUR,813888000,M,59,59,True,14.0,11.0,1.0,,0.0,,1.0,11.0,15.0,,,,,31.0,20.0,6.6,7.0,1,2.0,,1.0,,3.0,,,,,,1.0,,,,,,,,,Miranchuk,1.0,,1.0,1.0,,,,,,,,
12280633,home,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2045,M,82943,EUR,655516800,D,2,2,True,16.0,13.0,2.0,1.0,0.0,4.0,5.0,9.0,11.0,1.0,,,,25.0,22.0,7.2,3.0,0,,,,3.0,,3.0,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
12280633,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,302,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280633,home,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,5827,M,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,juanmusso,,,,,,,,,,,,
12280633,home,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1235,M,856638,EUR,961459200,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280633,home,Atalanta,Giovanni Bonfanti,giovanni-bonfanti,G. Bonfanti,D,94,187,341,M,1183625,EUR,1042761600,D,43,43,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280633,home,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,556,M,928777,EUR,963964800,M,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280633,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3286,M,79645,EUR,721353600,G,36,36,False,26.0,17.0,16.0,7.0,0.0,12.0,13.0,5.0,13.0,9.0,2.0,,1.0,90.0,34.0,7.1,9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280633,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4989,M,1128063,EUR,898646400,D,4,4,False,24.0,18.0,3.0,1.0,0.0,12.0,16.0,6.0,8.0,3.0,,,,90.0,41.0,7.2,6.0,1,,,1.0,1.0,2.0,7.0,5.0,,5.0,1.0,,1.0,,1.0,,1.0,,Federico Gatti,,FedericoGatti,,,,1.0,,,1.0,,,,,
12280633,away,Juventus,Bremer,bremer,Bremer,D,3,188,9607,M,885197,EUR,858643200,D,3,3,False,31.0,19.0,7.0,1.0,0.0,12.0,17.0,7.0,14.0,3.0,,,,90.0,50.0,7.7,13.0,0,,,3.0,4.0,5.0,6.0,11.0,1.0,2.0,2.0,,1.0,,,,4.0,1.0,,,Bremer,,,,,,,,,,,,
12280633,away,Juventus,Danilo,danilo,Danilo,D,13,184,15246,M,124992,EUR,679536000,D,6,6,False,53.0,41.0,13.0,6.0,0.0,32.0,37.0,9.0,16.0,3.0,,,,90.0,79.0,8.2,15.0,0,,,1.0,1.0,2.0,8.0,6.0,5.0,6.0,4.0,1.0,,1.0,1.0,True,2.0,1.0,,,Danilo,,,,,,,,1.0,,,,
12280633,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7434,M,917048,EUR,951004800,M,27,27,False,27.0,24.0,2.0,2.0,1.0,8.0,10.0,16.0,17.0,3.0,,,,81.0,41.0,7.4,8.0,1,,,2.0,,6.0,3.0,2.0,,3.0,2.0,2.0,,2.0,,,,2.0,,,andrea_cambiaso,2.0,,,1.0,,,,,1.0,,,
12280633,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7748,M,881931,EUR,904262400,M,16,16,False,19.0,14.0,,,0.0,4.0,6.0,10.0,15.0,2.0,,,,90.0,41.0,6.8,13.0,1,2.0,,,1.0,5.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,3.0,,,west.mckennie,,,1.0,1.0,,,,,1.0,,,
12280633,away,Juventus,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1625,M,876259,EUR,961286400,M,41,41,False,17.0,13.0,4.0,1.0,0.0,8.0,9.0,6.0,9.0,7.0,,,,62.0,26.0,6.9,5.0,1,1.0,1.0,,2.0,2.0,6.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,,,,,,,,,,
12280633,away,Juventus,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11334,M,250737,EUR,796867200,M,25,25,False,34.0,28.0,2.0,1.0,0.0,12.0,14.0,16.0,21.0,4.0,,,,90.0,45.0,6.9,10.0,0,1.0,,1.0,2.0,1.0,3.0,2.0,2.0,,,2.0,,,1.0,,,,,,adrienrabiot_25,,,,,,,,,,1.0,,
12280633,away,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182,2442,M,996919,EUR,1065225600,M,17,17,False,28.0,22.0,5.0,2.0,0.0,14.0,16.0,8.0,13.0,5.0,,,,90.0,45.0,6.2,13.0,0,1.0,,2.0,,6.0,,3.0,,,,1.0,1.0,,,,,2.0,,,,,,1.0,,,,,,,,,
12280633,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,42890,M,832208,EUR,949017600,F,9,9,False,21.0,16.0,,,0.0,7.0,9.0,9.0,13.0,5.0,,,,81.0,40.0,7.3,14.0,2,1.0,,1.0,,5.0,5.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0,2.0,,,1.0,,,DV9,,,3.0,,2.0,,1.0,,,1.0,2.0,1.0
12280633,away,Juventus,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40103,M,845386,EUR,877737600,F,7,7,False,13.0,8.0,1.0,,0.0,,1.0,8.0,13.0,3.0,,,,69.0,25.0,7.2,10.0,0,1.0,,3.0,,4.0,4.0,,1.0,3.0,3.0,3.0,1.0,1.0,1.0,,,1.0,,,FedeChiesa,,,,,,,,,1.0,,,
12280633,away,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179,3302,M,1010223,EUR,1059868800,M,20,20,True,7.0,5.0,,,0.0,,1.0,5.0,6.0,2.0,,,,28.0,16.0,6.4,4.0,1,,,2.0,,3.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,
12280633,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,84063,M,1149011,EUR,1115164800,F,15,15,True,8.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,7.0,1.0,,,,21.0,13.0,6.7,5.0,1,,,3.0,1.0,3.0,1.0,,,,,2.0,,1.0,,,,,Kenan Yıldız,,KenanYıldız,,1.0,,,,,,,,,,
12280633,away,Juventus,Timothy Weah,weah-timothy,T. Weah,M,22,185,11634,M,855810,EUR,951177600,M,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,9.0,3.0,6.6,,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,timothyweah,,,,,,,,,,,,
12280633,away,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186,14237,M,161325,EUR,762393600,F,14,14,True,6.0,4.0,1.0,1.0,0.0,,,4.0,6.0,,,,,9.0,11.0,7.0,4.0,1,,,,1.0,1.0,3.0,,,,,1.0,,1.0,2.0,,,1.0,,,arekmilik,,1.0,,,,,,,1.0,1.0,,
12280633,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2117,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280633,away,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,94925,M,50490,EUR,640396800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,,,,,,,,,,
12280633,away,Juventus,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2986,M,892735,EUR,955238400,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280633,away,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13338,M,84854,EUR,664848000,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,alxsndro12,,,,,,,,,,,,
12280633,away,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188,2113,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12280633,away,Juventus,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6111,M,1017392,EUR,1038614400,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,_alcaraz22,,,,,,,,,,,,
12280633,away,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,filipkostic,,,,,,,,,,,,
12280633,away,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183,15092,M,835601,EUR,951696000,F,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,moise_kean,,,,,,,,,,,,
