match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_totalOffside,stat_blockedScoringAttempt,player_sofascoreId,stat_dispossessed,stat_hitWoodwork,stat_totalKeeperSweeper
10433853,home,Konyaspor,Mame Biram Diouf,mame-biram-diouf,M. B. Diouf,F,55,185,388,M,22481,EUR,566611200,F,99,99,False,,8.0,2.0,,,,1.0,2.0,8.0,2.0,,,,,,90.0,12.0,6.5,8.0,0,Mame,Biram Diouf,3.0,3.0,3.0,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,
10433853,home,Konyaspor,Cebrail Karayel,cebrail-karayel,C. Karayel,D,77,176,32,M,816485,EUR,776908800,D,90,90,True,,15.0,14.0,,,5.0,5.0,9.0,11.0,,2.0,,,,,34.0,20.0,6.7,2.0,0,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,
10433853,home,Konyaspor,Konrad Michalak,konrad-michalak,K. Michalak,M,71,174,588,M,851243,EUR,874627200,M,77,77,True,,13.0,12.0,,,2.0,2.0,10.0,16.0,,2.0,,,,,34.0,21.0,6.4,7.0,2,Konrad,Michalak,,1.0,,1.0,,,,,,,,,,,,,,,5.0,,,,,,2.0,,,,
10433853,home,Konyaspor,Bruno Paz,bruno-paz,B. Paz,M,80,178,194,M,845821,EUR,893289600,M,80,80,True,,10.0,9.0,2.0,2.0,2.0,3.0,7.0,7.0,,2.0,,,,,11.0,11.0,6.8,1.0,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,
10433853,home,Konyaspor,Mehmet Ali Büyüksayar,buyuksayar-mehmet-ali,M. A. Büyüksayar,F,42,166,33,M,1390214,EUR,1083974400,M,42,42,True,,6.0,6.0,,,1.0,1.0,5.0,5.0,,2.0,,,,,11.0,11.0,6.8,2.0,0,Mehmet,Ali Büyüksayar,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,1.0,,
10433853,home,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,True,,4.0,4.0,,,,,4.0,4.0,,,,,,,1.0,4.0,,,0,Ogulcan Ülgün,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,home,Konyaspor,Erhan Erentürk,erhan-erenturk,E. Erentürk,G,18,190,42,M,997705,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,home,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,home,Konyaspor,Kahraman Demirtaş,kahraman-demirtas,K. Demirtaş,D,47,184,25,M,845313,EUR,762480000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,home,Konyaspor,Domagoj Pavičić,domagoj-pavicic,D. Pavičić,M,24,178,120,M,94239,EUR,763171200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,home,Konyaspor,Robert Murić,robert-muric,R. Murić,M,,182,210,M,283853,EUR,826588800,M,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,away,Kayserispor,Cenk Gönen,cenk-gonen,C. Gönen,G,,190,21,M,43556,EUR,572400000,G,1,1,False,,32.0,23.0,19.0,10.0,19.0,24.0,4.0,8.0,,6.0,1.0,,,,90.0,39.0,6.1,9.0,0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0
10433853,away,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,,51.0,45.0,5.0,3.0,31.0,33.0,14.0,20.0,2.0,6.0,,,,,90.0,69.0,6.0,12.0,0,,,,8.0,1.0,,,,2.0,1.0,,2.0,2.0,,,,3.0,1.0,,,2.0,,,,,,,,1.0,,
10433853,away,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,False,,50.0,41.0,8.0,3.0,28.0,32.0,13.0,18.0,2.0,5.0,,,,,90.0,56.0,6.5,9.0,1,,,1.0,1.0,2.0,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,
10433853,away,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,False,,47.0,40.0,7.0,2.0,37.0,40.0,3.0,7.0,2.0,3.0,,,,,90.0,52.0,6.3,7.0,0,,,,3.0,2.0,,,,1.0,1.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,
10433853,away,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,D,3,3,False,,33.0,32.0,5.0,4.0,19.0,19.0,13.0,14.0,6.0,5.0,,,,,90.0,50.0,6.8,3.0,0,,,2.0,5.0,2.0,,,,1.0,,,1.0,4.0,,,2.0,,,,,,,,,,,,,,,
10433853,away,Kayserispor,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,10,10,False,,36.0,34.0,3.0,1.0,22.0,22.0,12.0,15.0,2.0,5.0,,,,,90.0,49.0,6.9,5.0,0,,,,2.0,5.0,1.0,1.0,,1.0,3.0,1.0,,,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,
10433853,away,Kayserispor,Emrah Başsan,emrah-bassan,E. Başsan,M,14,177,60,M,174141,EUR,703468800,M,17,17,False,,30.0,25.0,1.0,1.0,9.0,13.0,16.0,21.0,1.0,4.0,,,,,67.0,45.0,6.5,12.0,2,,,3.0,2.0,4.0,,,1.0,,,2.0,,,,,,1.0,,1.0,,4.0,,,,,,1.0,,1.0,,
10433853,away,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,,37.0,29.0,2.0,2.0,16.0,20.0,13.0,23.0,1.0,9.0,,,,,90.0,63.0,8.1,20.0,3,,,4.0,6.0,8.0,2.0,1.0,,,2.0,4.0,1.0,,2.0,2.0,,3.0,2.0,1.0,,6.0,,,,,,1.0,,1.0,,
10433853,away,Kayserispor,Bernard Mensah,bernard-mensah,B. Mensah,M,43,180,416,M,546220,EUR,782352000,M,43,43,False,True,38.0,34.0,4.0,4.0,13.0,15.0,21.0,23.0,1.0,5.0,,,,,68.0,46.0,7.4,5.0,1,,,,3.0,4.0,2.0,1.0,1.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,2.0,,,,,,,
10433853,away,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,False,,27.0,21.0,,,10.0,10.0,12.0,23.0,,2.0,,,,,83.0,46.0,7.4,14.0,0,,,,4.0,7.0,,,,1.0,2.0,2.0,,1.0,,,,2.0,1.0,5.0,1.0,6.0,1.0,,2.0,,,,,1.0,,
10433853,away,Kayserispor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,27,27,False,,25.0,20.0,,,10.0,10.0,10.0,15.0,1.0,1.0,,,,,89.0,33.0,6.6,7.0,1,,,4.0,4.0,5.0,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,1.0,1.0,2.0,,,,,
10433853,away,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,D,28,28,True,,7.0,6.0,,,4.0,4.0,2.0,3.0,,2.0,,,,,23.0,11.0,6.7,2.0,0,,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,
10433853,away,Kayserispor,Anthony Uzodimma,uzodimma-anthony,A. Uzodimma,D,,176,59,M,993108,EUR,924307200,M,80,80,True,,13.0,11.0,,,10.0,10.0,1.0,3.0,,,,,,,22.0,16.0,6.7,2.0,0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10433853,away,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,True,,7.0,6.0,2.0,1.0,1.0,1.0,5.0,6.0,,,,,,,13.0,12.0,6.5,2.0,1,,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10433853,away,Kayserispor,İlhan Parlak,ilhan-parlak,İ. Parlak,F,38,181,25,,5810,EUR,537926400,F,23,23,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,3.0,,,0,,,,1.0,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,
10433853,away,Kayserispor,Mehmet Şamil Öztürk,ozturk-mehmet-samil,M. Ş. Öztürk,G,33,194,25,M,1216027,EUR,1115596800,G,39,39,True,,,,,,,,,,,,,,,,,,,,0,Mehmet Ozturk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,away,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,away,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,,,,,,,,,,,,,,,,,,,,0,Baran Ali Gezek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,away,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,89,89,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,away,Kayserispor,Ethem Balcı,ethem-balci,E. Balcı,F,88,184,6,M,1216030,EUR,1055808000,F,32,32,True,,,,,,,,,,,,,,,,,,,,0,Ethem Balci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433853,away,Kayserispor,Mario Gavranović,mario-gavranovic,M. Gavranović,F,,175,340,,49351,EUR,627868800,F,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
