match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_penaltyConceded,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_accurateCross,stat_lastManTackle,stat_penaltyMiss,player_sofascoreId
14572660,home,Red Bull Salzburg,Clement Bischoff,clement-bischoff,C. Bischoff,M,7,180.0,922,M,1481672,EUR,1134691200,F,7,7,True,,7.0,5.0,,,0.0,2.0,2.0,3.0,5.0,,1.0,,,,,,,15.0,11.0,6.4,5.0,0.00367061,,0,,-0.1,0.05,0.0,,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14572660,home,Red Bull Salzburg,Karim Onisiwo,karim-onisiwo,K. Onisiwo,F,9,188.0,464,M,165413,EUR,700790400,F,9,9,True,,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,1.0,,,,,,15.0,2.0,6.6,,0.00784619,,0,,0.1,,0.14,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14572660,home,Red Bull Salzburg,Tim Trummer,tim-trummer,T. Trummer,M,37,189.0,219,M,1385795,EUR,1131580800,M,37,37,True,,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,,,,,,,,9.0,8.0,6.6,,0.00764957,,0,,-0.05,0.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,Tim Trummer,,,,,,,,,
14572660,home,Red Bull Salzburg,Salko Hamzić,hamzic-salko,S. Hamzić,G,92,190.0,177,M,1493202,EUR,1158451200,G,92,92,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Salko Hamzic,,,,,,,,,
14572660,home,Red Bull Salzburg,Christian Zawieschitzky,zawieschitzky-christian,C. Zawieschitzky,G,52,184.0,256,M,1474199,EUR,1178064000,G,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Christian Zawieschitzky,,,,,,,,,
14572660,home,Red Bull Salzburg,Rocco Žiković,rocco-zikovic,R. Žiković,D,39,191.0,211,M,1152899,EUR,1106265600,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rocco Zikovic,,,,,,,,,
14572660,home,Red Bull Salzburg,Mamady Diambou,diambou-mamady,M. Diambou,M,15,176.0,740,M,1135854,EUR,1036972800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572660,home,Red Bull Salzburg,Lucas Gourna-Douath,lucas-gourna-douath,L. Gourna-Douath,M,19,185.0,1202,M,1012657,EUR,1060041600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572660,home,Red Bull Salzburg,Enrique Aguilar,enrique-aguilar,E. Aguilar,F,43,183.0,218,M,1566219,EUR,1169856000,F,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572660,away,Ferencváros TC,Dénes Dibusz,denes-dibusz,D. Dibusz,G,90,188.0,864,M,75425,EUR,658713600,G,90,90,False,True,32.0,22.0,18.0,8.0,0.0,16.0,18.0,6.0,14.0,,5.0,,1.0,1.0,,,2.0,90.0,37.0,5.9,10.0,0.00287596,0.1222,0,-0.8375,0.19,-0.05,-0.18,-0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572660,away,Ferencváros TC,Stefan Gartenmann,stefan-gartenmann,S. Gartenmann,D,3,185.0,252,M,803671,EUR,854841600,D,3,3,False,,51.0,42.0,9.0,2.0,0.0,25.0,27.0,17.0,24.0,4.0,2.0,1.0,,,,,,90.0,72.0,6.5,11.0,0.0171121,,1,,0.15,0.05,-0.22,,1.0,,2.0,1.0,,,,,8.0,3.0,,1.0,0.0895,,-0.35,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,
14572660,away,Ferencváros TC,Toon Raemaekers,toon-raemaekers,T. Raemaekers,D,28,195.0,178,M,1006483,EUR,968457600,D,28,28,False,,60.0,54.0,3.0,,0.0,43.0,46.0,11.0,14.0,5.0,8.0,,,,,,,90.0,81.0,6.6,9.0,0.00338825,,1,,0.1,0.12,-0.1,,,2.0,4.0,,,,,,10.0,1.0,2.0,1.0,0.0562,,-0.04,4.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,
14572660,away,Ferencváros TC,Ibrahim Cissé,ibrahim-cisse,I. Cissé,D,27,185.0,841,M,603740,EUR,830995200,D,27,27,False,,45.0,41.0,1.0,1.0,0.0,27.0,29.0,14.0,16.0,4.0,3.0,,,,,,,90.0,61.0,6.5,7.0,0.00619581,,0,,0.06,0.11,-0.23,,1.0,1.0,2.0,1.0,,,,,5.0,3.0,1.0,,,,,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,
14572660,away,Ferencváros TC,Cebrail Makreckis,cebrail-makreckis,C. Makreckis,D,25,180.0,372,M,991090,EUR,957916800,M,25,25,False,,42.0,37.0,3.0,2.0,0.0,18.0,19.0,19.0,23.0,5.0,5.0,2.0,,,,,,90.0,55.0,6.9,9.0,0.0129896,,0,,0.07,0.01,-0.08,,1.0,,,,3.0,3.0,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,
14572660,away,Ferencváros TC,Kristoffer Zachariassen,kristoffer-zachariassen,K. Zachariassen,M,16,180.0,333,M,548312,EUR,759628800,M,16,16,False,,33.0,26.0,4.0,3.0,1.0,13.0,13.0,13.0,20.0,7.0,3.0,3.0,,,,,,90.0,46.0,8.5,8.0,0.111512,,2,,0.13,0.28,-0.03,,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.284,2.0,0.54,1.0,,,,,2.0,1.0,,,,1.0,0.1777,1.0,,1.0,,,
14572660,away,Ferencváros TC,Bence Ötvös,bence-otvos,B. Ötvös,D,23,182.0,251,M,852564,EUR,889747200,M,23,23,False,,56.0,48.0,7.0,5.0,1.0,19.0,22.0,29.0,34.0,4.0,10.0,2.0,,,,,,90.0,77.0,7.0,12.0,0.120226,,1,,0.38,0.28,-0.32,,1.0,2.0,11.0,5.0,,,1.0,,2.0,4.0,2.0,2.0,0.0212,1.0,0.08,,2.0,,,,2.0,,,,,1.0,0.2059,,,1.0,,,
14572660,away,Ferencváros TC,Gabi Kanichowsky,gabi-kanikovski,G. Kanichowsky,M,36,165.0,361,M,856417,EUR,872380800,M,36,36,False,,31.0,20.0,1.0,,0.0,10.0,13.0,10.0,18.0,7.0,7.0,2.0,,,,,,78.0,49.0,6.4,18.0,0.00974437,,0,,-0.24,0.24,-0.22,,4.0,,4.0,3.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,,,1.0,,,,,3.0,1.0,,,,,,,,,,,
14572660,away,Ferencváros TC,Cadu,cadu,Cadu,M,20,177.0,241,M,1032956,EUR,870998400,M,20,20,False,,46.0,32.0,,,1.0,18.0,21.0,14.0,25.0,9.0,5.0,1.0,,,,,,78.0,82.0,7.7,22.0,0.146271,,0,,-0.03,0.22,0.79,,4.0,,3.0,,4.0,2.0,1.0,,1.0,3.0,4.0,1.0,,1.0,,2.0,,,,1.0,4.0,3.0,,,,,,,,2.0,1.0,,
14572660,away,Ferencváros TC,Barnabás Varga,barnabas-varga,B. Varga,F,25,181.0,5649,M,852434,EUR,783043200,F,19,19,False,,21.0,14.0,1.0,,0.0,5.0,5.0,9.0,16.0,10.0,1.0,,,,,,,84.0,35.0,7.4,9.0,0.0362745,,3,,0.03,0.12,-0.02,,,3.0,7.0,,2.0,2.0,,,1.0,1.0,1.0,3.0,1.109,1.0,0.32,6.0,1.0,1.0,,,2.0,,,,,3.0,1.0114,1.0,,,,1.0,
14572660,away,Ferencváros TC,Yusuf Bamidele,yusuf-bamidele,B. I. Yusuf,F,11,180.0,498,M,1020116,EUR,982800000,F,11,11,False,,19.0,11.0,,,0.0,2.0,3.0,9.0,16.0,2.0,2.0,,,,,,,72.0,33.0,7.5,13.0,0.0730457,,2,,-0.41,0.54,-0.01,,1.0,2.0,5.0,,,,,1.0,,3.0,3.0,1.0,0.5099,,0.53,2.0,2.0,,,,,,,,,1.0,0.7578,1.0,1.0,1.0,,,
14572660,away,Ferencváros TC,Lenny Joseph,lenny-joseph,L. Joseph,F,75,183.0,633,M,1010126,EUR,971308800,F,75,75,True,,5.0,,,,0.0,,,,5.0,5.0,,,,,,,,18.0,11.0,7.0,8.0,,,2,,0.07,0.06,-0.02,,,1.0,2.0,,,,,,,,3.0,1.0,0.5603,,-0.09,4.0,,2.0,1.0,,1.0,1.0,,,,1.0,0.185,,,,,,
14572660,away,Ferencváros TC,Callum O'Dowda,callum-odowda,C. O'Dowda,D,47,180.0,200,M,305230,EUR,798595200,M,47,47,True,,2.0,1.0,,,0.0,1.0,2.0,,,1.0,2.0,,,,,,,12.0,10.0,6.9,1.0,7.457e-05,,0,,-0.02,0.02,0.36,,,,,,,,,,3.0,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,
14572660,away,Ferencváros TC,Naby Keïta,naby-keita,N. Keïta,M,5,172.0,16796,M,365772,EUR,792374400,M,5,5,True,,4.0,3.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,,,,,,,,,12.0,8.0,6.2,2.0,0.00019012,,1,,0.07,0.04,-0.01,,,1.0,4.0,1.0,,,,,1.0,1.0,,1.0,0.1448,,-0.53,,1.0,,1.0,,,,,,,,,,,,,,keitanabydeco
14572660,away,Ferencváros TC,Jonathan Levi,jonathan-levi,J. Levi,M,10,185.0,215,M,858203,EUR,822355200,F,10,10,True,,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,,,,,12.0,5.0,7.0,,0.0425646,,0,,0.31,0.02,0.26,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
14572660,away,Ferencváros TC,Dániel Radnóti,daniel-radnoti,D. Radnóti,G,63,187.0,71,M,1462747,EUR,1159574400,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dániel,Radnóti,,,,,,,,
14572660,away,Ferencváros TC,Dávid Gróf,david-grof,D. Gróf,G,99,193.0,261,M,21267,EUR,608774400,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572660,away,Ferencváros TC,Gábor Szalai,gabor-szalai,G. Szalai,D,22,191.0,351,M,1147932,EUR,960508800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gábor Szalai,,,,,,,,,
14572660,away,Ferencváros TC,Ádám Madarász,adam-madarasz,Á. Madarász,M,72,,118,M,2092374,EUR,1171584000,M,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ádám Madarász,,,,,,,,,
14572660,away,Ferencváros TC,Júlio Romão,julio-romao,J. Romão,M,66,193.0,1668,M,981624,EUR,891129600,M,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572660,away,Ferencváros TC,Zsombor Gruber,zsombor-gruber,Z. Gruber,F,30,183.0,615,M,1108206,EUR,1094515200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572660,away,Ferencváros TC,Krisztián Lisztes,krisztian-lisztes,K. Lisztes,F,76,183.0,1115,M,1214485,EUR,1115337600,F,76,76,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572660,away,Ferencváros TC,Aleksandar Pešić,aleksandar-pesic,A. Pešić,F,8,190.0,364,M,41069,EUR,706406400,F,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
