match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,description
11451043,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11451043,,,,,90,4.0,,1,,,card,Kenneth Omeruo,Professional foul last man,False,121046216.0,True,red,158293.0,Kenneth Omeruo,,,
11451043,,,,,90,3.0,,1,,,substitution,,,,122258911.0,True,regular,,,False,,
11451043,,,,,90,1.0,,1,,,card,Lazar Marković,Argument,False,121046204.0,False,yellow,98461.0,Lazar Marković,,,
11451043,,,,,90,,,1,,,substitution,,,,122258887.0,True,injury,,,True,,
11451043,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11451043,,,,,85,,,6,,,card,Mustafa Eskihellaç,Foul,False,121046192.0,False,yellow,899069.0,Mustafa Eskihellaç,,,
11451043,,4.0,2.0,,82,,,9,,,goal,,,,175439152.0,True,regular,822228.0,Mamadou Fall,,,
11451043,,,,,80,,,11,,,substitution,,,,122258851.0,False,regular,,,False,,
11451043,,,,,78,,,13,,,card,Cláudio Winck,Foul,False,121046177.0,True,yellow,155998.0,Cláudio Winck,,,
11451043,,,,,72,,,19,,,substitution,,,,122258831.0,False,regular,,,False,,
11451043,,,,,72,,,19,,,substitution,,,,122258830.0,True,regular,,,False,,
11451043,,,,,72,,,19,,,substitution,,,,122258829.0,True,regular,,,False,,
11451043,,,,,72,,,19,,,substitution,,,,122258846.0,True,regular,,,False,,
11451043,,3.0,2.0,,53,,,38,,,goal,,,,175437773.0,False,regular,98461.0,Lazar Marković,,,
11451043,,3.0,1.0,,52,,,39,,,goal,,,,175437747.0,False,regular,899069.0,Mustafa Eskihellaç,,,
11451043,,,,,46,,,45,,,substitution,,,,122258788.0,False,regular,,,False,,
11451043,,,,,46,,,45,,,substitution,,,,122258787.0,False,regular,,,False,,
11451043,,,,,46,,,45,,,substitution,,,,122258786.0,False,regular,,,False,,
11451043,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11451043,,,,,45,4.0,,1,,,card,Furkan Soyalp,Argument,False,121046082.0,False,yellow,226992.0,Furkan Soyalp,,,
11451043,,,,,45,2.0,,1,,,inGamePenalty,,woodwork,,118443229.0,False,missed,180511.0,Alexandru Maxim,,,Woodwork
11451043,,,,,45,1.0,,1,,,card,Max Gradel,Argument,False,121046075.0,False,yellow,16590.0,Max Gradel,,,
11451043,,,,,45,1.0,,1,,,card,Sadık Çiftpınar,Argument,False,121046074.0,True,yellow,111811.0,Sadık Çiftpınar,,,
11451043,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
11451043,,3.0,0.0,,31,,,15,,,goal,,,,175435589.0,True,regular,919225.0,Mortadha Ben Ouanes,,,
11451043,,,,,29,,,17,,,card,Haris Hajradinović,Foul,False,121046062.0,True,yellow,254979.0,Haris Hajradinović,,,
11451043,,,,,23,,,23,,,card,Marko Jevtović,Foul,False,121046061.0,False,yellow,310068.0,Marko Jevtović,,,
11451043,,,,,18,,,28,,,card,Dries Saddiki,Foul,False,121046056.0,True,yellow,795133.0,Dries Saddiki,,,
11451043,,2.0,0.0,,16,,,30,,,goal,,,,175435270.0,True,regular,919225.0,Mortadha Ben Ouanes,,,
11451043,,,,,9,,,37,,,card,Mortadha Ben Ouanes,Foul,False,121046043.0,True,yellow,919225.0,Mortadha Ben Ouanes,,,
11451043,,1.0,0.0,,3,,,43,,,goal,,,,175435029.0,True,regular,128196.0,Aytaç Kara,,,
11451043,,,,,-5,,,6,,,card,Sami Uğurlu,Argument,False,121046215.0,True,yellow,,,,,
