match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,player_sofascoreId
11955798,home,Bristol Rovers,Matthew Cox,Matthew Cox,,matthew-cox,M. Cox,G,1,183.0,150,M,1065525,EUR,1051833600,G,33,33,False,,
11955798,home,Bristol Rovers,Joshua Grant,,,joshua-grant,J. Grant,M,6,183.0,23,M,904968,EUR,908064000,M,4,4,False,,
11955798,home,Bristol Rovers,Tristan Crama,,,crama-tristan,T. Crama,D,4,192.0,133,M,1018087,EUR,1005177600,D,25,25,False,,
11955798,home,Bristol Rovers,Connor Taylor,,,connor-taylor,C. Taylor,D,26,183.0,46,M,1014463,EUR,1003968000,D,17,17,False,,
11955798,home,Bristol Rovers,Luke Thomas,,,luke-thomas,L. Thomas,M,11,171.0,36,M,824623,EUR,919382400,M,11,11,False,,
11955798,home,Bristol Rovers,Sam Finley,Sam,Finley,sam-finley,S. Finley,M,8,170.0,13,M,222820,EUR,712886400,M,6,6,False,True,
11955798,home,Bristol Rovers,Antony Evans,,,antony-evans,A. Evans,M,21,186.0,67,M,867858,EUR,906508800,M,21,21,False,,
11955798,home,Bristol Rovers,Harvey Vale,,,harvey-vale,H. Vale,M,20,180.0,783,M,996914,EUR,1063238400,M,19,19,False,,
11955798,home,Bristol Rovers,Luke McCormick,,,luke-mccormick,L. McCormick,M,8,180.0,49,M,901840,EUR,916876800,M,23,23,False,,
11955798,home,Bristol Rovers,Chris Martin,,,chris-martin,C. Martin,F,,178.0,51,M,20628,EUR,594604800,F,18,18,False,,
11955798,home,Bristol Rovers,Aaron Collins,,,aaron-collins,A. Collins,F,10,178.0,138,M,606218,EUR,864691200,F,10,10,False,,
11955798,home,Bristol Rovers,Jack Hunt,Jack,Hunt,jack-hunt,J. Hunt,D,32,175.0,26,M,73586,EUR,660441600,D,42,42,True,,
11955798,home,Bristol Rovers,Scott Sinclair,,,scott-sinclair,S. Sinclair,M,,177.0,101,M,24055,EUR,606787200,M,7,7,True,,
11955798,home,Bristol Rovers,John Marquis,,,john-marquis,J. Marquis,F,27,185.0,40,M,86398,EUR,705974400,F,9,9,True,,
11955798,home,Bristol Rovers,Matthew Hall,Matthew Hall,,matthew-hall,M. Hall,G,24,195.0,12,M,1142319,EUR,1051142400,G,35,35,True,,
11955798,home,Bristol Rovers,Luca Hoole,,,luca-hoole,L. Hoole,D,2,180.0,36,M,1005898,EUR,1022976000,D,30,30,True,,
11955798,home,Bristol Rovers,James Gibbons,,,james-gibbons,J. Gibbons,D,26,174.0,14,M,845492,EUR,890006400,D,28,28,True,,
11955798,home,Bristol Rovers,Lewis Gordon,,,lewis-gordon,L. Gordon,D,19,172.0,21,M,1020222,EUR,981936000,D,3,3,True,,
11955798,home,Bristol Rovers,Kofi Shaw,,,kofi-shaw,K. Shaw,M,37,,68,M,1511061,EUR,1165190400,M,37,37,True,,
11955798,home,Bristol Rovers,Jevani Brown,,,jevani-brown,J. Brown,F,17,175.0,51,M,155763,EUR,782265600,F,20,20,True,,
