match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,confirmed
11409074,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11409074,,,,,90,2.0,,1,,,substitution,122321240.0,False,True,regular,,,,,,,
11409074,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,
11409074,,1.0,1.0,,88,,,3,,,goal,177132933.0,,False,regular,,1084705.0,Regis Ndo,,,,
11409074,,,,,86,,,5,,,card,121085246.0,,False,yellow,,869875.0,Kikas,Kikas,Simulation,False,
11409074,,,,,85,,,6,,,varDecision,22771.0,,False,penaltyAwarded,,869875.0,Kikas,,,,False
11409074,,,,,83,,,8,,,substitution,122321207.0,False,True,regular,,,,,,,
11409074,,,,,83,,,8,,,substitution,122321206.0,False,True,regular,,,,,,,
11409074,,,,,77,,,14,,,card,121085223.0,,True,yellow,,965796.0,Marlon,Marlon,Foul,False,
11409074,,,,,76,,,15,,,card,121085224.0,,False,yellow,,1084705.0,Regis Ndo,Regis Ndo,Foul,False,
11409074,,,,,64,,,27,,,substitution,122321119.0,False,True,regular,,,,,,,
11409074,,,,,64,,,27,,,substitution,122321118.0,False,True,regular,,,,,,,
11409074,,,,,62,,,29,,,substitution,122321121.0,False,False,regular,,,,,,,
11409074,,,,,62,,,29,,,substitution,122321120.0,False,False,regular,,,,,,,
11409074,,,,,56,,,35,,,card,121085136.0,,False,yellow,,1123234.0,Ronald,Ronald,,False,
11409074,,,,,52,,,39,,,substitution,122321043.0,False,False,regular,,,,,,,
11409074,,,,,46,,,45,,,substitution,122320988.0,False,False,regular,,,,,,,
11409074,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11409074,,,,,45,4.0,,1,,,card,121085021.0,,True,yellow,,992652.0,Gabriel Pereira,Gabriel Pereira,Foul,False,
11409074,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11409074,,,,,36,,,10,,,substitution,122320835.0,True,False,injury,,,,,,,
11409074,,1.0,0.0,,12,,,34,,,goal,177125926.0,,True,regular,,992652.0,Gabriel Pereira,,,,
11409074,,,,,6,,,40,,,card,121084905.0,,False,yellow,,44563.0,Pedro Mendes,Pedro Mendes,Foul,False,
