match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialLost,stat_outfielderBlock,stat_fouls,stat_wasFouled,stat_keyPass,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,captain,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12764295,home,Dynamo Kyiv,Ruslan Neshcheret,ruslan-neshcheret,R. Neshcheret,G,35,190,302,M,976364,EUR,1011657600,G,35,35,False,27.0,24.0,3.0,0.0,24.0,24.0,3.0,1.0,7.0,1.0,2.0,1.0,90.0,36.0,7.1,3.0,7.162e-05,0,0.0439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Oleksandr Tymchyk,oleksandr-tymchyk,O. Tymchyk,D,18,180,183,M,978286,EUR,853718400,D,24,24,False,72.0,64.0,3.0,0.0,21.0,24.0,49.0,4.0,4.0,,,,90.0,97.0,7.7,13.0,0.0512376,2,,,,1.0,43.0,1.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,0.1219,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Kristian Bilovar,kristian-bilovar,K. Bilovar,D,40,191,63,M,976373,EUR,981331200,D,40,40,False,88.0,84.0,4.0,0.0,59.0,61.0,27.0,6.0,3.0,,,,90.0,101.0,7.3,6.0,0.00657232,0,,,,3.0,25.0,,3.0,7.0,5.0,,,,1.0,2.0,2.0,2.0,,4.0,1.0,3.0,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Taras Mykhavko,mykhavko-taras,T. Mykhavko,D,32,185,459,M,1413197,EUR,1117411200,D,32,32,False,111.0,94.0,13.0,0.0,48.0,55.0,56.0,4.0,1.0,,,,90.0,123.0,7.9,18.0,0.0345924,0,,,,7.0,46.0,,3.0,,8.0,,,,,4.0,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Kostiantyn Vivcharenko,kostiantyn-vivcharenko,K. Vivcharenko,D,2,178,102,M,976366,EUR,1023667200,D,2,2,False,65.0,59.0,3.0,0.0,24.0,25.0,44.0,3.0,4.0,,,,90.0,88.0,7.4,14.0,0.0621228,1,,,,3.0,35.0,4.0,,3.0,2.0,1.0,1.0,,1.0,,,1.0,0.0651,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
12764295,home,Dynamo Kyiv,Oleksandr Pikhalyonok,pikhalyonok-oleksandr,O. Pikhalonok,M,8,179,206,M,792296,EUR,862963200,M,76,76,False,63.0,59.0,4.0,0.0,25.0,28.0,41.0,,5.0,,,,90.0,82.0,7.4,17.0,0.270215,2,,,,3.0,35.0,6.0,,8.0,,,5.0,,,,,2.0,0.1409,1.0,,2.0,,1.0,,,,,1.0,2.0,1.0,0.4963,,,,,
12764295,home,Dynamo Kyiv,Mykola Mykhailenko,mykola-mykhailenko,M. Mykhailenko,M,91,181,94,M,976375,EUR,990489600,M,91,91,False,79.0,73.0,2.0,0.0,41.0,43.0,37.0,1.0,9.0,,,,90.0,88.0,7.0,9.0,0.0326765,0,,,,,32.0,1.0,,3.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Valentyn Rubchynskyi,valentyn-rubchynskyi,V. Rubchynskyi,M,15,165,75,M,1397134,EUR,1013731200,M,15,15,False,64.0,57.0,2.0,0.0,15.0,17.0,47.0,3.0,4.0,,,,88.0,83.0,7.4,13.0,0.223349,1,,,,1.0,42.0,,,6.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,0.0575,,,3.0,3.0,1.0,,,,,,,,,1.0,,,,
12764295,home,Dynamo Kyiv,Andriy Yarmolenko,andriy-yarmolenko,A. Yarmolenko,M,7,190,1932,M,41116,EUR,625104000,F,7,7,False,51.0,40.0,4.0,0.0,14.0,15.0,37.0,1.0,4.0,,,,89.0,64.0,7.0,15.0,0.0441574,1,,,,2.0,26.0,1.0,,2.0,3.0,,,,,,,2.0,0.0317,,,1.0,3.0,,1.0,,,1.0,,1.0,,0.0514,,True,,,
12764295,home,Dynamo Kyiv,Vladyslav Vanat,vladyslav-vanat,V. Vanat,F,19,181,2834,M,976374,EUR,1010102400,F,11,11,False,15.0,12.0,,0.0,3.0,3.0,12.0,1.0,1.0,,,,90.0,23.0,6.3,6.0,0.0415927,1,,,,,9.0,,1.0,8.0,2.0,,,1.0,,,,1.0,0.2668,5.0,,2.0,1.0,,1.0,,,2.0,,,,,,,1.0,,
12764295,home,Dynamo Kyiv,Vladyslav Kabaiev,vladyslav-kabaiev,V. Kabaiev,M,22,176,131,M,550192,EUR,809913600,F,22,22,False,57.0,46.0,1.0,0.0,12.0,14.0,44.0,1.0,6.0,,,,86.0,77.0,7.6,17.0,0.0734016,1,,,,1.0,34.0,1.0,,4.0,10.0,,2.0,,,2.0,2.0,1.0,0.0325,,,,3.0,1.0,7.0,5.0,1.0,,,,,,,,,,
12764295,home,Dynamo Kyiv,Matvii Ponomarenko,matvii-ponomarenko,M. Ponomarenko,F,99,187,296,M,1596425,EUR,1162339200,F,99,99,True,,,,0.0,,,,,,,,,8.0,1.0,6.3,1.0,,0,,Matvii,Ponomarenko,,,,,3.0,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Roman Salenko,salenko-roman,R. Salenko,M,19,188,30,M,1592322,EUR,1116374400,M,33,33,True,1.0,1.0,,0.0,,,1.0,,,,,,2.0,1.0,,,0.0024454,0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Nazar Voloshyn,nazar-voloshyn,N. Voloshyn,M,9,175,229,M,1006066,EUR,1055808000,M,9,9,True,,,,0.0,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Vyacheslav Surkis,vyacheslav-surkis,V. Surkis,G,71,190,14,M,1425410,EUR,1140998400,G,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Denys Ihnatenko,denys-ihnatenko,D. Ihnatenko,G,74,191,30,M,1006083,EUR,1042243200,G,74,74,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Maksym Diachuk,maksym-diachuk,M. Diachuk,D,15,185,111,M,1006088,EUR,1058745600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Vladyslav Zakharchenko,vladyslav-zakharchenko,V. Zakharchenko,D,34,184,64,M,1425402,EUR,1150416000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Maksym Bragaru,maksym-bragaru,M. Bragaru,M,45,175,129,M,1111786,EUR,1027209600,M,45,45,True,,,,,,,,,,,,,,,,,,0,,Maksym Bragaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,home,Dynamo Kyiv,Eduardo Guerrero,eduardo-guerrero,E. Guerrero,F,39,180,492,M,985134,EUR,951091200,F,39,39,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764295,away,RFS,Fabrice Ondoa,fabrice-ondoa,F. Ondoa,G,,185,1247,M,316088,EUR,819763200,G,40,40,False,20.0,8.0,15.0,0.0,6.0,8.0,12.0,3.0,3.0,1.0,2.0,,90.0,27.0,6.6,13.0,0.00015958,0,-0.4524,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
12764295,away,RFS,Haruna Njie,haruna-njie,H. Njie,D,30,169,229,M,1471503,EUR,1127433600,D,30,30,False,28.0,24.0,4.0,0.0,19.0,20.0,8.0,7.0,5.0,,,,80.0,44.0,6.9,4.0,0.0130518,0,,,,1.0,5.0,,1.0,1.0,5.0,1.0,,,1.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
