match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12764295,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764295,,,,,90,1.0,,1,,,card,Matvii Ponomarenko,Time wasting,False,121875920.0,True,yellow,1596425.0,Matvii Ponomarenko,,
12764295,,,,,90,1.0,,1,,,card,Herdi Prenga,Argument,False,121875936.0,False,yellow,149669.0,Herdi Prenga,,
12764295,,,,,90,,,1,,,substitution,,,,123516285.0,True,regular,,,False,
12764295,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12764295,,,,,88,,,3,,,substitution,,,,123516246.0,True,regular,,,False,
12764295,,,,,86,,,5,,,substitution,,,,123516234.0,True,regular,,,False,
12764295,,,,,85,,,6,,,substitution,,,,123516223.0,False,regular,,,False,
12764295,,,,,80,,,11,,,substitution,,,,123516193.0,False,regular,,,False,
12764295,,,,,80,,,11,,,substitution,,,,123516192.0,False,regular,,,False,
12764295,,1.0,0.0,,76,,,15,,,goal,,,,195045278.0,True,regular,792296.0,Oleksandr Pikhalyonok,,
12764295,,,,,46,,,45,,,substitution,,,,123515906.0,False,regular,,,False,
12764295,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764295,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12764295,,,,,39,,,7,,,card,Stefan Panić,Foul,False,121875761.0,False,yellow,799189.0,Stefan Panić,,
12764295,,,,,20,,,26,,,card,Kristian Bilovar,Foul,False,121875714.0,True,yellow,976373.0,Kristian Bilovar,,
