match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
11360034,FT,0.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11360034,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11360034,,0.0,6.0,,89,,,2,,,goal,,171235946.0,False,regular,983540.0,Tiago Tomás,,,,
11360034,,,,,83,,,8,,,substitution,,121938197.0,True,regular,,,False,,,
11360034,,,,,83,,,8,,,substitution,,121938200.0,True,regular,,,False,,,
11360034,,,,,81,,,10,,,card,,120849614.0,True,yellow,1518828.0,Doron Bruck,,Doron Bruck,Foul,False
11360034,,0.0,5.0,,79,,,12,,,goal,,171235672.0,False,regular,856553.0,Ridle Baku,,,,
11360034,,,,,76,,,15,,,card,,120849585.0,False,yellow,826069.0,Jonas Wind,,Jonas Wind,Foul,False
11360034,,,,,69,,,22,,,substitution,,121938138.0,False,regular,,,False,,,
11360034,,,,,60,,,31,,,substitution,,121938073.0,False,regular,,,False,,,
11360034,,,,,60,,,31,,,substitution,,121938072.0,False,regular,,,False,,,
11360034,,,,,59,,,32,,,substitution,,121938081.0,True,regular,,,False,,,
11360034,,,,,59,,,32,,,substitution,,121938071.0,True,regular,,,False,,,
11360034,,,,,59,,,32,,,substitution,,121938070.0,True,regular,,,False,,,
11360034,,0.0,4.0,,57,,,34,,,goal,,171235112.0,False,regular,169255.0,Yannick Gerhardt,,,,
11360034,,0.0,3.0,,53,,,38,,,goal,,171234953.0,False,regular,983540.0,Tiago Tomás,,,,
11360034,,,,,46,,,45,,,substitution,,121937958.0,False,regular,,,False,,,
11360034,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11360034,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11360034,,,,,43,,,3,,,substitution,,121937827.0,False,injury,,,True,,,
11360034,,,,,39,,,7,,,card,,120849431.0,True,yellow,840012.0,Maximilian Stahl,,Maximilian Stahl,Foul,False
11360034,,0.0,2.0,,9,,,37,,,goal,,171233578.0,False,regular,826069.0,Jonas Wind,,,,
11360034,,0.0,1.0,,8,,,38,,,goal,,171233554.0,False,regular,803185.0,Lukas Nmecha,,,,
11360034,,,,,3,,,43,,,card,,120849330.0,False,yellow,796987.0,Mattias Svanberg,,Mattias Svanberg,Foul,False
