match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalContest,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,player_jerseyNumber,stat_shotOffTarget,stat_outfielderBlock,stat_accurateCross,stat_aerialLost,captain,stat_aerialWon,stat_dispossessed,stat_wonContest,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,stat_goalAssist,stat_hitWoodwork,player_sofascoreId
11360034,home,TuS Makkabi Berlin,Karim-Joel Barry,karim-joel-barry,K. Barry,F,,2,M,1521861,EUR,1085616000,M,31,31,True,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,,,,,31.0,7.0,6.3,4.0,0,Karim-Joel Barry,,,2.0,,,1.0,1.0,3.0,1.0,,,31,,,,,,,,,,,,,,,,,
11360034,home,TuS Makkabi Berlin,Leon Sandhowe,leon-sandhowe,L. Sandhowe,D,202.0,0,M,1518844,EUR,855705600,D,18,18,True,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,,,1.0,,,,,,,9.0,6.0,6.4,,0,Leon Sandhowe,,,1.0,,,1.0,,,,,,18,,,,,,,,,,,,,,,,,
11360034,home,TuS Makkabi Berlin,Kiyan Soltanpour,kiyan-soltanpour,K. Soltanpour,F,190.0,7,M,164987,EUR,617155200,F,26,26,True,3.0,2.0,,,2.0,3.0,,,1.0,,,1.0,,,,,,9.0,4.0,6.4,2.0,0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11360034,home,TuS Makkabi Berlin,Joel Samake,joel-samake,J. Samake,G,193.0,0,M,40405,EUR,524448000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360034,home,TuS Makkabi Berlin,Mossi Pingani,mossi-pingani,M. Pingani,D,,2,M,1518833,EUR,823996800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,Mossi Pingani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360034,home,TuS Makkabi Berlin,Papa Diallo Diop,papa-diallo-diop,P. D. Diop,D,,0,M,1521862,EUR,554688000,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,Papa Diallo Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11360034,home,TuS Makkabi Berlin,Teo Matkovic,teo-matkovic,T. Matkovic,M,185.0,1,M,1518831,EUR,875145600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,Teo Matkovic,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
11360034,away,VfL Wolfsburg,Koen Casteels,koen-casteels,K. Casteels,G,197.0,1420,M,70987,EUR,709430400,G,1,1,False,30.0,29.0,6.0,5.0,29.0,30.0,,,,,,1.0,,,,,,90.0,31.0,6.8,1.0,0,,,,,,,,,,,,,1,,,,,True,,,,,,,,,,,,
11360034,away,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,185.0,1468,M,842364,EUR,864086400,D,21,21,False,60.0,49.0,4.0,1.0,21.0,24.0,28.0,38.0,3.0,2.0,1.0,8.0,,,,,,90.0,84.0,6.9,18.0,1,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,,21,,,,,,,,,1.0,1.0,1.0,,,,,,
11360034,away,VfL Wolfsburg,Maxence Lacroix,maxence-lacroix,M. Lacroix,D,192.0,6978,M,879674,EUR,954979200,D,4,4,False,71.0,64.0,9.0,5.0,45.0,46.0,20.0,26.0,,,,7.0,,,,,,90.0,78.0,7.3,8.0,1,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,5,,,1.0,,,,,,,,,1.0,,,,,
11360034,away,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,191.0,350,M,798926,EUR,898646400,D,5,5,False,91.0,80.0,13.0,8.0,47.0,49.0,33.0,42.0,3.0,1.0,3.0,6.0,,,,,,90.0,104.0,7.3,16.0,0,,,,7.0,,,1.0,1.0,1.0,1.0,2.0,,16,,,,,,5.0,,,,,,,,,,,
11360034,away,VfL Wolfsburg,Rogério,rogerio,Rogério,D,178.0,290,M,830551,EUR,884649600,D,13,13,False,31.0,26.0,1.0,,12.0,12.0,14.0,21.0,4.0,4.0,,3.0,,,,,,69.0,46.0,6.7,10.0,0,,,2.0,5.0,,1.0,1.0,,1.0,2.0,,,13,,,,2.0,,,,2.0,,,,,,,,,
11360034,away,VfL Wolfsburg,Mattias Svanberg,svanberg-mattias,M. Svanberg,M,185.0,644,M,796987,EUR,915494400,M,32,32,False,23.0,17.0,2.0,2.0,8.0,8.0,9.0,15.0,2.0,,1.0,4.0,,,,,,45.0,30.0,7.1,7.0,0,,,,4.0,1.0,1.0,1.0,1.0,,2.0,1.0,2.0,32,,,,,,1.0,,,,,,,1.0,,,,
11360034,away,VfL Wolfsburg,Yannick Gerhardt,yannick-gerhardt,Y. Gerhardt,M,184.0,165,M,169255,EUR,763516800,M,31,31,False,69.0,62.0,8.0,7.0,31.0,31.0,31.0,38.0,1.0,1.0,1.0,11.0,,,,,,90.0,77.0,8.4,8.0,1,,,,5.0,,,2.0,2.0,1.0,1.0,1.0,1.0,31,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,
11360034,away,VfL Wolfsburg,Václav Černý,vaclav-cerny,V. Černý,M,182.0,3503,M,280631,EUR,877046400,M,7,7,False,22.0,16.0,2.0,1.0,5.0,7.0,11.0,18.0,5.0,3.0,,1.0,,,,,,60.0,34.0,7.1,14.0,1,,,3.0,,1.0,1.0,,,2.0,,,2.0,18,,,,1.0,,,,,1.0,,,1.0,2.0,,1.0,,
11360034,away,VfL Wolfsburg,Jonas Wind,jonas-wind,J. Wind,F,190.0,2372,M,826069,EUR,918345600,M,23,23,False,40.0,33.0,2.0,1.0,13.0,13.0,20.0,27.0,5.0,,,3.0,,,,,,90.0,54.0,8.3,14.0,4,,,,2.0,,,1.0,1.0,3.0,1.0,2.0,1.0,23,1.0,,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,
11360034,away,VfL Wolfsburg,Jakub Kamiński,jakub-kaminski,J. Kamiński,M,178.0,5204,M,801263,EUR,1023235200,M,16,16,False,23.0,19.0,,,6.0,7.0,14.0,18.0,3.0,1.0,,3.0,,,,,,60.0,33.0,6.7,9.0,0,,,2.0,1.0,,,,,1.0,,,2.0,16,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,jakub.kaminskii
11360034,away,VfL Wolfsburg,Lukas Nmecha,lukas-nmecha,L. Nmecha,F,185.0,2638,M,803185,EUR,913593600,F,10,10,False,10.0,5.0,2.0,,2.0,3.0,3.0,7.0,4.0,3.0,,2.0,,,,,,43.0,20.0,7.4,7.0,1,,,,6.0,,,2.0,1.0,,1.0,1.0,,14,,,,1.0,,1.0,1.0,2.0,,,1.0,,,1.0,,,
11360034,away,VfL Wolfsburg,Tiago Tomás,tiago-tomas,T. Tomás,F,180.0,1358,M,983540,EUR,1024185600,F,11,11,True,22.0,17.0,,,3.0,4.0,14.0,18.0,4.0,1.0,,2.0,,,,,,47.0,36.0,9.9,9.0,6,,,,2.0,,,1.0,1.0,2.0,1.0,2.0,2.0,8,1.0,,,,,,1.0,,1.0,1.0,4.0,1.0,2.0,2.0,2.0,,
11360034,away,VfL Wolfsburg,Maximilian Arnold,maximilian-arnold,M. Arnold,M,184.0,896,M,147289,EUR,769996800,M,27,27,True,43.0,40.0,9.0,6.0,15.0,15.0,25.0,29.0,1.0,,,3.0,,,,,,45.0,45.0,6.9,4.0,0,,,1.0,,1.0,,,,,,,1.0,27,,,,,,,,,,,,,,,,,
11360034,away,VfL Wolfsburg,Ridle Baku,ridle-baku,R. Baku,M,176.0,1448,M,856553,EUR,891993600,M,20,20,True,13.0,12.0,,,5.0,5.0,7.0,8.0,,,,2.0,,,,,,30.0,17.0,7.5,2.0,2,,,,1.0,,,1.0,1.0,1.0,,,,17,,,,,,,,,1.0,,2.0,,,1.0,,,
11360034,away,VfL Wolfsburg,Patrick Wimmer,patrick-wimmer,P. Wimmer,M,182.0,1030,M,987504,EUR,991180800,M,39,39,True,23.0,17.0,1.0,1.0,5.0,5.0,13.0,19.0,4.0,2.0,,6.0,,,,,,30.0,36.0,7.0,11.0,1,,,1.0,3.0,,,,,2.0,3.0,2.0,2.0,39,,,1.0,,,,,,,,1.0,,,,,,
11360034,away,VfL Wolfsburg,Nicolas Cozza,nicolas-cozza,N. Cozza,D,178.0,182,M,886286,EUR,915753600,D,8,8,True,13.0,11.0,1.0,1.0,5.0,5.0,6.0,9.0,1.0,2.0,,4.0,,,,,,21.0,27.0,6.9,5.0,0,,,1.0,4.0,,,2.0,2.0,1.0,,,,3,,,,,,1.0,,1.0,,,,,,,,,
11360034,away,VfL Wolfsburg,Philipp Schulze,schulze-philipp,P. Schulze,G,189.0,37,M,1005830,EUR,1043798400,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
11360034,away,VfL Wolfsburg,Moritz Jenz,jenz-moritz,M. Jenz,D,190.0,341,M,920525,EUR,925430400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,
11360034,away,VfL Wolfsburg,Aster Vranckx,vranckx-aster,A. Vranckx,M,183.0,1106,M,989371,EUR,1033689600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,
11360034,away,VfL Wolfsburg,Dženan Pejčinović,dzenan-pejcinovic,D. Pejčinović,F,188.0,1111,M,1127790,EUR,1108425600,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,
